1,22,bottom,other,368.2,357.56,234,0,0,
1,23,bottom,host,333.846,355.069,125,0,0,
1,23,bottom,other,368.2,357.56,234,0,0,
2,1,bottom,host,188.387,245.446,123,0,0,
2,1,bottom,other,531.71,245.592,236,0,0,
2,2,bottom,host,196.774,250.892,123,0,0,
2,2,bottom,other,523.42,251.184,236,0,0,
2,3,bottom,host,205.161,256.338,123,0,0,
2,3,bottom,other,515.13,256.776,236,0,0,
2,4,bottom,host,213.548,261.784,123,0,0,
2,4,bottom,other,506.84,262.368,236,0,0,
2,5,bottom,host,221.935,267.23,123,0,0,
2,5,bottom,other,498.55,267.96,236,0,0,
2,6,bottom,host,230.322,272.676,123,0,0,
2,6,bottom,other,490.26,273.552,236,0,0,
2,7,bottom,host,238.709,278.122,123,0,0,
2,7,bottom,other,481.97,279.144,236,0,0,
2,8,bottom,host,246.999,283.714,124,0,0,
2,8,bottom,other,473.68,284.736,236,0,0,
2,9,bottom,host,255.386,289.16,123,0,0,
2,9,bottom,other,465.39,290.328,236,0,0,
2,10,bottom,host,263.676,294.752,124,0,0,
2,10,bottom,other,457.1,295.92,236,0,0,
2,11,bottom,host,272.063,300.198,123,0,0,
2,11,bottom,other,448.81,301.512,236,0,0,
2,12,bottom,host,280.353,305.79,124,0,0,
2,12,bottom,other,440.52,307.104,236,0,0,
2,13,bottom,host,288.74,311.236,123,0,0,
2,13,bottom,other,432.23,312.696,236,0,0,
2,14,bottom,host,297.03,316.828,124,0,0,
2,14,bottom,other,423.94,318.288,236,0,0,
2,15,bottom,host,305.417,322.274,123,0,0,
2,15,bottom,other,415.65,323.88,236,0,0,
2,16,bottom,host,313.707,327.866,124,0,0,
2,16,bottom,other,407.36,329.472,236,0,0,
2,17,bottom,host,322.094,333.312,123,0,0,
2,17,bottom,other,399.07,335.064,236,0,0,
2,18,bottom,host,330.384,338.904,124,0,0,
2,18,bottom,other,390.78,340.656,236,0,0,
2,19,bottom,host,338.771,344.35,123,0,0,
2,19,bottom,other,382.49,346.248,236,0,0,
2,20,bottom,host,347.158,349.796,123,0,0,
2,20,bottom,other,374.2,351.84,236,0,0,
2,21,bottom,host,355.448,355.388,124,0,0,
2,21,bottom,other,374.2,351.84,236,0,0,
2,22,bottom,host,355.448,355.388,124,0,0,
2,22,bottom,other,374.2,351.84,236,0,0,
3,1,bottom,host,188.29,245.592,124,0,0,
3,1,bottom,other,531.71,245.592,236,0,0,
3,2,bottom,host,196.58,251.184,124,0,0,
3,2,bottom,other,523.42,251.184,236,0,0,
3,3,bottom,host,204.87,256.776,124,0,0,
3,3,bottom,other,515.13,256.776,236,0,0,
3,4,bottom,host,213.16,262.368,124,0,0,
3,4,bottom,other,506.84,262.368,236,0,0,
3,5,bottom,host,221.45,267.96,124,0,0,
3,5,bottom,other,498.55,267.96,236,0,0,
3,6,bottom,host,229.74,273.552,124,0,0,
3,6,bottom,other,490.26,273.552,236,0,0,
3,7,bottom,host,238.03,279.144,124,0,0,
3,7,bottom,other,481.97,279.144,236,0,0,
3,8,bottom,host,246.32,284.736,124,0,0,
3,8,bottom,other,473.68,284.736,236,0,0,
3,9,bottom,host,254.61,290.328,124,0,0,
3,9,bottom,other,465.39,290.328,236,0,0,
3,10,bottom,host,262.9,295.92,124,0,0,
3,10,bottom,other,457.1,295.92,236,0,0,
3,11,bottom,host,271.19,301.512,124,0,0,
3,11,bottom,other,448.81,301.512,236,0,0,
3,12,bottom,host,279.48,307.104,124,0,0,
3,12,bottom,other,440.52,307.104,236,0,0,
3,13,bottom,host,287.77,312.696,124,0,0,
3,13,bottom,other,432.23,312.696,236,0,0,
3,14,bottom,host,296.06,318.288,124,0,0,
3,14,bottom,other,423.94,318.288,236,0,0,
3,15,bottom,host,304.35,323.88,124,0,0,
3,15,bottom,other,415.65,323.88,236,0,0,
3,16,bottom,host,312.64,329.472,124,0,0,
3,16,bottom,other,407.36,329.472,236,0,0,
3,17,bottom,host,320.93,335.064,124,0,0,
3,17,bottom,other,399.07,335.064,236,0,0,
3,18,bottom,host,329.22,340.656,124,0,0,
3,18,bottom,other,392.913,327.184,322,0,0,
3,19,bottom,host,337.51,346.248,124,0,0,
3,19,bottom,other,386.756,319.304,322,0,0,
3,20,bottom,host,345.8,351.84,124,0,0,
3,20,bottom,other,380.599,311.424,322,0,0,
3,21,bottom,host,345.8,351.84,124,0,0,
3,21,bottom,other,380.599,311.424,322,0,0,
3,22,bottom,host,345.8,351.84,124,0,0,
3,22,bottom,other,380.599,311.424,322,0,0,
4,1,top,host,188.29,245.592,124,0,0,
4,1,top,other,531.613,234.554,303,0,0,
4,2,top,host,197.425,249.659,114,0,0,
4,2,top,other,523.226,229.108,303,0,0,
4,3,top,host,206.56,253.726,114,0,0,
4,3,top,other,514.839,223.662,303,0,0,
4,4,top,host,215.695,257.793,114,0,0,
4,4,top,other,506.452,218.216,303,0,0,
4,5,top,host,224.83,261.86,114,0,0,
4,5,top,other,498.065,212.77,303,0,0,
4,6,top,host,233.965,265.927,114,0,0,
4,6,top,other,489.678,207.324,303,0,0,
4,7,top,host,243.1,269.994,114,0,0,
4,7,top,other,481.291,201.878,303,0,0,
4,8,top,host,252.235,274.061,114,0,0,
4,8,top,other,472.904,196.432,303,0,0,
4,9,top,host,261.37,278.128,114,0,0,
4,9,top,other,464.517,190.986,303,0,0,
4,10,top,host,270.505,282.195,114,0,0,
4,10,top,other,456.13,185.54,303,0,0,
4,11,top,host,279.64,286.262,114,0,0,
4,11,top,other,447.743,180.094,303,0,0,
4,12,top,host,288.775,290.329,114,0,0,
4,12,top,other,439.356,174.648,303,0,0,
4,13,top,host,297.91,294.396,114,0,0,
4,13,top,other,430.969,169.202,303,0,0,
4,14,top,host,307.045,298.463,114,0,0,
4,14,top,other,422.582,163.756,303,0,0,
4,15,top,host,316.18,302.53,114,0,0,
4,15,top,other,414.195,158.31,303,0,0,
4,16,top,host,325.315,306.597,114,0,0,
4,16,top,other,405.808,152.864,303,0,0,
4,17,top,host,334.45,310.664,114,0,0,
4,17,top,other,397.421,147.418,303,0,0,
4,18,top,host,343.585,314.731,114,0,0,
4,18,top,other,389.034,141.972,303,0,0,
4,19,top,host,343.585,314.731,114,0,0,
4,19,top,other,380.647,136.526,303,0,0,
4,20,top,host,343.585,314.731,114,1,0,
4,20,top,other,372.26,131.08,303,4,0,
4,21,top,host,343.585,314.731,114,1,0,
4,21,top,other,372.26,131.08,303,4,0,
4,22,top,host,343.585,314.731,114,1,0,
4,22,top,other,372.26,131.08,303,4,0,
5,1,bottom,host,188.66,245,120,1,0,
5,1,bottom,other,531.71,245.592,236,4,0,
5,2,bottom,host,197.406,249.848,119,1,0,
5,2,bottom,other,523.42,251.184,236,4,0,
5,3,bottom,host,206.152,254.696,119,1,0,
5,3,bottom,other,515.13,256.776,236,4,0,
5,4,bottom,host,214.898,259.544,119,1,0,
5,4,bottom,other,506.84,262.368,236,4,0,
5,5,bottom,host,223.644,264.392,119,1,0,
5,5,bottom,other,498.55,267.96,236,4,0,
5,6,bottom,host,232.39,269.24,119,1,0,
5,6,bottom,other,490.26,273.552,236,4,0,
5,7,bottom,host,241.136,274.088,119,1,0,
5,7,bottom,other,481.97,279.144,236,4,0,
5,8,bottom,host,249.882,278.936,119,1,0,
5,8,bottom,other,473.68,284.736,236,4,0,
5,9,bottom,host,258.628,283.784,119,1,0,
5,9,bottom,other,465.39,290.328,236,4,0,
5,10,bottom,host,267.374,288.632,119,1,0,
5,10,bottom,other,457.1,295.92,236,4,0,
5,11,bottom,host,276.12,293.48,119,1,0,
5,11,bottom,other,448.81,301.512,236,4,0,
5,12,bottom,host,284.866,298.328,119,1,0,
5,12,bottom,other,440.52,307.104,236,4,0,
5,13,bottom,host,293.612,303.176,119,1,0,
5,13,bottom,other,432.23,312.696,236,4,0,
5,14,bottom,host,302.358,308.024,119,1,0,
5,14,bottom,other,423.94,318.288,236,4,0,
5,15,bottom,host,311.104,312.872,119,1,0,
5,15,bottom,other,415.65,323.88,236,4,0,
5,16,bottom,host,319.85,317.72,119,1,0,
5,16,bottom,other,407.36,329.472,236,4,0,
5,17,bottom,host,328.596,322.568,119,1,0,
5,17,bottom,other,399.07,335.064,236,4,0,
5,18,bottom,host,337.342,327.416,119,1,0,
5,18,bottom,other,390.78,340.656,236,4,0,
5,19,bottom,host,337.342,327.416,119,1,0,
5,19,bottom,other,382.49,346.248,236,4,0,
5,20,bottom,host,337.342,327.416,119,1,0,
5,20,bottom,other,374.2,351.84,236,4,0,
5,21,bottom,host,337.342,327.416,119,1,0,
5,21,bottom,other,374.2,351.84,236,4,0,
5,22,bottom,host,337.342,327.416,119,1,0,
5,22,bottom,other,374.2,351.84,236,4,0,
6,1,bottom,host,187.66,233.572,50,1,0,
6,1,bottom,other,531.613,234.554,303,4,0,
6,2,bottom,host,195.32,227.144,50,1,0,
6,2,bottom,other,523.226,229.108,303,4,0,
6,3,bottom,host,202.98,220.716,50,1,0,
6,3,bottom,other,514.839,223.662,303,4,0,
6,4,bottom,host,210.64,214.288,50,1,0,
6,4,bottom,other,506.452,218.216,303,4,0,
6,5,bottom,host,218.3,207.86,50,1,0,
6,5,bottom,other,499.505,225.409,224,4,0,
6,6,bottom,host,225.96,201.432,50,1,0,
6,6,bottom,other,492.558,232.602,224,4,0,
6,7,bottom,host,233.62,195.004,50,1,0,
6,7,bottom,other,485.611,239.795,224,4,0,
6,8,bottom,host,241.28,188.576,50,1,0,
6,8,bottom,other,478.664,246.988,224,4,0,
6,9,bottom,host,248.94,182.148,50,1,0,
6,9,bottom,other,471.717,254.181,224,4,0,
6,10,bottom,host,256.6,175.72,50,1,0,
6,10,bottom,other,464.77,261.374,224,4,0,
6,11,bottom,host,264.26,169.292,50,1,0,
6,11,bottom,other,457.823,268.567,224,4,0,
6,12,bottom,host,271.92,162.864,50,1,0,
6,12,bottom,other,450.876,275.76,224,4,0,
6,13,bottom,host,279.58,156.436,50,1,0,
6,13,bottom,other,443.929,282.953,224,4,0,
6,14,bottom,host,287.24,150.008,50,1,0,
6,14,bottom,other,436.982,290.146,224,4,0,
6,15,bottom,host,294.9,143.58,50,1,0,
6,15,bottom,other,430.035,297.339,224,4,0,
6,16,bottom,host,302.56,137.152,50,1,0,
6,16,bottom,other,423.088,304.532,224,4,0,
6,17,bottom,host,310.22,130.724,50,1,0,
6,17,bottom,other,416.141,311.725,224,4,0,
6,18,bottom,host,317.88,124.296,50,1,0,
6,18,bottom,other,409.194,318.918,224,4,0,
6,19,bottom,host,325.54,117.868,50,1,0,
6,19,bottom,other,402.247,326.111,224,4,0,
6,20,bottom,host,325.54,117.868,50,1,0,
6,20,bottom,other,395.3,333.304,224,4,0,
6,21,bottom,host,325.54,117.868,50,1,0,
6,21,bottom,other,388.353,340.497,224,4,0,
6,22,bottom,host,325.54,117.868,50,1,0,
6,22,bottom,other,381.406,347.69,224,4,0,
6,23,bottom,host,325.54,117.868,50,2,0,
6,23,bottom,other,374.459,354.883,224,8,0,
6,24,bottom,host,325.54,117.868,50,2,0,
6,24,bottom,other,374.459,354.883,224,8,0,
6,25,bottom,host,325.54,117.868,50,2,0,
6,25,bottom,other,374.459,354.883,224,8,0,
7,1,bottom,host,188.29,245.592,124,2,0,
7,1,bottom,other,531.71,245.592,236,8,0,
7,2,bottom,host,196.58,251.184,124,2,0,
7,2,bottom,other,523.42,251.184,236,8,0,
7,3,bottom,host,204.87,256.776,124,2,0,
7,3,bottom,other,515.13,256.776,236,8,0,
7,4,bottom,host,213.16,262.368,124,2,0,
7,4,bottom,other,506.84,262.368,236,8,0,
7,5,bottom,host,221.45,267.96,124,2,0,
7,5,bottom,other,498.55,267.96,236,8,0,
7,6,bottom,host,229.74,273.552,124,2,0,
7,6,bottom,other,490.26,273.552,236,8,0,
7,7,bottom,host,238.03,279.144,124,2,0,
7,7,bottom,other,481.97,279.144,236,8,0,
7,8,bottom,host,246.32,284.736,124,2,0,
7,8,bottom,other,473.68,284.736,236,8,0,
7,9,bottom,host,254.61,290.328,124,2,0,
7,9,bottom,other,465.39,290.328,236,8,0,
7,10,bottom,host,262.9,295.92,124,2,0,
7,10,bottom,other,457.1,295.92,236,8,0,
7,11,bottom,host,271.19,301.512,124,2,0,
7,11,bottom,other,448.81,301.512,236,8,0,
7,12,bottom,host,279.48,307.104,124,2,0,
7,12,bottom,other,440.52,307.104,236,8,0,
7,13,bottom,host,287.77,312.696,124,2,0,
7,13,bottom,other,432.23,312.696,236,8,0,
7,14,bottom,host,296.06,318.288,124,2,0,
7,14,bottom,other,428.484,303.424,338,8,0,
7,15,bottom,host,304.35,323.88,124,2,0,
7,15,bottom,other,424.738,294.152,338,8,0,
7,16,bottom,host,312.64,329.472,124,2,0,
7,16,bottom,other,420.992,284.88,338,8,0,
7,17,bottom,host,320.93,335.064,124,2,0,
7,17,bottom,other,417.246,275.608,338,8,0,
7,18,bottom,host,329.22,340.656,124,2,0,
7,18,bottom,other,413.5,266.336,338,8,0,
7,19,bottom,host,337.51,346.248,124,2,0,
7,19,bottom,other,409.754,257.064,338,8,0,
7,20,bottom,host,345.8,351.84,124,6,0,
7,20,bottom,other,406.008,247.792,338,9,0,
7,21,bottom,host,345.8,351.84,124,6,0,
7,21,bottom,other,406.008,247.792,338,9,0,
7,22,bottom,host,345.8,351.84,124,6,0,
7,22,bottom,other,406.008,247.792,338,9,0,
8,1,bottom,host,188.387,245.446,123,6,0,
8,1,bottom,other,531.808,245.736,235,9,0,
8,2,bottom,host,196.774,250.892,123,6,0,
8,2,bottom,other,523.616,251.472,235,9,0,
8,3,bottom,host,205.161,256.338,123,6,0,
8,3,bottom,other,515.424,257.208,235,9,0,
8,4,bottom,host,213.548,261.784,123,6,0,
8,4,bottom,other,507.232,262.944,235,9,0,
8,5,bottom,host,221.935,267.23,123,6,0,
8,5,bottom,other,499.04,268.68,235,9,0,
8,6,bottom,host,230.322,272.676,123,6,0,
8,6,bottom,other,490.848,274.416,235,9,0,
8,7,bottom,host,238.709,278.122,123,6,0,
8,7,bottom,other,482.656,280.152,235,9,0,
8,8,bottom,host,247.096,283.568,123,6,0,
8,8,bottom,other,474.464,285.888,235,9,0,
8,9,bottom,host,255.483,289.014,123,6,0,
8,9,bottom,other,466.272,291.624,235,9,0,
8,10,bottom,host,263.87,294.46,123,6,0,
8,10,bottom,other,458.08,297.36,235,9,0,
8,11,bottom,host,272.257,299.906,123,6,0,
8,11,bottom,other,449.888,303.096,235,9,0,
8,12,bottom,host,280.644,305.352,123,6,0,
8,12,bottom,other,441.696,308.832,235,9,0,
8,13,bottom,host,289.031,310.798,123,6,0,
8,13,bottom,other,433.406,314.424,236,9,0,
8,14,bottom,host,297.418,316.244,123,6,0,
8,14,bottom,other,425.116,320.016,236,9,0,
8,15,bottom,host,305.805,321.69,123,6,0,
8,15,bottom,other,416.826,325.608,236,9,0,
8,16,bottom,host,314.192,327.136,123,6,0,
8,16,bottom,other,408.536,331.2,236,9,0,
8,17,bottom,host,322.579,332.582,123,6,0,
8,17,bottom,other,400.246,336.792,236,9,0,
8,18,bottom,host,330.966,338.028,123,6,0,
8,18,bottom,other,391.956,342.384,236,9,0,
8,19,bottom,host,339.353,343.474,123,6,0,
8,19,bottom,other,383.666,347.976,236,9,0,
8,20,bottom,host,347.74,348.92,123,6,0,
8,20,bottom,other,375.376,353.568,236,9,0,
8,21,bottom,host,347.74,348.92,123,6,0,
8,21,bottom,other,375.376,353.568,236,9,0,
8,22,bottom,host,347.74,348.92,123,6,0,
8,22,bottom,other,375.376,353.568,236,9,0,
9,1,top,host,188.387,245.446,123,6,0,
9,1,top,other,531.613,234.554,303,9,0,
9,2,top,host,196.774,250.892,123,6,0,
9,2,top,other,523.226,229.108,303,9,0,
9,3,top,host,205.161,256.338,123,6,0,
9,3,top,other,514.839,223.662,303,9,0,
9,4,top,host,213.548,261.784,123,6,0,
9,4,top,other,506.452,218.216,303,9,0,
9,5,top,host,221.935,267.23,123,6,0,
9,5,top,other,498.065,212.77,303,9,0,
9,6,top,host,230.322,272.676,123,6,0,
9,6,top,other,489.678,207.324,303,9,0,
9,7,top,host,238.709,278.122,123,6,0,
9,7,top,other,481.291,201.878,303,9,0,
9,8,top,host,247.096,283.568,123,6,0,
9,8,top,other,472.904,196.432,303,9,0,
9,9,top,host,255.483,289.014,123,6,0,
9,9,top,other,464.517,190.986,303,9,0,
9,10,top,host,263.87,294.46,123,6,0,
9,10,top,other,456.13,185.54,303,9,0,
9,11,top,host,272.257,299.906,123,6,0,
9,11,top,other,447.743,180.094,303,9,0,
9,12,top,host,280.644,305.352,123,6,0,
9,12,top,other,439.356,174.648,303,9,0,
9,13,top,host,289.031,310.798,123,6,0,
9,13,top,other,430.969,169.202,303,9,0,
9,14,top,host,297.418,316.244,123,6,0,
9,14,top,other,422.582,163.756,303,9,0,
9,15,top,host,305.805,321.69,123,6,0,
9,15,top,other,414.195,158.31,303,9,0,
9,16,top,host,314.192,327.136,123,6,0,
9,16,top,other,405.808,152.864,303,9,0,
9,17,top,host,322.579,332.582,123,6,0,
9,17,top,other,397.421,147.418,303,9,0,
9,18,top,host,330.966,338.028,123,6,0,
9,18,top,other,389.034,141.972,303,9,0,
9,19,top,host,339.353,343.474,123,6,0,
9,19,top,other,380.647,136.526,303,9,0,
9,20,top,host,347.74,348.92,123,7,0,
9,20,top,other,372.26,131.08,303,13,0,
9,21,top,host,347.74,348.92,123,7,0,
9,21,top,other,372.26,131.08,303,13,0,
9,22,top,host,347.74,348.92,123,7,0,
9,22,top,other,372.26,131.08,303,13,0,
10,1,top,host,188.09,234.122,54,7,0,
10,1,top,other,530,240,270,13,0,
10,2,top,host,196.836,229.274,61,7,0,
10,2,top,other,521.613,234.554,303,13,0,
10,3,top,host,205.582,224.426,61,7,0,
10,3,top,other,513.226,229.108,303,13,0,
10,4,top,host,214.242,219.426,60,7,0,
10,4,top,other,504.839,223.662,303,13,0,
10,5,top,host,222.988,214.578,61,7,0,
10,5,top,other,496.452,218.216,303,13,0,
10,6,top,host,231.648,209.578,60,7,0,
10,6,top,other,488.065,212.77,303,13,0,
10,7,top,host,240.308,204.578,60,7,0,
10,7,top,other,479.678,207.324,303,13,0,
10,8,top,host,248.968,199.578,60,7,0,
10,8,top,other,471.291,201.878,303,13,0,
10,9,top,host,257.628,194.578,60,7,0,
10,9,top,other,462.904,196.432,303,13,0,
10,10,top,host,266.288,189.578,60,7,0,
10,10,top,other,454.517,190.986,303,13,0,
10,11,top,host,274.948,184.578,60,7,0,
10,11,top,other,446.13,185.54,303,13,0,
10,12,top,host,283.608,179.578,60,7,0,
10,12,top,other,437.743,180.094,303,13,0,
10,13,top,host,292.268,174.578,60,7,0,
10,13,top,other,429.356,174.648,303,13,0,
10,14,top,host,300.928,169.578,60,7,0,
10,14,top,other,420.969,169.202,303,13,0,
10,15,top,host,309.588,164.578,60,7,0,
10,15,top,other,412.582,163.756,303,13,0,
10,16,top,host,318.16,159.428,59,7,0,
10,16,top,other,409.826,173.369,196,13,0,
10,17,top,host,326.732,154.278,59,7,0,
10,17,top,other,407.07,182.982,196,13,0,
10,18,top,host,335.392,149.278,60,7,0,
10,18,top,other,404.314,192.595,196,13,0,
10,19,top,host,335.392,149.278,240,7,0,
10,19,top,other,401.558,202.208,196,13,0,
10,20,top,host,335.392,149.278,240,7,0,
10,20,top,other,398.802,211.821,196,13,0,
10,21,top,host,335.392,149.278,240,7,0,
10,21,top,other,396.046,221.434,196,13,0,
10,22,top,host,342.585,142.331,46,7,0,
10,22,top,other,393.29,231.047,196,13,0,
10,23,top,host,349.778,135.384,46,7,0,
10,23,top,other,384.227,226.821,295,13,0,
10,24,top,host,356.971,128.437,46,11,0,
10,24,top,other,375.164,222.595,295,14,0,
10,25,top,host,356.971,128.437,46,11,0,
10,25,top,other,375.164,222.595,295,14,0,
10,26,top,host,356.971,128.437,46,11,0,
10,26,top,other,375.164,222.595,295,14,0,
11,1,top,host,188.48,234.701,58,11,0,
11,1,top,other,531.613,234.554,303,14,0,
11,2,top,host,196.96,229.402,58,11,0,
11,2,top,other,523.226,229.108,303,14,0,
11,3,top,host,205.44,224.103,58,11,0,
11,3,top,other,514.839,223.662,303,14,0,
11,4,top,host,213.92,218.804,58,11,0,
11,4,top,other,506.452,218.216,303,14,0,
11,5,top,host,222.4,213.505,58,11,0,
11,5,top,other,498.065,212.77,303,14,0,
11,6,top,host,230.88,208.206,58,11,0,
11,6,top,other,489.678,207.324,303,14,0,
11,7,top,host,239.36,202.907,58,11,0,
11,7,top,other,481.291,201.878,303,14,0,
11,8,top,host,247.84,197.608,58,11,0,
11,8,top,other,472.904,196.432,303,14,0,
11,9,top,host,256.32,192.309,58,11,0,
11,9,top,other,464.517,190.986,303,14,0,
11,10,top,host,264.8,187.01,58,11,0,
11,10,top,other,456.13,185.54,303,14,0,
11,11,top,host,273.28,181.711,58,11,0,
11,11,top,other,447.743,180.094,303,14,0,
11,12,top,host,281.76,176.412,58,11,0,
11,12,top,other,439.356,174.648,303,14,0,
11,13,top,host,290.24,171.113,58,11,0,
11,13,top,other,430.969,169.202,303,14,0,
11,14,top,host,298.72,165.814,58,11,0,
11,14,top,other,422.582,163.756,303,14,0,
11,15,top,host,307.2,160.515,58,11,0,
11,15,top,other,414.195,158.31,303,14,0,
11,16,top,host,315.68,155.216,58,11,0,
11,16,top,other,405.808,152.864,303,14,0,
11,17,top,host,324.16,149.917,58,11,0,
11,17,top,other,397.421,147.418,303,14,0,
11,18,top,host,332.64,144.618,58,11,0,
11,18,top,other,389.034,141.972,303,14,0,
11,19,top,host,341.12,139.319,58,11,0,
11,19,top,other,380.647,136.526,303,14,0,
11,20,top,host,349.6,134.02,58,11,0,
11,20,top,other,372.26,131.08,303,14,0,
11,21,top,host,349.6,134.02,58,11,0,
11,21,top,other,372.26,131.08,303,14,0,
11,22,top,host,349.6,134.02,58,11,0,
11,22,top,other,372.26,131.08,303,14,0,
12,1,bottom,host,188.192,245.736,125,11,0,
12,1,bottom,other,531.71,245.592,236,14,0,
12,2,bottom,host,196.579,251.182,123,11,0,
12,2,bottom,other,523.42,251.184,236,14,0,
12,3,bottom,host,204.966,256.628,123,11,0,
12,3,bottom,other,515.13,256.776,236,14,0,
12,4,bottom,host,213.256,262.22,124,11,0,
12,4,bottom,other,506.84,262.368,236,14,0,
12,5,bottom,host,221.546,267.812,124,11,0,
12,5,bottom,other,498.55,267.96,236,14,0,
12,6,bottom,host,229.836,273.404,124,11,0,
12,6,bottom,other,490.26,273.552,236,14,0,
12,7,bottom,host,238.126,278.996,124,11,0,
12,7,bottom,other,481.97,279.144,236,14,0,
12,8,bottom,host,246.513,284.442,123,11,0,
12,8,bottom,other,473.68,284.736,236,14,0,
12,9,bottom,host,254.9,289.888,123,11,0,
12,9,bottom,other,465.39,290.328,236,14,0,
12,10,bottom,host,263.287,295.334,123,11,0,
12,10,bottom,other,457.1,295.92,236,14,0,
12,11,bottom,host,271.674,300.78,123,11,0,
12,11,bottom,other,448.81,301.512,236,14,0,
12,12,bottom,host,280.061,306.226,123,11,0,
12,12,bottom,other,440.52,307.104,236,14,0,
12,13,bottom,host,288.448,311.672,123,11,0,
12,13,bottom,other,432.23,312.696,236,14,0,
12,14,bottom,host,296.835,317.118,123,11,0,
12,14,bottom,other,423.94,318.288,236,14,0,
12,15,bottom,host,305.222,322.564,123,11,0,
12,15,bottom,other,415.65,323.88,236,14,0,
12,16,bottom,host,313.609,328.01,123,11,0,
12,16,bottom,other,407.36,329.472,236,14,0,
12,17,bottom,host,321.996,333.456,123,11,0,
12,17,bottom,other,399.07,335.064,236,14,0,
12,18,bottom,host,330.383,338.902,123,11,0,
12,18,bottom,other,390.78,340.656,236,14,0,
12,19,bottom,host,338.77,344.348,123,11,0,
12,19,bottom,other,388.701,350.437,192,14,0,
12,20,bottom,host,347.157,349.794,123,11,0,
12,20,bottom,other,386.622,360.218,192,14,0,
12,21,bottom,host,347.157,349.794,123,11,0,
12,21,bottom,other,386.622,360.218,192,14,0,
12,22,bottom,host,347.157,349.794,123,11,0,
12,22,bottom,other,378.742,366.375,232,14,0,
13,1,bottom,host,188.387,245.446,123,11,0,
13,1,bottom,other,530,240,270,14,0,
13,2,bottom,host,196.774,250.892,123,11,0,
13,2,bottom,other,520,240,270,14,0,
13,3,bottom,host,205.161,256.338,123,11,0,
13,3,bottom,other,510,240,270,14,0,
13,4,bottom,host,213.548,261.784,123,11,0,
13,4,bottom,other,501.808,245.736,235,14,0,
13,5,bottom,host,221.935,267.23,123,11,0,
13,5,bottom,other,493.616,251.472,235,14,0,
13,6,bottom,host,230.322,272.676,123,11,0,
13,6,bottom,other,485.736,257.629,232,14,0,
13,7,bottom,host,238.709,278.122,123,11,0,
13,7,bottom,other,477.856,263.786,232,14,0,
13,8,bottom,host,247.096,283.568,123,11,0,
13,8,bottom,other,469.976,269.943,232,14,0,
13,9,bottom,host,255.483,289.014,123,11,0,
13,9,bottom,other,462.096,276.1,232,14,0,
13,10,bottom,host,263.87,294.46,123,11,0,
13,10,bottom,other,454.216,282.257,232,14,0,
13,11,bottom,host,272.257,299.906,123,11,0,
13,11,bottom,other,446.336,288.414,232,14,0,
13,12,bottom,host,280.644,305.352,123,11,0,
13,12,bottom,other,438.456,294.571,232,14,0,
13,13,bottom,host,289.031,310.798,123,11,0,
13,13,bottom,other,430.576,300.728,232,14,0,
13,14,bottom,host,297.418,316.244,123,11,0,
13,14,bottom,other,422.696,306.885,232,14,0,
13,15,bottom,host,305.805,321.69,123,11,0,
13,15,bottom,other,414.816,313.042,232,14,0,
13,16,bottom,host,314.192,327.136,123,11,0,
