14,8,bottom,other,474.983,286.592,234,33,0,
14,9,bottom,host,254.61,189.672,56,27,0,
14,9,bottom,other,466.893,292.47,234,33,0,
14,10,bottom,host,262.9,184.08,56,27,0,
14,10,bottom,other,458.803,298.348,234,33,0,
14,11,bottom,host,271.19,178.488,56,27,0,
14,11,bottom,other,450.713,304.226,234,33,0,
14,12,bottom,host,279.48,172.896,56,27,0,
14,12,bottom,other,442.623,310.104,234,33,0,
14,13,bottom,host,287.77,167.304,56,27,0,
14,13,bottom,other,434.533,315.982,234,33,0,
14,14,bottom,host,296.06,161.712,56,27,0,
14,14,bottom,other,426.443,321.86,234,33,0,
14,15,bottom,host,304.35,156.12,56,27,0,
14,15,bottom,other,418.353,327.738,234,33,0,
14,16,bottom,host,312.64,150.528,56,27,0,
14,16,bottom,other,410.263,333.616,234,33,0,
14,17,bottom,host,320.93,144.936,56,27,0,
14,17,bottom,other,402.173,339.494,234,33,0,
14,18,bottom,host,329.22,139.344,56,27,0,
14,18,bottom,other,394.083,345.372,234,33,0,
14,19,bottom,host,337.51,133.752,56,27,0,
14,19,bottom,other,385.993,351.25,234,33,0,
14,20,bottom,host,345.8,128.16,56,28,0,
14,20,bottom,other,377.903,357.128,234,37,0,
14,21,bottom,host,345.8,128.16,56,28,0,
14,21,bottom,other,377.903,357.128,234,37,0,
14,22,bottom,host,345.8,128.16,56,28,0,
14,22,bottom,other,377.903,357.128,234,37,0,
15,1,top,host,188.387,234.554,57,28,0,
15,1,top,other,531.613,245.446,237,37,0,
15,2,top,host,196.774,229.108,57,28,0,
15,2,top,other,523.226,250.892,237,37,0,
15,3,top,host,205.161,223.662,57,28,0,
15,3,top,other,514.839,256.338,237,37,0,
15,4,top,host,213.548,218.216,57,28,0,
15,4,top,other,506.452,261.784,237,37,0,
15,5,top,host,221.935,212.77,57,28,0,
15,5,top,other,498.065,267.23,237,37,0,
15,6,top,host,230.322,207.324,57,28,0,
15,6,top,other,489.678,272.676,237,37,0,
15,7,top,host,238.709,201.878,57,28,0,
15,7,top,other,481.291,278.122,237,37,0,
15,8,top,host,247.096,196.432,57,28,0,
15,8,top,other,472.904,283.568,237,37,0,
15,9,top,host,255.483,190.986,57,28,0,
15,9,top,other,464.517,289.014,237,37,0,
15,10,top,host,263.87,185.54,57,28,0,
15,10,top,other,456.13,294.46,237,37,0,
15,11,top,host,272.257,180.094,57,28,0,
15,11,top,other,447.743,299.906,237,37,0,
15,12,top,host,280.644,174.648,57,28,0,
15,12,top,other,439.356,305.352,237,37,0,
15,13,top,host,289.031,169.202,57,28,0,
15,13,top,other,430.969,310.798,237,37,0,
15,14,top,host,297.418,163.756,57,28,0,
15,14,top,other,422.582,316.244,237,37,0,
15,15,top,host,305.805,158.31,57,28,0,
15,15,top,other,414.195,321.69,237,37,0,
15,16,top,host,314.192,152.864,57,28,0,
15,16,top,other,405.808,327.136,237,37,0,
15,17,top,host,322.579,147.418,57,28,0,
15,17,top,other,397.421,332.582,237,37,0,
15,18,top,host,330.966,141.972,57,28,0,
15,18,top,other,389.034,338.028,237,37,0,
15,19,top,host,339.353,136.526,57,28,0,
15,19,top,other,380.647,343.474,237,37,0,
15,20,top,host,347.74,131.08,57,32,0,
15,20,top,other,372.26,348.92,237,38,0,
15,21,top,host,347.74,131.08,57,32,0,
15,21,top,other,372.26,348.92,237,38,0,
15,22,top,host,347.74,131.08,57,32,0,
15,22,top,other,372.26,348.92,237,38,0,
16,1,top,host,190,240,90,32,0,
16,1,top,other,531.613,245.446,237,38,0,
16,2,top,host,200,240,90,32,0,
16,2,top,other,523.226,250.892,237,38,0,
16,3,top,host,210,240,90,32,0,
16,3,top,other,514.839,256.338,237,38,0,
16,4,top,host,220,240,90,32,0,
16,4,top,other,506.452,261.784,237,38,0,
16,5,top,host,230,240,90,32,0,
16,5,top,other,498.065,267.23,237,38,0,
16,6,top,host,240,240,90,32,0,
16,6,top,other,489.678,272.676,237,38,0,
16,7,top,host,250,240,90,32,0,
16,7,top,other,481.291,278.122,237,38,0,
16,8,top,host,256.947,232.807,44,32,0,
16,8,top,other,472.904,283.568,237,38,0,
16,9,top,host,263.894,225.614,44,32,0,
16,9,top,other,464.517,289.014,237,38,0,
16,10,top,host,270.841,218.421,44,32,0,
16,10,top,other,456.13,294.46,237,38,0,
16,11,top,host,277.788,211.228,44,32,0,
16,11,top,other,447.743,299.906,237,38,0,
16,12,top,host,284.735,204.035,44,32,0,
16,12,top,other,439.356,305.352,237,38,0,
16,13,top,host,291.682,196.842,44,32,0,
16,13,top,other,430.969,310.798,237,38,0,
16,14,top,host,298.629,189.649,44,32,0,
16,14,top,other,422.582,316.244,237,38,0,
16,15,top,host,305.576,182.456,44,32,0,
16,15,top,other,414.195,321.69,237,38,0,
16,16,top,host,312.523,175.263,44,32,0,
16,16,top,other,405.808,327.136,237,38,0,
16,17,top,host,319.47,168.07,44,32,0,
16,17,top,other,397.421,332.582,237,38,0,
16,18,top,host,326.417,160.877,44,32,0,
16,18,top,other,389.034,338.028,237,38,0,
16,19,top,host,333.364,153.684,44,32,0,
16,19,top,other,380.647,343.474,237,38,0,
16,20,top,host,340.311,146.491,44,36,0,
16,20,top,other,372.26,348.92,237,39,0,
16,21,top,host,340.311,146.491,44,36,0,
16,21,top,other,372.26,348.92,237,39,0,
16,22,top,host,340.311,146.491,44,36,0,
16,22,top,other,372.26,348.92,237,39,0,
17,1,bottom,host,188.29,234.408,56,36,0,
17,1,bottom,other,531.71,245.592,236,39,0,
17,2,bottom,host,196.58,228.816,56,36,0,
17,2,bottom,other,523.42,251.184,236,39,0,
17,3,bottom,host,204.87,223.224,56,36,0,
17,3,bottom,other,515.13,256.776,236,39,0,
17,4,bottom,host,213.16,217.632,56,36,0,
17,4,bottom,other,506.84,262.368,236,39,0,
17,5,bottom,host,221.45,212.04,56,36,0,
17,5,bottom,other,498.55,267.96,236,39,0,
17,6,bottom,host,229.74,206.448,56,36,0,
17,6,bottom,other,490.26,273.552,236,39,0,
17,7,bottom,host,238.03,200.856,56,36,0,
17,7,bottom,other,481.97,279.144,236,39,0,
17,8,bottom,host,246.32,195.264,56,36,0,
17,8,bottom,other,473.68,284.736,236,39,0,
17,9,bottom,host,254.61,189.672,56,36,0,
17,9,bottom,other,465.39,290.328,236,39,0,
17,10,bottom,host,262.9,184.08,56,36,0,
17,10,bottom,other,457.1,295.92,236,39,0,
17,11,bottom,host,271.19,178.488,56,36,0,
17,11,bottom,other,448.81,301.512,236,39,0,
17,12,bottom,host,279.48,172.896,56,36,0,
17,12,bottom,other,440.52,307.104,236,39,0,
17,13,bottom,host,287.77,167.304,56,36,0,
17,13,bottom,other,432.23,312.696,236,39,0,
17,14,bottom,host,296.06,161.712,56,36,0,
17,14,bottom,other,423.94,318.288,236,39,0,
17,15,bottom,host,304.35,156.12,56,36,0,
17,15,bottom,other,415.65,323.88,236,39,0,
17,16,bottom,host,312.64,150.528,56,36,0,
17,16,bottom,other,407.36,329.472,236,39,0,
17,17,bottom,host,320.93,144.936,56,36,0,
17,17,bottom,other,399.07,335.064,236,39,0,
17,18,bottom,host,329.22,139.344,56,36,0,
17,18,bottom,other,390.78,340.656,236,39,0,
17,19,bottom,host,337.51,133.752,56,36,0,
17,19,bottom,other,382.49,346.248,236,39,0,
17,20,bottom,host,345.8,128.16,56,37,0,
17,20,bottom,other,374.2,351.84,236,43,0,
17,21,bottom,host,345.8,128.16,56,37,0,
17,21,bottom,other,374.2,351.84,236,43,0,
17,22,bottom,host,345.8,128.16,56,37,0,
17,22,bottom,other,374.2,351.84,236,43,0,
18,1,top,host,188.387,234.554,57,37,0,
18,1,top,other,530,240,270,43,0,
18,2,top,host,196.774,229.108,57,37,0,
18,2,top,other,520,240,270,43,0,
18,3,top,host,205.161,223.662,57,37,0,
18,3,top,other,510,240,270,43,0,
18,4,top,host,213.548,218.216,57,37,0,
18,4,top,other,500,240,270,43,0,
18,5,top,host,221.935,212.77,57,37,0,
18,5,top,other,490,240,270,43,0,
18,6,top,host,230.322,207.324,57,37,0,
18,6,top,other,480,240,270,43,0,
18,7,top,host,238.709,201.878,57,37,0,
18,7,top,other,470,240,270,43,0,
18,8,top,host,247.096,196.432,57,37,0,
18,8,top,other,460,240,270,43,0,
18,9,top,host,255.483,190.986,57,37,0,
18,9,top,other,450,240,270,43,0,
18,10,top,host,263.87,185.54,57,37,0,
18,10,top,other,440,240,270,43,0,
18,11,top,host,272.257,180.094,57,37,0,
18,11,top,other,430,240,270,43,0,
18,12,top,host,280.644,174.648,57,37,0,
18,12,top,other,420,240,270,43,0,
18,13,top,host,289.031,169.202,57,37,0,
18,13,top,other,410,240,270,43,0,
18,14,top,host,297.418,163.756,57,37,0,
18,14,top,other,400,240,270,43,0,
18,15,top,host,305.805,158.31,57,37,0,
18,15,top,other,395.933,249.135,204,43,0,
18,16,top,host,314.192,152.864,57,37,0,
18,16,top,other,391.866,258.27,204,43,0,
18,17,top,host,322.579,147.418,57,37,0,
18,17,top,other,387.799,267.405,204,43,0,
18,18,top,host,330.966,141.972,57,37,0,
18,18,top,other,383.732,276.54,204,43,0,
18,19,top,host,339.353,136.526,57,37,0,
18,19,top,other,380.976,286.153,196,43,0,
18,20,top,host,347.74,131.08,57,41,0,
18,20,top,other,378.22,295.766,196,44,0,
18,21,top,host,347.74,131.08,57,41,0,
18,21,top,other,374.636,305.102,201,44,0,
18,22,top,host,347.74,131.08,57,41,0,
18,22,top,other,371.712,314.665,197,44,0,
19,1,top,host,188.387,234.554,57,41,0,
19,1,top,other,549.986,240.523,93,44,0,
19,2,top,host,196.774,229.108,57,41,0,
19,2,top,other,559.972,241.046,93,44,0,
19,3,top,host,205.161,223.662,57,41,0,
19,3,top,other,569.958,241.569,93,44,0,
19,4,top,host,213.548,218.216,57,41,0,
19,4,top,other,579.944,242.092,93,44,0,
19,5,top,host,221.935,212.77,57,41,0,
19,5,top,other,589.93,242.615,93,44,0,
19,6,top,host,230.322,207.324,57,41,0,
19,6,top,other,599.916,243.138,93,44,0,
19,7,top,host,238.709,201.878,57,41,0,
19,7,top,other,609.841,244.357,97,44,0,
19,8,top,host,247.096,196.432,57,41,0,
19,8,top,other,619.766,245.576,97,44,0,
19,9,top,host,255.483,190.986,57,41,0,
19,9,top,other,629.691,246.795,97,44,0,
19,10,top,host,263.87,185.54,57,41,0,
19,10,top,other,639.616,248.014,97,44,0,
19,11,top,host,272.257,180.094,57,41,0,
19,11,top,other,649.541,249.233,97,44,0,
19,12,top,host,280.644,174.648,57,41,0,
19,12,top,other,659.466,250.452,97,44,0,
19,13,top,host,289.031,169.202,57,41,0,
19,13,top,other,669.391,251.671,97,44,0,
19,14,top,host,297.418,163.756,57,41,0,
19,14,top,other,659.994,255.091,250,44,0,
19,15,top,host,305.805,158.31,57,41,0,
19,15,top,other,650.597,258.511,250,44,0,
19,16,top,host,314.192,152.864,57,41,0,
19,16,top,other,641.462,254.444,294,44,0,
19,17,top,host,322.579,147.418,57,41,0,
19,17,top,other,632.327,250.377,294,44,0,
19,18,top,host,330.966,141.972,57,41,0,
19,18,top,other,623.339,254.761,244,44,0,
19,19,top,host,339.353,136.526,57,41,0,
19,19,top,other,614.351,259.145,244,44,0,
19,20,top,host,347.74,131.08,57,45,0,
19,20,top,other,605.363,263.529,244,45,0,
19,21,top,host,347.74,131.08,57,45,0,
19,21,top,other,605.363,263.529,244,45,0,
19,22,top,host,347.74,131.08,57,45,0,
19,22,top,other,605.363,263.529,244,45,0,
20,1,bottom,host,188.387,234.554,57,45,0,
20,1,bottom,other,531.808,245.736,235,45,0,
20,2,bottom,host,196.774,229.108,57,45,0,
20,2,bottom,other,523.616,251.472,235,45,0,
20,3,bottom,host,205.161,223.662,57,45,0,
20,3,bottom,other,515.424,257.208,235,45,0,
20,4,bottom,host,213.548,218.216,57,45,0,
20,4,bottom,other,507.232,262.944,235,45,0,
20,5,bottom,host,221.935,212.77,57,45,0,
20,5,bottom,other,499.04,268.68,235,45,0,
20,6,bottom,host,230.322,207.324,57,45,0,
20,6,bottom,other,490.848,274.416,235,45,0,
20,7,bottom,host,238.709,201.878,57,45,0,
20,7,bottom,other,482.461,279.862,237,45,0,
20,8,bottom,host,247.096,196.432,57,45,0,
20,8,bottom,other,474.074,285.308,237,45,0,
20,9,bottom,host,255.483,190.986,57,45,0,
20,9,bottom,other,465.687,290.754,237,45,0,
20,10,bottom,host,263.87,185.54,57,45,0,
20,10,bottom,other,457.3,296.2,237,45,0,
20,11,bottom,host,272.257,180.094,57,45,0,
20,11,bottom,other,448.913,301.646,237,45,0,
20,12,bottom,host,280.644,174.648,57,45,0,
20,12,bottom,other,440.526,307.092,237,45,0,
20,13,bottom,host,289.031,169.202,57,45,0,
20,13,bottom,other,432.139,312.538,237,45,0,
20,14,bottom,host,297.418,163.756,57,45,0,
20,14,bottom,other,423.752,317.984,237,45,0,
20,15,bottom,host,305.805,158.31,57,45,0,
20,15,bottom,other,415.365,323.43,237,45,0,
20,16,bottom,host,314.192,152.864,57,45,0,
20,16,bottom,other,406.978,328.876,237,45,0,
20,17,bottom,host,322.579,147.418,57,45,0,
20,17,bottom,other,398.591,334.322,237,45,0,
20,18,bottom,host,330.966,141.972,57,45,0,
20,18,bottom,other,390.204,339.768,237,45,0,
20,19,bottom,host,339.353,136.526,57,45,0,
20,19,bottom,other,381.817,345.214,237,45,0,
20,20,bottom,host,347.74,131.08,57,46,0,
20,20,bottom,other,373.43,350.66,237,49,0,
20,21,bottom,host,347.74,131.08,57,46,0,
20,21,bottom,other,373.43,350.66,237,49,0,
20,22,bottom,host,347.74,131.08,57,46,0,
20,22,bottom,other,373.43,350.66,237,49,0,
21,1,bottom,host,188.387,234.554,57,46,0,
21,1,bottom,other,531.71,245.592,236,49,0,
21,2,bottom,host,196.774,229.108,57,46,0,
21,2,bottom,other,523.42,251.184,236,49,0,
21,3,bottom,host,205.161,223.662,57,46,0,
21,3,bottom,other,515.13,256.776,236,49,0,
21,4,bottom,host,213.548,218.216,57,46,0,
21,4,bottom,other,506.84,262.368,236,49,0,
21,5,bottom,host,221.935,212.77,57,46,0,
21,5,bottom,other,498.55,267.96,236,49,0,
21,6,bottom,host,230.322,207.324,57,46,0,
21,6,bottom,other,490.26,273.552,236,49,0,
21,7,bottom,host,238.709,201.878,57,46,0,
21,7,bottom,other,481.97,279.144,236,49,0,
21,8,bottom,host,247.096,196.432,57,46,0,
21,8,bottom,other,473.68,284.736,236,49,0,
21,9,bottom,host,255.483,190.986,57,46,0,
21,9,bottom,other,465.39,290.328,236,49,0,
21,10,bottom,host,263.87,185.54,57,46,0,
21,10,bottom,other,457.1,295.92,236,49,0,
21,11,bottom,host,272.257,180.094,57,46,0,
21,11,bottom,other,448.81,301.512,236,49,0,
21,12,bottom,host,280.644,174.648,57,46,0,
21,12,bottom,other,440.52,307.104,236,49,0,
21,13,bottom,host,289.031,169.202,57,46,0,
21,13,bottom,other,432.23,312.696,236,49,0,
21,14,bottom,host,297.418,163.756,57,46,0,
21,14,bottom,other,423.94,318.288,236,49,0,
21,15,bottom,host,305.805,158.31,57,46,0,
21,15,bottom,other,415.65,323.88,236,49,0,
21,16,bottom,host,314.192,152.864,57,46,0,
21,16,bottom,other,407.36,329.472,236,49,0,
21,17,bottom,host,322.579,147.418,57,46,0,
21,17,bottom,other,399.07,335.064,236,49,0,
21,18,bottom,host,330.966,141.972,57,46,0,
21,18,bottom,other,390.78,340.656,236,49,0,
21,19,bottom,host,339.353,136.526,57,46,0,
21,19,bottom,other,382.49,346.248,236,49,0,
21,20,bottom,host,347.74,131.08,57,47,0,
21,20,bottom,other,374.2,351.84,236,53,0,
21,21,bottom,host,347.74,131.08,57,47,0,
21,21,bottom,other,374.2,351.84,236,53,0,
21,22,bottom,host,347.74,131.08,57,47,0,
21,22,bottom,other,374.2,351.84,236,53,0,
22,1,top,host,188.387,234.554,57,47,0,
22,1,top,other,530,240,270,53,0,
22,2,top,host,196.774,229.108,57,47,0,
22,2,top,other,521.613,245.446,237,53,0,
22,3,top,host,205.161,223.662,57,47,0,
22,3,top,other,513.226,250.892,237,53,0,
22,4,top,host,213.548,218.216,57,47,0,
22,4,top,other,504.839,256.338,237,53,0,
22,5,top,host,221.935,212.77,57,47,0,
22,5,top,other,496.452,261.784,237,53,0,
22,6,top,host,230.322,207.324,57,47,0,
22,6,top,other,488.065,267.23,237,53,0,
22,7,top,host,238.709,201.878,57,47,0,
22,7,top,other,479.678,272.676,237,53,0,
22,8,top,host,247.096,196.432,57,47,0,
22,8,top,other,471.291,278.122,237,53,0,
22,9,top,host,255.483,190.986,57,47,0,
22,9,top,other,462.904,283.568,237,53,0,
22,10,top,host,263.87,185.54,57,47,0,
22,10,top,other,454.517,289.014,237,53,0,
22,11,top,host,272.257,180.094,57,47,0,
22,11,top,other,446.13,294.46,237,53,0,
22,12,top,host,280.644,174.648,57,47,0,
22,12,top,other,437.743,299.906,237,53,0,
22,13,top,host,289.031,169.202,57,47,0,
22,13,top,other,429.356,305.352,237,53,0,
22,14,top,host,297.418,163.756,57,47,0,
22,14,top,other,420.969,310.798,237,53,0,
22,15,top,host,305.805,158.31,57,47,0,
22,15,top,other,412.582,316.244,237,53,0,
22,16,top,host,314.192,152.864,57,47,0,
22,16,top,other,404.195,321.69,237,53,0,
22,17,top,host,322.579,147.418,57,47,0,
22,17,top,other,395.808,327.136,237,53,0,
22,18,top,host,330.966,141.972,57,47,0,
22,18,top,other,387.421,332.582,237,53,0,
22,19,top,host,339.353,136.526,57,47,0,
22,19,top,other,379.034,338.028,237,53,0,
22,20,top,host,347.74,131.08,57,51,0,
22,20,top,other,370.647,343.474,237,54,0,
22,21,top,host,347.74,131.08,57,51,0,
22,21,top,other,370.647,343.474,237,54,0,
22,22,top,host,347.74,131.08,57,51,0,
22,22,top,other,370.647,343.474,237,54,0,
23,1,bottom,host,188.387,234.554,57,51,0,
23,1,bottom,other,530,240,270,54,0,
23,2,bottom,host,196.774,229.108,57,51,0,
23,2,bottom,other,520,240,270,54,0,
23,3,bottom,host,205.161,223.662,57,51,0,
23,3,bottom,other,510,240,270,54,0,
23,4,bottom,host,213.548,218.216,57,51,0,
23,4,bottom,other,500,240,270,54,0,
23,5,bottom,host,221.935,212.77,57,51,0,
23,5,bottom,other,492.453,246.561,229,54,0,
23,6,bottom,host,230.322,207.324,57,51,0,
23,6,bottom,other,484.906,253.122,229,54,0,
23,7,bottom,host,238.709,201.878,57,51,0,
23,7,bottom,other,477.359,259.683,229,54,0,
23,8,bottom,host,247.096,196.432,57,51,0,
23,8,bottom,other,469.812,266.244,229,54,0,
23,9,bottom,host,255.483,190.986,57,51,0,
23,9,bottom,other,462.265,272.805,229,54,0,
23,10,bottom,host,263.87,185.54,57,51,0,
23,10,bottom,other,454.718,279.366,229,54,0,
23,11,bottom,host,272.257,180.094,57,51,0,
23,11,bottom,other,447.171,285.927,229,54,0,
23,12,bottom,host,280.644,174.648,57,51,0,
23,12,bottom,other,439.624,292.488,229,54,0,
23,13,bottom,host,289.031,169.202,57,51,0,
23,13,bottom,other,432.077,299.049,229,54,0,
23,14,bottom,host,297.418,163.756,57,51,0,
23,14,bottom,other,424.53,305.61,229,54,0,
23,15,bottom,host,305.805,158.31,57,51,0,
23,15,bottom,other,416.983,312.171,229,54,0,
23,16,bottom,host,314.192,152.864,57,51,0,
23,16,bottom,other,409.436,318.732,229,54,0,
23,17,bottom,host,322.579,147.418,57,51,0,
23,17,bottom,other,401.889,325.293,229,54,0,
23,18,bottom,host,330.966,141.972,57,51,0,
23,18,bottom,other,394.342,331.854,229,54,0,
23,19,bottom,host,339.353,136.526,57,51,0,
23,19,bottom,other,386.795,338.415,229,54,0,
23,20,bottom,host,347.74,131.08,57,52,0,
23,20,bottom,other,379.248,344.976,229,58,0,
23,21,bottom,host,347.74,131.08,57,52,0,
23,21,bottom,other,379.248,344.976,229,58,0,
23,22,bottom,host,347.74,131.08,57,52,0,
23,22,bottom,other,379.248,344.976,229,58,0,
24,1,bottom,host,188.387,234.554,57,52,0,
24,1,bottom,other,530,240,270,58,0,
24,2,bottom,host,196.774,229.108,57,52,0,
24,2,bottom,other,520,240,270,58,0,
24,3,bottom,host,205.161,223.662,57,52,0,
24,3,bottom,other,510,240,270,58,0,
24,4,bottom,host,213.548,218.216,57,52,0,
24,4,bottom,other,500,240,270,58,0,
24,5,bottom,host,221.935,212.77,57,52,0,
24,5,bottom,other,490,240,270,58,0,
24,6,bottom,host,230.322,207.324,57,52,0,
24,6,bottom,other,480,240,270,58,0,
24,7,bottom,host,238.709,201.878,57,52,0,
24,7,bottom,other,470,240,270,58,0,
24,8,bottom,host,247.096,196.432,57,52,0,
24,8,bottom,other,460,240,270,58,0,
24,9,bottom,host,255.483,190.986,57,52,0,
24,9,bottom,other,450,240,270,58,0,
24,10,bottom,host,263.87,185.54,57,52,0,
24,10,bottom,other,440,240,270,58,0,
24,11,bottom,host,272.257,180.094,57,52,0,
24,11,bottom,other,430,240,270,58,0,
24,12,bottom,host,280.644,174.648,57,52,0,
24,12,bottom,other,420,240,270,58,0,
24,13,bottom,host,289.031,169.202,57,52,0,
24,13,bottom,other,410,240,270,58,0,
24,14,bottom,host,297.418,163.756,57,52,0,
24,14,bottom,other,400,240,270,58,0,
24,15,bottom,host,305.805,158.31,57,52,0,
24,15,bottom,other,396.093,249.205,203,58,0,
24,16,bottom,host,314.192,152.864,57,52,0,
24,16,bottom,other,392.186,258.41,203,58,0,
24,17,bottom,host,322.579,147.418,57,52,0,
24,17,bottom,other,388.279,267.615,203,58,0,
24,18,bottom,host,330.966,141.972,57,52,0,
24,18,bottom,other,384.372,276.82,203,58,0,
24,19,bottom,host,339.353,136.526,57,52,0,
24,19,bottom,other,380.465,286.025,203,58,0,
24,20,bottom,host,347.74,131.08,57,53,0,
24,20,bottom,other,376.558,295.23,203,62,0,
24,21,bottom,host,347.74,131.08,57,53,0,
24,21,bottom,other,376.558,295.23,203,62,0,
24,22,bottom,host,347.74,131.08,57,53,0,
24,22,bottom,other,376.558,295.23,203,62,0,
25,1,top,host,188.387,234.554,57,53,0,
25,1,top,other,531.71,245.592,236,62,0,
25,2,top,host,196.774,229.108,57,53,0,
25,2,top,other,523.42,251.184,236,62,0,
25,3,top,host,205.161,223.662,57,53,0,
25,3,top,other,515.13,256.776,236,62,0,
25,4,top,host,213.548,218.216,57,53,0,
25,4,top,other,506.84,262.368,236,62,0,
25,5,top,host,221.935,212.77,57,53,0,
25,5,top,other,498.55,267.96,236,62,0,
25,6,top,host,230.322,207.324,57,53,0,
25,6,top,other,490.26,273.552,236,62,0,
25,7,top,host,238.709,201.878,57,53,0,
25,7,top,other,481.97,279.144,236,62,0,
25,8,top,host,247.096,196.432,57,53,0,
25,8,top,other,473.68,284.736,236,62,0,
25,9,top,host,255.483,190.986,57,53,0,
25,9,top,other,465.39,290.328,236,62,0,
25,10,top,host,263.87,185.54,57,53,0,
25,10,top,other,457.1,295.92,236,62,0,
25,11,top,host,272.257,180.094,57,53,0,
25,11,top,other,448.81,301.512,236,62,0,
25,12,top,host,280.644,174.648,57,53,0,
25,12,top,other,440.52,307.104,236,62,0,
25,13,top,host,289.031,169.202,57,53,0,
25,13,top,other,432.23,312.696,236,62,0,
25,14,top,host,297.418,163.756,57,53,0,
25,14,top,other,423.94,318.288,236,62,0,
25,15,top,host,305.805,158.31,57,53,0,
25,15,top,other,415.65,323.88,236,62,0,
25,16,top,host,314.192,152.864,57,53,0,
25,16,top,other,407.36,329.472,236,62,0,
25,17,top,host,322.579,147.418,57,53,0,
25,17,top,other,399.07,335.064,236,62,0,
25,18,top,host,330.966,141.972,57,53,0,
25,18,top,other,390.78,340.656,236,62,0,
25,19,top,host,339.353,136.526,57,53,0,
25,19,top,other,382.49,346.248,236,62,0,
25,20,top,host,347.74,131.08,57,57,0,
25,20,top,other,374.2,351.84,236,63,0,
25,21,top,host,347.74,131.08,57,57,0,
25,21,top,other,374.2,351.84,236,63,0,
25,22,top,host,347.74,131.08,57,57,0,
25,22,top,other,374.2,351.84,236,63,0,
26,1,bottom,host,188.387,234.554,57,57,0,
26,1,bottom,other,532.12,246.157,232,63,0,
26,2,bottom,host,196.774,229.108,57,57,0,
26,2,bottom,other,524.03,252.035,234,63,0,
26,3,bottom,host,205.161,223.662,57,57,0,
26,3,bottom,other,515.94,257.913,234,63,0,
26,4,bottom,host,213.548,218.216,57,57,0,
26,4,bottom,other,507.65,263.505,236,63,0,
26,5,bottom,host,221.935,212.77,57,57,0,
26,5,bottom,other,499.36,269.097,236,63,0,
26,6,bottom,host,230.322,207.324,57,57,0,
26,6,bottom,other,491.07,274.689,236,63,0,
26,7,bottom,host,238.709,201.878,57,57,0,
26,7,bottom,other,482.78,280.281,236,63,0,
26,8,bottom,host,247.096,196.432,57,57,0,
26,8,bottom,other,474.49,285.873,236,63,0,
26,9,bottom,host,255.483,190.986,57,57,0,
26,9,bottom,other,466.2,291.465,236,63,0,
26,10,bottom,host,263.87,185.54,57,57,0,
26,10,bottom,other,457.91,297.057,236,63,0,
26,11,bottom,host,272.257,180.094,57,57,0,
26,11,bottom,other,449.62,302.649,236,63,0,
26,12,bottom,host,280.644,174.648,57,57,0,
26,12,bottom,other,441.33,308.241,236,63,0,
26,13,bottom,host,289.031,169.202,57,57,0,
26,13,bottom,other,433.04,313.833,236,63,0,
26,14,bottom,host,297.418,163.756,57,57,0,
26,14,bottom,other,424.75,319.425,236,63,0,
26,15,bottom,host,305.805,158.31,57,57,0,
26,15,bottom,other,416.46,325.017,236,63,0,
26,16,bottom,host,314.192,152.864,57,57,0,
26,16,bottom,other,408.17,330.609,236,63,0,
26,17,bottom,host,322.579,147.418,57,57,0,
26,17,bottom,other,399.88,336.201,236,63,0,
26,18,bottom,host,330.966,141.972,57,57,0,
26,18,bottom,other,391.59,341.793,236,63,0,
26,19,bottom,host,339.353,136.526,57,57,0,
26,19,bottom,other,383.3,347.385,236,63,0,
26,20,bottom,host,347.74,131.08,57,58,0,
26,20,bottom,other,375.01,352.977,236,67,0,
26,21,bottom,host,347.74,131.08,57,58,0,
26,21,bottom,other,375.01,352.977,236,67,0,
26,22,bottom,host,347.74,131.08,57,58,0,
26,22,bottom,other,375.01,352.977,236,67,0,
27,1,bottom,host,188.387,234.554,57,58,0,
27,1,bottom,other,530,240,270,67,0,
27,2,bottom,host,196.774,229.108,57,58,0,
27,2,bottom,other,520,240,270,67,0,
27,3,bottom,host,205.161,223.662,57,58,0,
27,3,bottom,other,510,240,270,67,0,
27,4,bottom,host,213.548,218.216,57,58,0,
27,4,bottom,other,500,240,270,67,0,
27,5,bottom,host,221.935,212.77,57,58,0,
27,5,bottom,other,490,240,270,67,0,
27,6,bottom,host,230.322,207.324,57,58,0,
27,6,bottom,other,480,240,270,67,0,
27,7,bottom,host,238.709,201.878,57,58,0,
27,7,bottom,other,470,240,270,67,0,
27,8,bottom,host,247.096,196.432,57,58,0,
27,8,bottom,other,460,240,270,67,0,
27,9,bottom,host,255.483,190.986,57,58,0,
27,9,bottom,other,454.122,248.09,216,67,0,
27,10,bottom,host,263.87,185.54,57,58,0,
27,10,bottom,other,448.244,256.18,216,67,0,
27,11,bottom,host,272.257,180.094,57,58,0,
27,11,bottom,other,442.366,264.27,216,67,0,
27,12,bottom,host,280.644,174.648,57,58,0,
27,12,bottom,other,436.488,272.36,216,67,0,
27,13,bottom,host,289.031,169.202,57,58,0,
27,13,bottom,other,430.61,280.45,216,67,0,
27,14,bottom,host,297.418,163.756,57,58,0,
27,14,bottom,other,424.732,288.54,216,67,0,
27,15,bottom,host,305.805,158.31,57,58,0,
27,15,bottom,other,418.854,296.63,216,67,0,
27,16,bottom,host,314.192,152.864,57,58,0,
