14,4,top,other,506.08,218.804,302,30,0,
14,5,top,host,221.935,267.23,123,30,0,
14,5,top,other,497.6,213.505,302,30,0,
14,6,top,host,230.322,272.676,123,30,0,
14,6,top,other,489.12,208.206,302,30,0,
14,7,top,host,238.709,278.122,123,30,0,
14,7,top,other,480.64,202.907,302,30,0,
14,8,top,host,247.096,283.568,123,30,0,
14,8,top,other,472.16,197.608,302,30,0,
14,9,top,host,255.483,289.014,123,30,0,
14,9,top,other,463.68,192.309,302,30,0,
14,10,top,host,263.87,294.46,123,30,0,
14,10,top,other,455.2,187.01,302,30,0,
14,11,top,host,272.257,299.906,123,30,0,
14,11,top,other,446.72,181.711,302,30,0,
14,12,top,host,280.644,305.352,123,30,0,
14,12,top,other,438.24,176.412,302,30,0,
14,13,top,host,289.031,310.798,123,30,0,
14,13,top,other,429.76,171.113,302,30,0,
14,14,top,host,297.418,316.244,123,30,0,
14,14,top,other,421.28,165.814,302,30,0,
14,15,top,host,305.805,321.69,123,30,0,
14,15,top,other,412.8,160.515,302,30,0,
14,16,top,host,314.192,327.136,123,30,0,
14,16,top,other,404.32,155.216,302,30,0,
14,17,top,host,322.579,332.582,123,30,0,
14,17,top,other,395.84,149.917,302,30,0,
14,18,top,host,330.966,338.028,123,30,0,
14,18,top,other,387.36,144.618,302,30,0,
14,19,top,host,339.353,343.474,123,30,0,
14,19,top,other,378.88,139.319,302,30,0,
14,20,top,host,347.74,348.92,123,31,0,
14,20,top,other,370.4,134.02,302,34,0,
14,21,top,host,347.74,348.92,123,31,0,
14,21,top,other,370.4,134.02,302,34,0,
14,22,top,host,347.74,348.92,123,31,0,
14,22,top,other,370.4,134.02,302,34,0,
15,1,bottom,host,190,240,90,31,0,
15,1,bottom,other,530,240,270,34,0,
15,2,bottom,host,198.387,245.446,123,31,0,
15,2,bottom,other,520,240,270,34,0,
15,3,bottom,host,206.677,251.038,124,31,0,
15,3,bottom,other,510,240,270,34,0,
15,4,bottom,host,214.967,256.63,124,31,0,
15,4,bottom,other,500,240,270,34,0,
15,5,bottom,host,223.257,262.222,124,31,0,
15,5,bottom,other,492.229,233.707,309,34,0,
15,6,bottom,host,231.547,267.814,124,31,0,
15,6,bottom,other,484.458,227.414,309,34,0,
15,7,bottom,host,239.837,273.406,124,31,0,
15,7,bottom,other,476.687,221.121,309,34,0,
15,8,bottom,host,248.127,278.998,124,31,0,
15,8,bottom,other,468.916,214.828,309,34,0,
15,9,bottom,host,256.417,284.59,124,31,0,
15,9,bottom,other,461.145,208.535,309,34,0,
15,10,bottom,host,264.707,290.182,124,31,0,
15,10,bottom,other,453.374,202.242,309,34,0,
15,11,bottom,host,272.997,295.774,124,31,0,
15,11,bottom,other,445.603,195.949,309,34,0,
15,12,bottom,host,281.287,301.366,124,31,0,
15,12,bottom,other,437.832,189.656,309,34,0,
15,13,bottom,host,289.577,306.958,124,31,0,
15,13,bottom,other,430.061,183.363,309,34,0,
15,14,bottom,host,297.867,312.55,124,31,0,
15,14,bottom,other,422.29,177.07,309,34,0,
15,15,bottom,host,306.157,318.142,124,31,0,
15,15,bottom,other,414.519,170.777,309,34,0,
15,16,bottom,host,314.447,323.734,124,31,0,
15,16,bottom,other,406.748,164.484,309,34,0,
15,17,bottom,host,322.737,329.326,124,31,0,
15,17,bottom,other,398.977,158.191,309,34,0,
15,18,bottom,host,331.027,334.918,124,31,0,
15,18,bottom,other,391.206,151.898,309,34,0,
15,19,bottom,host,339.317,340.51,124,31,0,
15,19,bottom,other,383.435,145.605,309,34,0,
15,20,bottom,host,347.607,346.102,124,31,0,
15,20,bottom,other,375.664,139.312,309,34,0,
15,21,bottom,host,355.897,351.694,124,35,0,
15,21,bottom,other,367.893,133.019,309,35,0,
15,22,bottom,host,355.897,351.694,124,35,0,
15,22,bottom,other,367.893,133.019,309,35,0,
15,23,bottom,host,355.897,351.694,124,35,0,
15,23,bottom,other,367.893,133.019,309,35,0,
16,1,bottom,host,190,240,90,35,0,
16,1,bottom,other,531.808,245.736,235,35,0,
16,2,bottom,host,198.29,234.408,56,35,0,
16,2,bottom,other,523.616,251.472,235,35,0,
16,3,bottom,host,206.58,228.816,56,35,0,
16,3,bottom,other,515.424,257.208,235,35,0,
16,4,bottom,host,214.87,223.224,56,35,0,
16,4,bottom,other,507.232,262.944,235,35,0,
16,5,bottom,host,223.062,217.488,55,35,0,
16,5,bottom,other,499.04,268.68,235,35,0,
16,6,bottom,host,231.254,211.752,55,35,0,
16,6,bottom,other,490.848,274.416,235,35,0,
16,7,bottom,host,239.446,206.016,55,35,0,
16,7,bottom,other,482.656,280.152,235,35,0,
16,8,bottom,host,247.638,200.28,55,35,0,
16,8,bottom,other,474.464,285.888,235,35,0,
16,9,bottom,host,255.83,194.544,55,35,0,
16,9,bottom,other,466.272,291.624,235,35,0,
16,10,bottom,host,264.022,188.808,55,35,0,
16,10,bottom,other,458.08,297.36,235,35,0,
16,11,bottom,host,272.214,183.072,55,35,0,
16,11,bottom,other,449.888,303.096,235,35,0,
16,12,bottom,host,280.406,177.336,55,35,0,
16,12,bottom,other,441.696,308.832,235,35,0,
16,13,bottom,host,288.598,171.6,55,35,0,
16,13,bottom,other,433.504,314.568,235,35,0,
16,14,bottom,host,296.79,165.864,55,35,0,
16,14,bottom,other,425.312,320.304,235,35,0,
16,15,bottom,host,304.982,160.128,55,35,0,
16,15,bottom,other,417.12,326.04,235,35,0,
16,16,bottom,host,313.174,154.392,55,35,0,
16,16,bottom,other,408.928,331.776,235,35,0,
16,17,bottom,host,321.366,148.656,55,35,0,
16,17,bottom,other,400.736,337.512,235,35,0,
16,18,bottom,host,329.558,142.92,55,35,0,
16,18,bottom,other,392.544,343.248,235,35,0,
16,19,bottom,host,337.75,137.184,55,35,0,
16,19,bottom,other,384.352,348.984,235,35,0,
16,20,bottom,host,345.942,131.448,55,36,0,
16,20,bottom,other,376.16,354.72,235,39,0,
16,21,bottom,host,345.942,131.448,55,36,0,
16,21,bottom,other,376.16,354.72,235,39,0,
16,22,bottom,host,345.942,131.448,55,36,0,
16,22,bottom,other,376.16,354.72,235,39,0,
17,1,top,host,190,240,90,36,0,
17,1,top,other,530,240,270,39,0,
17,2,top,host,200,240,90,36,0,
17,2,top,other,520,240,270,39,0,
17,3,top,host,208.29,234.408,56,36,0,
17,3,top,other,512.34,246.428,230,39,0,
17,4,top,host,216.58,228.816,56,36,0,
17,4,top,other,504.68,252.856,230,39,0,
17,5,top,host,224.87,223.224,56,36,0,
17,5,top,other,497.02,259.284,230,39,0,
17,6,top,host,233.16,217.632,56,36,0,
17,6,top,other,489.36,265.712,230,39,0,
17,7,top,host,241.45,212.04,56,36,0,
17,7,top,other,481.7,272.14,230,39,0,
17,8,top,host,249.74,206.448,56,36,0,
17,8,top,other,474.04,278.568,230,39,0,
17,9,top,host,258.03,200.856,56,36,0,
17,9,top,other,466.38,284.996,230,39,0,
17,10,top,host,266.32,195.264,56,36,0,
17,10,top,other,458.72,291.424,230,39,0,
17,11,top,host,274.61,189.672,56,36,0,
17,11,top,other,451.06,297.852,230,39,0,
17,12,top,host,282.9,184.08,56,36,0,
17,12,top,other,443.4,304.28,230,39,0,
17,13,top,host,291.19,178.488,56,36,0,
17,13,top,other,435.74,310.708,230,39,0,
17,14,top,host,299.48,172.896,56,36,0,
17,14,top,other,428.08,317.136,230,39,0,
17,15,top,host,307.77,167.304,56,36,0,
17,15,top,other,420.42,323.564,230,39,0,
17,16,top,host,316.06,161.712,56,36,0,
17,16,top,other,412.76,329.992,230,39,0,
17,17,top,host,324.35,156.12,56,36,0,
17,17,top,other,405.1,336.42,230,39,0,
17,18,top,host,332.64,150.528,56,36,0,
17,18,top,other,397.44,342.848,230,39,0,
17,19,top,host,340.93,144.936,56,36,0,
17,19,top,other,389.78,349.276,230,39,0,
17,20,top,host,349.22,139.344,56,36,0,
17,20,top,other,382.12,355.704,230,39,0,
17,21,top,host,357.51,133.752,56,40,0,
17,21,top,other,374.46,362.132,230,40,0,
17,22,top,host,357.51,133.752,56,40,0,
17,22,top,other,374.46,362.132,230,40,0,
17,23,top,host,357.51,133.752,56,40,0,
17,23,top,other,374.46,362.132,230,40,0,
18,1,top,host,190,240,90,40,0,
18,1,top,other,530,240,270,40,0,
18,2,top,host,200,240,90,40,0,
18,2,top,other,521.613,245.446,237,40,0,
18,3,top,host,208.29,245.592,124,40,0,
18,3,top,other,513.226,250.892,237,40,0,
18,4,top,host,216.58,251.184,124,40,0,
18,4,top,other,504.839,256.338,237,40,0,
18,5,top,host,224.87,256.776,124,40,0,
18,5,top,other,497.408,249.647,312,40,0,
18,6,top,host,233.16,262.368,124,40,0,
18,6,top,other,489.977,242.956,312,40,0,
18,7,top,host,241.45,267.96,124,40,0,
18,7,top,other,482.546,236.265,312,40,0,
18,8,top,host,249.74,273.552,124,40,0,
18,8,top,other,475.115,229.574,312,40,0,
18,9,top,host,258.03,279.144,124,40,0,
18,9,top,other,467.684,222.883,312,40,0,
18,10,top,host,266.32,284.736,124,40,0,
18,10,top,other,460.253,216.192,312,40,0,
18,11,top,host,274.61,290.328,124,40,0,
18,11,top,other,452.822,209.501,312,40,0,
18,12,top,host,282.9,295.92,124,40,0,
18,12,top,other,445.391,202.81,312,40,0,
18,13,top,host,291.19,301.512,124,40,0,
18,13,top,other,437.96,196.119,312,40,0,
18,14,top,host,299.48,307.104,124,40,0,
18,14,top,other,430.529,189.428,312,40,0,
18,15,top,host,307.77,312.696,124,40,0,
18,15,top,other,423.098,182.737,312,40,0,
18,16,top,host,316.06,318.288,124,40,0,
18,16,top,other,415.667,176.046,312,40,0,
18,17,top,host,324.35,323.88,124,40,0,
18,17,top,other,408.236,169.355,312,40,0,
18,18,top,host,332.64,329.472,124,40,0,
18,18,top,other,400.805,162.664,312,40,0,
18,19,top,host,340.93,335.064,124,40,0,
18,19,top,other,393.374,155.973,312,40,0,
18,20,top,host,349.22,340.656,124,40,0,
18,20,top,other,385.943,149.282,312,40,0,
18,21,top,host,357.51,346.248,124,41,0,
18,21,top,other,378.512,142.591,312,44,0,
18,22,top,host,357.51,346.248,124,41,0,
18,22,top,other,378.512,142.591,312,44,0,
18,23,top,host,357.51,346.248,124,41,0,
18,23,top,other,378.512,142.591,312,44,0,
19,1,top,host,190,240,90,41,0,
19,1,top,other,530,240,270,44,0,
19,2,top,host,198.192,234.264,55,41,0,
19,2,top,other,520,240,270,44,0,
19,3,top,host,206.384,228.528,55,41,0,
19,3,top,other,510,240,270,44,0,
19,4,top,host,214.576,222.792,55,41,0,
19,4,top,other,502.12,246.157,232,44,0,
19,5,top,host,222.768,217.056,55,41,0,
19,5,top,other,494.24,252.314,232,44,0,
19,6,top,host,230.96,211.32,55,41,0,
19,6,top,other,486.36,258.471,232,44,0,
19,7,top,host,239.152,205.584,55,41,0,
19,7,top,other,478.48,264.628,232,44,0,
19,8,top,host,247.344,199.848,55,41,0,
19,8,top,other,470.6,270.785,232,44,0,
19,9,top,host,255.536,194.112,55,41,0,
19,9,top,other,462.72,276.942,232,44,0,
19,10,top,host,263.728,188.376,55,41,0,
19,10,top,other,454.84,283.099,232,44,0,
19,11,top,host,271.92,182.64,55,41,0,
19,11,top,other,446.96,289.256,232,44,0,
19,12,top,host,280.112,176.904,55,41,0,
19,12,top,other,439.08,295.413,232,44,0,
19,13,top,host,288.304,171.168,55,41,0,
19,13,top,other,431.2,301.57,232,44,0,
19,14,top,host,296.496,165.432,55,41,0,
19,14,top,other,423.32,307.727,232,44,0,
19,15,top,host,304.688,159.696,55,41,0,
19,15,top,other,415.44,313.884,232,44,0,
19,16,top,host,312.88,153.96,55,41,0,
19,16,top,other,407.56,320.041,232,44,0,
19,17,top,host,321.072,148.224,55,41,0,
19,17,top,other,399.68,326.198,232,44,0,
19,18,top,host,329.264,142.488,55,41,0,
19,18,top,other,391.8,332.355,232,44,0,
19,19,top,host,337.456,136.752,55,41,0,
19,19,top,other,383.92,338.512,232,44,0,
19,20,top,host,345.648,131.016,55,41,0,
19,20,top,other,376.04,344.669,232,44,0,
19,21,top,host,353.84,125.28,55,45,0,
19,21,top,other,368.16,350.826,232,45,0,
19,22,top,host,353.84,125.28,55,45,0,
19,22,top,other,368.16,350.826,232,45,0,
19,23,top,host,353.84,125.28,55,45,0,
19,23,top,other,368.16,350.826,232,45,0,
20,1,bottom,host,188.387,234.554,57,45,0,
20,1,bottom,other,530,240,270,45,0,
20,2,bottom,host,196.867,229.255,58,45,0,
20,2,bottom,other,520,240,270,45,0,
20,3,bottom,host,205.347,223.956,58,45,0,
20,3,bottom,other,512.34,246.428,230,45,0,
20,4,bottom,host,213.827,218.657,58,45,0,
20,4,bottom,other,504.68,252.856,230,45,0,
20,5,bottom,host,222.214,213.211,57,45,0,
20,5,bottom,other,497.02,259.284,230,45,0,
20,6,bottom,host,230.504,207.619,56,45,0,
20,6,bottom,other,489.36,265.712,230,45,0,
20,7,bottom,host,238.794,202.027,56,45,0,
20,7,bottom,other,481.7,272.14,230,45,0,
20,8,bottom,host,247.084,196.435,56,45,0,
20,8,bottom,other,474.04,278.568,230,45,0,
20,9,bottom,host,255.374,190.843,56,45,0,
20,9,bottom,other,466.38,284.996,230,45,0,
20,10,bottom,host,263.664,185.251,56,45,0,
20,10,bottom,other,458.72,291.424,230,45,0,
20,11,bottom,host,271.954,179.659,56,45,0,
20,11,bottom,other,451.06,297.852,230,45,0,
20,12,bottom,host,280.244,174.067,56,45,0,
20,12,bottom,other,443.4,304.28,230,45,0,
20,13,bottom,host,288.534,168.475,56,45,0,
20,13,bottom,other,435.74,310.708,230,45,0,
20,14,bottom,host,296.824,162.883,56,45,0,
20,14,bottom,other,428.08,317.136,230,45,0,
20,15,bottom,host,305.114,157.291,56,45,0,
20,15,bottom,other,420.42,323.564,230,45,0,
20,16,bottom,host,313.404,151.699,56,45,0,
20,16,bottom,other,412.76,329.992,230,45,0,
20,17,bottom,host,321.694,146.107,56,45,0,
20,17,bottom,other,405.1,336.42,230,45,0,
20,18,bottom,host,329.984,140.515,56,45,0,
20,18,bottom,other,397.44,342.848,230,45,0,
20,19,bottom,host,338.274,134.923,56,45,0,
20,19,bottom,other,389.78,349.276,230,45,0,
20,20,bottom,host,346.564,129.331,56,46,0,
20,20,bottom,other,382.12,355.704,230,49,0,
20,21,bottom,host,346.564,129.331,56,46,0,
20,21,bottom,other,382.12,355.704,230,49,0,
20,22,bottom,host,346.564,129.331,56,46,0,
20,22,bottom,other,382.12,355.704,230,49,0,
21,1,bottom,host,190,240,90,46,0,
21,1,bottom,other,530,240,270,49,0,
21,2,bottom,host,197.986,246.018,127,46,0,
21,2,bottom,other,520,240,270,49,0,
21,3,bottom,host,205.972,252.036,127,46,0,
21,3,bottom,other,510,240,270,49,0,
21,4,bottom,host,213.958,258.054,127,46,0,
21,4,bottom,other,502.12,233.843,308,49,0,
21,5,bottom,host,221.944,264.072,127,46,0,
21,5,bottom,other,494.24,227.686,308,49,0,
21,6,bottom,host,229.93,270.09,127,46,0,
21,6,bottom,other,486.36,221.529,308,49,0,
21,7,bottom,host,237.916,276.108,127,46,0,
21,7,bottom,other,478.48,215.372,308,49,0,
21,8,bottom,host,245.902,282.126,127,46,0,
21,8,bottom,other,470.6,209.215,308,49,0,
21,9,bottom,host,253.888,288.144,127,46,0,
21,9,bottom,other,462.72,203.058,308,49,0,
21,10,bottom,host,261.874,294.162,127,46,0,
21,10,bottom,other,454.84,196.901,308,49,0,
21,11,bottom,host,269.86,300.18,127,46,0,
21,11,bottom,other,446.96,190.744,308,49,0,
21,12,bottom,host,277.846,306.198,127,46,0,
21,12,bottom,other,439.08,184.587,308,49,0,
21,13,bottom,host,285.832,312.216,127,46,0,
21,13,bottom,other,431.2,178.43,308,49,0,
21,14,bottom,host,293.818,318.234,127,46,0,
21,14,bottom,other,423.32,172.273,308,49,0,
21,15,bottom,host,301.804,324.252,127,46,0,
21,15,bottom,other,415.44,166.116,308,49,0,
21,16,bottom,host,309.79,330.27,127,46,0,
21,16,bottom,other,407.56,159.959,308,49,0,
21,17,bottom,host,317.776,336.288,127,46,0,
21,17,bottom,other,399.68,153.802,308,49,0,
21,18,bottom,host,325.762,342.306,127,46,0,
21,18,bottom,other,391.8,147.645,308,49,0,
21,19,bottom,host,333.748,348.324,127,46,0,
21,19,bottom,other,383.92,141.488,308,49,0,
21,20,bottom,host,341.734,354.342,127,46,0,
21,20,bottom,other,376.04,135.331,308,49,0,
21,21,bottom,host,349.72,360.36,127,50,0,
21,21,bottom,other,368.16,129.174,308,50,0,
21,22,bottom,host,349.72,360.36,127,50,0,
21,22,bottom,other,368.16,129.174,308,50,0,
21,23,bottom,host,349.72,360.36,127,50,0,
21,23,bottom,other,368.16,129.174,308,50,0,
22,1,bottom,host,190,240,90,50,0,
22,1,bottom,other,530,240,270,50,0,
22,2,bottom,host,198.48,234.701,58,50,0,
22,2,bottom,other,520,240,270,50,0,
22,3,bottom,host,206.96,229.402,58,50,0,
22,3,bottom,other,510,240,270,50,0,
22,4,bottom,host,215.44,224.103,58,50,0,
22,4,bottom,other,500,240,270,50,0,
22,5,bottom,host,223.92,218.804,58,50,0,
22,5,bottom,other,492.34,246.428,230,50,0,
22,6,bottom,host,232.4,213.505,58,50,0,
22,6,bottom,other,484.68,252.856,230,50,0,
22,7,bottom,host,240.88,208.206,58,50,0,
22,7,bottom,other,477.02,259.284,230,50,0,
22,8,bottom,host,249.36,202.907,58,50,0,
22,8,bottom,other,469.36,265.712,230,50,0,
22,9,bottom,host,257.84,197.608,58,50,0,
22,9,bottom,other,461.7,272.14,230,50,0,
22,10,bottom,host,266.32,192.309,58,50,0,
22,10,bottom,other,454.04,278.568,230,50,0,
22,11,bottom,host,274.8,187.01,58,50,0,
22,11,bottom,other,446.38,284.996,230,50,0,
22,12,bottom,host,283.28,181.711,58,50,0,
22,12,bottom,other,438.72,291.424,230,50,0,
22,13,bottom,host,291.76,176.412,58,50,0,
22,13,bottom,other,431.06,297.852,230,50,0,
22,14,bottom,host,300.24,171.113,58,50,0,
22,14,bottom,other,423.4,304.28,230,50,0,
22,15,bottom,host,308.72,165.814,58,50,0,
22,15,bottom,other,415.74,310.708,230,50,0,
22,16,bottom,host,317.2,160.515,58,50,0,
22,16,bottom,other,408.08,317.136,230,50,0,
22,17,bottom,host,325.68,155.216,58,50,0,
22,17,bottom,other,400.42,323.564,230,50,0,
22,18,bottom,host,334.16,149.917,58,50,0,
22,18,bottom,other,392.76,329.992,230,50,0,
22,19,bottom,host,342.64,144.618,58,50,0,
22,19,bottom,other,385.1,336.42,230,50,0,
22,20,bottom,host,351.12,139.319,58,50,0,
22,20,bottom,other,377.44,342.848,230,50,0,
22,21,bottom,host,359.6,134.02,58,51,0,
22,21,bottom,other,369.78,349.276,230,54,0,
22,22,bottom,host,359.6,134.02,58,51,0,
22,22,bottom,other,369.78,349.276,230,54,0,
22,23,bottom,host,359.6,134.02,58,51,0,
22,23,bottom,other,369.78,349.276,230,54,0,
23,1,top,host,188.48,234.701,58,51,0,
23,1,top,other,531.91,245.878,234,54,0,
23,2,top,host,196.867,229.255,57,51,0,
23,2,top,other,523.82,251.756,234,54,0,
23,3,top,host,205.254,223.809,57,51,0,
23,3,top,other,515.73,257.634,234,54,0,
23,4,top,host,213.641,218.363,57,51,0,
23,4,top,other,507.64,263.512,234,54,0,
23,5,top,host,222.028,212.917,57,51,0,
23,5,top,other,499.55,269.39,234,54,0,
23,6,top,host,230.415,207.471,57,51,0,
23,6,top,other,491.46,275.268,234,54,0,
23,7,top,host,238.802,202.025,57,51,0,
23,7,top,other,483.37,281.146,234,54,0,
23,8,top,host,247.189,196.579,57,51,0,
23,8,top,other,475.28,287.024,234,54,0,
23,9,top,host,255.576,191.133,57,51,0,
23,9,top,other,467.19,292.902,234,54,0,
23,10,top,host,263.963,185.687,57,51,0,
23,10,top,other,459.1,298.78,234,54,0,
23,11,top,host,272.35,180.241,57,51,0,
23,11,top,other,451.01,304.658,234,54,0,
23,12,top,host,280.737,174.795,57,51,0,
23,12,top,other,442.92,310.536,234,54,0,
23,13,top,host,289.124,169.349,57,51,0,
23,13,top,other,434.83,316.414,234,54,0,
23,14,top,host,297.511,163.903,57,51,0,
23,14,top,other,426.74,322.292,234,54,0,
23,15,top,host,305.898,158.457,57,51,0,
23,15,top,other,418.65,328.17,234,54,0,
23,16,top,host,314.285,153.011,57,51,0,
23,16,top,other,410.56,334.048,234,54,0,
23,17,top,host,322.672,147.565,57,51,0,
23,17,top,other,402.47,339.926,234,54,0,
23,18,top,host,331.059,142.119,57,51,0,
23,18,top,other,394.38,345.804,234,54,0,
23,19,top,host,339.446,136.673,57,51,0,
23,19,top,other,386.29,351.682,234,54,0,
23,20,top,host,347.833,131.227,57,55,0,
23,20,top,other,378.2,357.56,234,55,0,
23,21,top,host,347.833,131.227,57,55,0,
23,21,top,other,378.2,357.56,234,55,0,
23,22,top,host,347.833,131.227,57,55,0,
23,22,top,other,378.2,357.56,234,55,0,
24,1,top,host,190,240,90,55,0,
24,1,top,other,531.613,234.554,303,55,0,
24,2,top,host,198.192,245.736,125,55,0,
24,2,top,other,523.226,229.108,303,55,0,
24,3,top,host,206.384,251.472,125,55,0,
24,3,top,other,514.839,223.662,303,55,0,
24,4,top,host,214.576,257.208,125,55,0,
24,4,top,other,506.452,218.216,303,55,0,
24,5,top,host,222.768,262.944,125,55,0,
24,5,top,other,498.065,212.77,303,55,0,
24,6,top,host,230.96,268.68,125,55,0,
24,6,top,other,489.678,207.324,303,55,0,
24,7,top,host,239.152,274.416,125,55,0,
24,7,top,other,481.291,201.878,303,55,0,
24,8,top,host,247.344,280.152,125,55,0,
24,8,top,other,472.904,196.432,303,55,0,
24,9,top,host,255.536,285.888,125,55,0,
24,9,top,other,464.517,190.986,303,55,0,
24,10,top,host,263.728,291.624,125,55,0,
24,10,top,other,456.13,185.54,303,55,0,
24,11,top,host,271.92,297.36,125,55,0,
24,11,top,other,447.743,180.094,303,55,0,
24,12,top,host,280.112,303.096,125,55,0,
24,12,top,other,439.356,174.648,303,55,0,
24,13,top,host,288.304,308.832,125,55,0,
24,13,top,other,430.969,169.202,303,55,0,
24,14,top,host,296.496,314.568,125,55,0,
24,14,top,other,422.582,163.756,303,55,0,
24,15,top,host,304.688,320.304,125,55,0,
24,15,top,other,414.195,158.31,303,55,0,
24,16,top,host,312.88,326.04,125,55,0,
24,16,top,other,405.808,152.864,303,55,0,
24,17,top,host,321.072,331.776,125,55,0,
24,17,top,other,397.421,147.418,303,55,0,
24,18,top,host,329.264,337.512,125,55,0,
24,18,top,other,389.034,141.972,303,55,0,
24,19,top,host,337.456,343.248,125,55,0,
24,19,top,other,380.647,136.526,303,55,0,
24,20,top,host,345.648,348.984,125,56,0,
24,20,top,other,372.26,131.08,303,59,0,
24,21,top,host,345.648,348.984,125,56,0,
24,21,top,other,372.26,131.08,303,59,0,
24,22,top,host,345.648,348.984,125,56,0,
24,22,top,other,372.26,131.08,303,59,0,
25,1,bottom,host,190,240,90,56,0,
25,1,bottom,other,530,240,270,59,0,
25,2,bottom,host,200,240,90,56,0,
25,2,bottom,other,520,240,270,59,0,
25,3,bottom,host,207.986,246.018,127,56,0,
25,3,bottom,other,510,240,270,59,0,
25,4,bottom,host,215.972,252.036,127,56,0,
25,4,bottom,other,500,240,270,59,0,
25,5,bottom,host,223.958,258.054,127,56,0,
25,5,bottom,other,492.453,233.439,311,59,0,
25,6,bottom,host,231.944,264.072,127,56,0,
25,6,bottom,other,484.906,226.878,311,59,0,
25,7,bottom,host,239.93,270.09,127,56,0,
25,7,bottom,other,477.359,220.317,311,59,0,
25,8,bottom,host,247.916,276.108,127,56,0,
25,8,bottom,other,469.812,213.756,311,59,0,
25,9,bottom,host,255.902,282.126,127,56,0,
25,9,bottom,other,462.265,207.195,311,59,0,
25,10,bottom,host,263.888,288.144,127,56,0,
25,10,bottom,other,454.718,200.634,311,59,0,
25,11,bottom,host,271.874,294.162,127,56,0,
25,11,bottom,other,447.171,194.073,311,59,0,
25,12,bottom,host,279.86,300.18,127,56,0,
25,12,bottom,other,439.624,187.512,311,59,0,
25,13,bottom,host,287.846,306.198,127,56,0,
25,13,bottom,other,432.077,180.951,311,59,0,
25,14,bottom,host,295.832,312.216,127,56,0,
25,14,bottom,other,424.53,174.39,311,59,0,
25,15,bottom,host,303.818,318.234,127,56,0,
25,15,bottom,other,416.983,167.829,311,59,0,
25,16,bottom,host,311.804,324.252,127,56,0,
25,16,bottom,other,409.436,161.268,311,59,0,
25,17,bottom,host,319.79,330.27,127,56,0,
25,17,bottom,other,401.889,154.707,311,59,0,
25,18,bottom,host,327.776,336.288,127,56,0,
25,18,bottom,other,394.342,148.146,311,59,0,
25,19,bottom,host,335.762,342.306,127,56,0,
25,19,bottom,other,386.795,141.585,311,59,0,
25,20,bottom,host,343.748,348.324,127,56,0,
25,20,bottom,other,379.248,135.024,311,59,0,
25,21,bottom,host,351.734,354.342,127,60,0,
25,21,bottom,other,371.701,128.463,311,60,0,
25,22,bottom,host,351.734,354.342,127,60,0,
25,22,bottom,other,371.701,128.463,311,60,0,
25,23,bottom,host,351.734,354.342,127,60,0,
25,23,bottom,other,371.701,128.463,311,60,0,
26,1,bottom,host,188.387,234.554,57,60,0,
26,1,bottom,other,531.71,245.592,236,60,0,
26,2,bottom,host,196.774,229.108,57,60,0,
26,2,bottom,other,523.42,251.184,236,60,0,
26,3,bottom,host,205.161,223.662,57,60,0,
26,3,bottom,other,515.13,256.776,236,60,0,
26,4,bottom,host,213.548,218.216,57,60,0,
26,4,bottom,other,506.84,262.368,236,60,0,
26,5,bottom,host,221.935,212.77,57,60,0,
26,5,bottom,other,498.55,267.96,236,60,0,
26,6,bottom,host,230.322,207.324,57,60,0,
26,6,bottom,other,490.26,273.552,236,60,0,
26,7,bottom,host,238.709,201.878,57,60,0,
26,7,bottom,other,481.97,279.144,236,60,0,
26,8,bottom,host,247.096,196.432,57,60,0,
26,8,bottom,other,473.68,284.736,236,60,0,
26,9,bottom,host,255.483,190.986,57,60,0,
26,9,bottom,other,465.39,290.328,236,60,0,
26,10,bottom,host,263.87,185.54,57,60,0,
26,10,bottom,other,457.1,295.92,236,60,0,
26,11,bottom,host,272.257,180.094,57,60,0,
26,11,bottom,other,448.81,301.512,236,60,0,
26,12,bottom,host,280.644,174.648,57,60,0,
26,12,bottom,other,440.52,307.104,236,60,0,
26,13,bottom,host,289.031,169.202,57,60,0,
26,13,bottom,other,432.23,312.696,236,60,0,
26,14,bottom,host,297.418,163.756,57,60,0,
26,14,bottom,other,423.94,318.288,236,60,0,
26,15,bottom,host,305.805,158.31,57,60,0,
26,15,bottom,other,415.65,323.88,236,60,0,
26,16,bottom,host,314.192,152.864,57,60,0,
26,16,bottom,other,407.36,329.472,236,60,0,
26,17,bottom,host,322.579,147.418,57,60,0,
26,17,bottom,other,399.07,335.064,236,60,0,
26,18,bottom,host,330.966,141.972,57,60,0,
26,18,bottom,other,390.78,340.656,236,60,0,
26,19,bottom,host,339.353,136.526,57,60,0,
26,19,bottom,other,382.49,346.248,236,60,0,
26,20,bottom,host,347.74,131.08,57,61,0,
26,20,bottom,other,374.2,351.84,236,64,0,
26,21,bottom,host,347.74,131.08,57,61,0,
26,21,bottom,other,374.2,351.84,236,64,0,
26,22,bottom,host,347.74,131.08,57,61,0,
26,22,bottom,other,374.2,351.84,236,64,0,
27,1,top,host,190,240,90,61,0,
27,1,top,other,530,240,270,64,0,
27,2,top,host,200,240,90,61,0,
27,2,top,other,521.613,245.446,237,64,0,
27,3,top,host,208.192,234.264,55,61,0,
27,3,top,other,513.226,250.892,237,64,0,
27,4,top,host,216.384,228.528,55,61,0,
27,4,top,other,504.839,256.338,237,64,0,
