14,6,top,other,490.26,206.448,304,21,0,
14,7,top,host,238.709,201.878,57,9,0,
14,7,top,other,481.97,200.856,304,21,0,
14,8,top,host,247.096,196.432,57,9,0,
14,8,top,other,473.68,195.264,304,21,0,
14,9,top,host,255.483,190.986,57,9,0,
14,9,top,other,465.39,189.672,304,21,0,
14,10,top,host,263.87,185.54,57,9,0,
14,10,top,other,457.1,184.08,304,21,0,
14,11,top,host,272.257,180.094,57,9,0,
14,11,top,other,448.81,178.488,304,21,0,
14,12,top,host,280.644,174.648,57,9,0,
14,12,top,other,440.52,172.896,304,21,0,
14,13,top,host,289.031,169.202,57,9,0,
14,13,top,other,432.23,167.304,304,21,0,
14,14,top,host,297.418,163.756,57,9,0,
14,14,top,other,423.94,161.712,304,21,0,
14,15,top,host,305.805,158.31,57,9,0,
14,15,top,other,415.65,156.12,304,21,0,
14,16,top,host,314.192,152.864,57,9,0,
14,16,top,other,407.36,150.528,304,21,0,
14,17,top,host,322.579,147.418,57,9,0,
14,17,top,other,404.436,160.091,197,21,0,
14,18,top,host,330.966,141.972,57,9,0,
14,18,top,other,401.512,169.654,197,21,0,
14,19,top,host,339.353,136.526,57,9,0,
14,19,top,other,398.588,179.217,197,21,0,
14,20,top,host,347.74,131.08,57,13,0,
14,20,top,other,395.664,188.78,197,22,0,
14,21,top,host,347.74,131.08,57,13,0,
14,21,top,other,395.664,188.78,197,22,0,
14,22,top,host,347.74,131.08,57,13,0,
14,22,top,other,395.664,188.78,197,22,0,
15,1,top,host,190,240,90,13,0,
15,1,top,other,531.808,234.264,305,22,0,
15,2,top,host,198.66,245,120,13,0,
15,2,top,other,523.616,228.528,305,22,0,
15,3,top,host,207.32,250,120,13,0,
15,3,top,other,515.326,222.936,304,22,0,
15,4,top,host,215.98,255,120,13,0,
15,4,top,other,507.036,217.344,304,22,0,
15,5,top,host,224.64,260,120,13,0,
15,5,top,other,498.746,211.752,304,22,0,
15,6,top,host,233.3,265,120,13,0,
15,6,top,other,490.554,206.016,305,22,0,
15,7,top,host,241.96,270,120,13,0,
15,7,top,other,482.074,200.717,302,22,0,
15,8,top,host,250.62,275,120,13,0,
15,8,top,other,473.784,195.125,304,22,0,
15,9,top,host,259.28,280,120,13,0,
15,9,top,other,465.494,189.533,304,22,0,
15,10,top,host,267.94,285,120,13,0,
15,10,top,other,457.204,183.941,304,22,0,
15,11,top,host,276.6,290,120,13,0,
15,11,top,other,448.914,178.349,304,22,0,
15,12,top,host,285.26,295,120,13,0,
15,12,top,other,440.624,172.757,304,22,0,
15,13,top,host,293.92,300,120,13,0,
15,13,top,other,432.334,167.165,304,22,0,
15,14,top,host,302.58,305,120,13,0,
15,14,top,other,424.044,161.573,304,22,0,
15,15,top,host,311.24,310,120,13,0,
15,15,top,other,415.754,155.981,304,22,0,
15,16,top,host,319.9,315,120,13,0,
15,16,top,other,407.464,150.389,304,22,0,
15,17,top,host,328.56,320,120,13,0,
15,17,top,other,399.174,144.797,304,22,0,
15,18,top,host,337.22,325,120,13,0,
15,18,top,other,390.884,139.205,304,22,0,
15,19,top,host,345.88,330,120,13,0,
15,19,top,other,382.594,133.613,304,22,0,
15,20,top,host,354.54,335,120,14,0,
15,20,top,other,374.304,128.021,304,26,0,
15,21,top,host,354.54,335,120,14,0,
15,21,top,other,374.304,128.021,304,26,0,
15,22,top,host,354.54,335,120,14,0,
15,22,top,other,374.304,128.021,304,26,0,
16,1,top,host,188.29,234.408,56,14,0,
16,1,top,other,531.71,234.408,304,26,0,
16,2,top,host,196.58,228.816,56,14,0,
16,2,top,other,523.42,228.816,304,26,0,
16,3,top,host,204.87,223.224,56,14,0,
16,3,top,other,515.13,223.224,304,26,0,
16,4,top,host,213.16,217.632,56,14,0,
16,4,top,other,506.84,217.632,304,26,0,
16,5,top,host,221.45,212.04,56,14,0,
16,5,top,other,498.55,212.04,304,26,0,
16,6,top,host,229.74,206.448,56,14,0,
16,6,top,other,490.26,206.448,304,26,0,
16,7,top,host,238.03,200.856,56,14,0,
16,7,top,other,481.97,200.856,304,26,0,
16,8,top,host,246.32,195.264,56,14,0,
16,8,top,other,473.68,195.264,304,26,0,
16,9,top,host,254.61,189.672,56,14,0,
16,9,top,other,465.39,189.672,304,26,0,
16,10,top,host,262.9,184.08,56,14,0,
16,10,top,other,457.1,184.08,304,26,0,
16,11,top,host,271.19,178.488,56,14,0,
16,11,top,other,448.81,178.488,304,26,0,
16,12,top,host,279.48,172.896,56,14,0,
16,12,top,other,440.52,172.896,304,26,0,
16,13,top,host,287.77,167.304,56,14,0,
16,13,top,other,432.23,167.304,304,26,0,
16,14,top,host,296.06,161.712,56,14,0,
16,14,top,other,423.94,161.712,304,26,0,
16,15,top,host,304.35,156.12,56,14,0,
16,15,top,other,415.65,156.12,304,26,0,
16,16,top,host,312.64,150.528,56,14,0,
16,16,top,other,407.36,150.528,304,26,0,
16,17,top,host,320.93,144.936,56,14,0,
16,17,top,other,399.07,144.936,304,26,0,
16,18,top,host,329.22,139.344,56,14,0,
16,18,top,other,390.78,139.344,304,26,0,
16,19,top,host,337.51,133.752,56,14,0,
16,19,top,other,382.49,133.752,304,26,0,
16,20,top,host,345.8,128.16,56,14,0,
16,20,top,other,374.2,128.16,304,26,0,
16,21,top,host,345.8,128.16,56,14,0,
16,21,top,other,374.2,128.16,304,26,0,
16,22,top,host,345.8,128.16,56,14,0,
16,22,top,other,374.2,128.16,304,26,0,
17,1,top,host,190,240,90,14,0,
17,1,top,other,531.71,234.408,304,26,0,
17,2,top,host,200,240,90,14,0,
17,2,top,other,523.42,228.816,304,26,0,
17,3,top,host,210,240,90,14,0,
17,3,top,other,515.13,223.224,304,26,0,
17,4,top,host,220,240,90,14,0,
17,4,top,other,506.84,217.632,304,26,0,
17,5,top,host,228.192,245.736,125,14,0,
17,5,top,other,498.55,212.04,304,26,0,
17,6,top,host,236.384,251.472,125,14,0,
17,6,top,other,490.26,206.448,304,26,0,
17,7,top,host,244.576,257.208,125,14,0,
17,7,top,other,481.97,200.856,304,26,0,
17,8,top,host,252.768,262.944,125,14,0,
17,8,top,other,473.68,195.264,304,26,0,
17,9,top,host,260.96,268.68,125,14,0,
17,9,top,other,465.39,189.672,304,26,0,
17,10,top,host,269.152,274.416,125,14,0,
17,10,top,other,457.1,184.08,304,26,0,
17,11,top,host,277.344,280.152,125,14,0,
17,11,top,other,448.81,178.488,304,26,0,
17,12,top,host,285.536,285.888,125,14,0,
17,12,top,other,440.52,172.896,304,26,0,
17,13,top,host,293.728,291.624,125,14,0,
17,13,top,other,432.23,167.304,304,26,0,
17,14,top,host,301.92,297.36,125,14,0,
17,14,top,other,423.94,161.712,304,26,0,
17,15,top,host,310.112,303.096,125,14,0,
17,15,top,other,415.65,156.12,304,26,0,
17,16,top,host,318.304,308.832,125,14,0,
17,16,top,other,407.36,150.528,304,26,0,
17,17,top,host,326.496,314.568,125,14,0,
17,17,top,other,399.07,144.936,304,26,0,
17,18,top,host,334.688,320.304,125,14,0,
17,18,top,other,390.78,139.344,304,26,0,
17,19,top,host,342.88,326.04,125,14,0,
17,19,top,other,382.49,133.752,304,26,0,
17,20,top,host,351.072,331.776,125,15,0,
17,20,top,other,374.2,128.16,304,30,0,
17,21,top,host,351.072,331.776,125,15,0,
17,21,top,other,374.2,128.16,304,30,0,
17,22,top,host,351.072,331.776,125,15,0,
17,22,top,other,374.2,128.16,304,30,0,
18,1,top,host,188.192,234.264,55,15,0,
18,1,top,other,531.71,234.408,304,30,0,
18,2,top,host,196.384,228.528,55,15,0,
18,2,top,other,523.42,228.816,304,30,0,
18,3,top,host,204.576,222.792,55,15,0,
18,3,top,other,515.13,223.224,304,30,0,
18,4,top,host,212.768,217.056,55,15,0,
18,4,top,other,506.84,217.632,304,30,0,
18,5,top,host,220.96,211.32,55,15,0,
18,5,top,other,498.55,212.04,304,30,0,
18,6,top,host,229.152,205.584,55,15,0,
18,6,top,other,490.26,206.448,304,30,0,
18,7,top,host,237.344,199.848,55,15,0,
18,7,top,other,483.569,213.879,222,30,0,
18,8,top,host,245.536,194.112,55,15,0,
18,8,top,other,476.878,221.31,222,30,0,
18,9,top,host,253.728,188.376,55,15,0,
18,9,top,other,470.187,228.741,222,30,0,
18,10,top,host,261.92,182.64,55,15,0,
18,10,top,other,463.496,236.172,222,30,0,
18,11,top,host,270.112,176.904,55,15,0,
18,11,top,other,456.805,243.603,222,30,0,
18,12,top,host,278.304,171.168,55,15,0,
18,12,top,other,450.114,251.034,222,30,0,
18,13,top,host,286.496,165.432,55,15,0,
18,13,top,other,443.423,258.465,222,30,0,
18,14,top,host,294.688,159.696,55,15,0,
18,14,top,other,436.732,265.896,222,30,0,
18,15,top,host,302.88,153.96,55,15,0,
18,15,top,other,430.041,273.327,222,30,0,
18,16,top,host,311.072,148.224,55,15,0,
18,16,top,other,423.35,280.758,222,30,0,
18,17,top,host,319.264,142.488,55,15,0,
18,17,top,other,416.659,288.189,222,30,0,
18,18,top,host,327.456,136.752,55,15,0,
18,18,top,other,409.968,295.62,222,30,0,
18,19,top,host,335.648,131.016,55,15,0,
18,19,top,other,403.277,303.051,222,30,0,
18,20,top,host,343.84,125.28,55,19,0,
18,20,top,other,396.586,310.482,222,31,0,
18,21,top,host,343.84,125.28,55,19,0,
18,21,top,other,396.586,310.482,222,31,0,
18,22,top,host,343.84,125.28,55,19,0,
18,22,top,other,396.586,310.482,222,31,0,
19,1,top,host,188.192,245.736,125,19,0,
19,1,top,other,531.71,234.408,304,31,0,
19,2,top,host,196.384,251.472,125,19,0,
19,2,top,other,523.42,228.816,304,31,0,
19,3,top,host,204.576,257.208,125,19,0,
19,3,top,other,515.13,223.224,304,31,0,
19,4,top,host,212.768,262.944,125,19,0,
19,4,top,other,506.84,217.632,304,31,0,
19,5,top,host,220.96,268.68,125,19,0,
19,5,top,other,498.55,212.04,304,31,0,
19,6,top,host,229.152,274.416,125,19,0,
19,6,top,other,490.26,206.448,304,31,0,
19,7,top,host,237.344,280.152,125,19,0,
19,7,top,other,481.97,200.856,304,31,0,
19,8,top,host,245.536,285.888,125,19,0,
19,8,top,other,473.68,195.264,304,31,0,
19,9,top,host,243.117,276.185,346,19,0,
19,9,top,other,465.39,189.672,304,31,0,
19,10,top,host,240.698,266.482,346,19,0,
19,10,top,other,457.1,184.08,304,31,0,
19,11,top,host,238.279,256.779,346,19,0,
19,11,top,other,448.81,178.488,304,31,0,
19,12,top,host,246.851,261.929,121,19,0,
19,12,top,other,440.52,172.896,304,31,0,
19,13,top,host,255.423,267.079,121,19,0,
19,13,top,other,432.23,167.304,304,31,0,
19,14,top,host,263.995,272.229,121,19,0,
19,14,top,other,423.94,161.712,304,31,0,
19,15,top,host,272.567,277.379,121,19,0,
19,15,top,other,415.65,156.12,304,31,0,
19,16,top,host,281.139,282.529,121,19,0,
19,16,top,other,407.36,150.528,304,31,0,
19,17,top,host,289.711,287.679,121,19,0,
19,17,top,other,399.07,144.936,304,31,0,
19,18,top,host,298.283,292.829,121,19,0,
19,18,top,other,390.78,139.344,304,31,0,
19,19,top,host,306.855,297.979,121,19,0,
19,19,top,other,382.49,133.752,304,31,0,
19,20,top,host,315.427,303.129,121,20,0,
19,20,top,other,374.2,128.16,304,35,0,
19,21,top,host,315.427,303.129,121,20,0,
19,21,top,other,374.2,128.16,304,35,0,
19,22,top,host,315.427,303.129,121,20,0,
19,22,top,other,374.2,128.16,304,35,0,
20,1,top,host,188.572,234.85,59,20,0,
20,1,top,other,531.71,234.408,304,35,0,
20,2,top,host,197.144,229.7,59,20,0,
20,2,top,other,523.42,228.816,304,35,0,
20,3,top,host,205.716,224.55,59,20,0,
20,3,top,other,515.13,223.224,304,35,0,
20,4,top,host,214.288,219.4,59,20,0,
20,4,top,other,506.84,217.632,304,35,0,
20,5,top,host,222.86,214.25,59,20,0,
20,5,top,other,498.55,212.04,304,35,0,
20,6,top,host,231.432,209.1,59,20,0,
20,6,top,other,490.26,206.448,304,35,0,
20,7,top,host,240.004,203.95,59,20,0,
20,7,top,other,481.97,200.856,304,35,0,
20,8,top,host,248.576,198.8,59,20,0,
20,8,top,other,473.68,195.264,304,35,0,
20,9,top,host,257.148,193.65,59,20,0,
20,9,top,other,465.39,189.672,304,35,0,
20,10,top,host,265.72,188.5,59,20,0,
20,10,top,other,457.1,184.08,304,35,0,
20,11,top,host,274.292,183.35,59,20,0,
20,11,top,other,448.81,178.488,304,35,0,
20,12,top,host,282.864,178.2,59,20,0,
20,12,top,other,440.52,172.896,304,35,0,
20,13,top,host,291.436,173.05,59,20,0,
20,13,top,other,432.23,167.304,304,35,0,
20,14,top,host,300.008,167.9,59,20,0,
20,14,top,other,423.94,161.712,304,35,0,
20,15,top,host,308.58,162.75,59,20,0,
20,15,top,other,415.65,156.12,304,35,0,
20,16,top,host,317.152,157.6,59,20,0,
20,16,top,other,407.36,150.528,304,35,0,
20,17,top,host,325.724,152.45,59,20,0,
20,17,top,other,399.07,144.936,304,35,0,
20,18,top,host,334.296,147.3,59,20,0,
20,18,top,other,390.78,139.344,304,35,0,
20,19,top,host,342.868,142.15,59,20,0,
20,19,top,other,382.49,133.752,304,35,0,
20,20,top,host,351.44,137,59,20,0,
20,20,top,other,374.2,128.16,304,35,0,
20,21,top,host,351.44,137,59,20,0,
20,21,top,other,374.2,128.16,304,35,0,
20,22,top,host,351.44,137,59,20,0,
20,22,top,other,371.444,137.773,196,35,0,
21,1,bottom,host,190,240,90,20,0,
21,1,bottom,other,531.71,245.592,236,35,0,
21,2,bottom,host,200,240,90,20,0,
21,2,bottom,other,523.518,251.328,235,35,0,
21,3,bottom,host,208.29,234.408,56,20,0,
21,3,bottom,other,515.131,256.774,237,35,0,
21,4,bottom,host,216.58,228.816,56,20,0,
21,4,bottom,other,506.744,262.22,237,35,0,
21,5,bottom,host,224.87,223.224,56,20,0,
21,5,bottom,other,498.454,267.812,236,35,0,
21,6,bottom,host,233.16,217.632,56,20,0,
21,6,bottom,other,490.164,273.404,236,35,0,
21,7,bottom,host,241.45,212.04,56,20,0,
21,7,bottom,other,481.874,278.996,236,35,0,
21,8,bottom,host,249.74,206.448,56,20,0,
21,8,bottom,other,473.584,284.588,236,35,0,
21,9,bottom,host,258.03,200.856,56,20,0,
21,9,bottom,other,465.294,290.18,236,35,0,
21,10,bottom,host,266.32,195.264,56,20,0,
21,10,bottom,other,457.004,295.772,236,35,0,
21,11,bottom,host,274.61,189.672,56,20,0,
21,11,bottom,other,448.714,301.364,236,35,0,
21,12,bottom,host,282.9,184.08,56,20,0,
21,12,bottom,other,440.424,306.956,236,35,0,
21,13,bottom,host,291.19,178.488,56,20,0,
21,13,bottom,other,432.134,312.548,236,35,0,
21,14,bottom,host,299.48,172.896,56,20,0,
21,14,bottom,other,423.844,318.14,236,35,0,
21,15,bottom,host,307.77,167.304,56,20,0,
21,15,bottom,other,415.554,323.732,236,35,0,
21,16,bottom,host,316.06,161.712,56,20,0,
21,16,bottom,other,407.264,329.324,236,35,0,
21,17,bottom,host,324.35,156.12,56,20,0,
21,17,bottom,other,398.974,334.916,236,35,0,
21,18,bottom,host,332.64,150.528,56,20,0,
21,18,bottom,other,390.684,340.508,236,35,0,
21,19,bottom,host,340.93,144.936,56,20,0,
21,19,bottom,other,382.394,346.1,236,35,0,
21,20,bottom,host,349.22,139.344,56,21,0,
21,20,bottom,other,374.104,351.692,236,39,0,
21,21,bottom,host,349.22,139.344,56,21,0,
21,21,bottom,other,374.104,351.692,236,39,0,
21,22,bottom,host,349.22,139.344,56,21,0,
21,22,bottom,other,374.104,351.692,236,39,0,
22,1,top,host,188.29,234.408,56,21,0,
22,1,top,other,531.613,234.554,303,39,0,
22,2,top,host,196.58,228.816,56,21,0,
22,2,top,other,523.226,229.108,303,39,0,
22,3,top,host,204.87,223.224,56,21,0,
22,3,top,other,514.839,223.662,303,39,0,
22,4,top,host,213.16,217.632,56,21,0,
22,4,top,other,506.549,218.07,304,39,0,
22,5,top,host,221.45,212.04,56,21,0,
22,5,top,other,498.162,212.624,303,39,0,
22,6,top,host,229.74,206.448,56,21,0,
22,6,top,other,489.775,207.178,303,39,0,
22,7,top,host,238.03,200.856,56,21,0,
22,7,top,other,481.388,201.732,303,39,0,
22,8,top,host,246.32,195.264,56,21,0,
22,8,top,other,475.095,209.503,219,39,0,
22,9,top,host,254.61,189.672,56,21,0,
22,9,top,other,468.802,217.274,219,39,0,
22,10,top,host,262.9,184.08,56,21,0,
22,10,top,other,462.509,225.045,219,39,0,
22,11,top,host,271.19,178.488,56,21,0,
22,11,top,other,456.216,232.816,219,39,0,
22,12,top,host,279.48,172.896,56,21,0,
22,12,top,other,449.923,240.587,219,39,0,
22,13,top,host,287.77,167.304,56,21,0,
22,13,top,other,443.63,248.358,219,39,0,
22,14,top,host,296.06,161.712,56,21,0,
22,14,top,other,437.752,256.448,216,39,0,
22,15,top,host,304.35,156.12,56,21,0,
22,15,top,other,431.874,264.538,216,39,0,
22,16,top,host,312.64,150.528,56,21,0,
22,16,top,other,425.996,272.628,216,39,0,
22,17,top,host,320.93,144.936,56,21,0,
22,17,top,other,420.118,280.718,216,39,0,
22,18,top,host,329.22,139.344,56,21,0,
22,18,top,other,414.24,288.808,216,39,0,
22,19,top,host,337.51,133.752,56,21,0,
22,19,top,other,408.362,296.898,216,39,0,
22,20,top,host,345.8,128.16,56,25,0,
22,20,top,other,402.484,304.988,216,40,0,
22,21,top,host,345.8,128.16,56,25,0,
22,21,top,other,402.484,304.988,216,40,0,
22,22,top,host,345.8,128.16,56,25,0,
22,22,top,other,402.484,304.988,216,40,0,
23,1,top,host,187.88,246.157,128,25,0,
23,1,top,other,531.71,234.408,304,40,0,
23,2,top,host,195.76,252.314,128,25,0,
23,2,top,other,523.42,228.816,304,40,0,
23,3,top,host,203.64,258.471,128,25,0,
23,3,top,other,515.13,223.224,304,40,0,
23,4,top,host,211.52,264.628,128,25,0,
23,4,top,other,506.84,217.632,304,40,0,
23,5,top,host,219.4,270.785,128,25,0,
23,5,top,other,498.55,212.04,304,40,0,
23,6,top,host,227.28,276.942,128,25,0,
23,6,top,other,490.26,206.448,304,40,0,
23,7,top,host,235.16,283.099,128,25,0,
23,7,top,other,481.97,200.856,304,40,0,
23,8,top,host,243.04,289.256,128,25,0,
23,8,top,other,473.68,195.264,304,40,0,
23,9,top,host,250.92,295.413,128,25,0,
23,9,top,other,465.39,189.672,304,40,0,
23,10,top,host,258.8,301.57,128,25,0,
23,10,top,other,457.1,184.08,304,40,0,
23,11,top,host,266.68,307.727,128,25,0,
23,11,top,other,448.81,178.488,304,40,0,
23,12,top,host,274.56,313.884,128,25,0,
23,12,top,other,440.52,172.896,304,40,0,
23,13,top,host,282.44,320.041,128,25,0,
23,13,top,other,432.23,167.304,304,40,0,
23,14,top,host,290.32,326.198,128,25,0,
23,14,top,other,423.94,161.712,304,40,0,
23,15,top,host,298.2,332.355,128,25,0,
23,15,top,other,415.65,156.12,304,40,0,
23,16,top,host,306.08,338.512,128,25,0,
23,16,top,other,407.36,150.528,304,40,0,
23,17,top,host,313.96,344.669,128,25,0,
23,17,top,other,399.07,144.936,304,40,0,
23,18,top,host,321.84,350.826,128,25,0,
23,18,top,other,390.78,139.344,304,40,0,
23,19,top,host,329.72,356.983,128,25,0,
23,19,top,other,382.49,133.752,304,40,0,
23,20,top,host,337.6,363.14,128,26,0,
23,20,top,other,374.2,128.16,304,44,0,
23,21,top,host,337.6,363.14,128,26,0,
23,21,top,other,374.2,128.16,304,44,0,
23,22,top,host,337.6,363.14,128,26,0,
23,22,top,other,374.2,128.16,304,44,0,
24,1,bottom,host,188.192,245.736,125,26,0,
24,1,bottom,other,530,240,270,44,0,
24,2,bottom,host,196.384,251.472,125,26,0,
24,2,bottom,other,520,240,270,44,0,
24,3,bottom,host,204.576,257.208,125,26,0,
24,3,bottom,other,510,240,270,44,0,
24,4,bottom,host,212.768,262.944,125,26,0,
24,4,bottom,other,502.12,233.843,308,44,0,
24,5,bottom,host,220.96,268.68,125,26,0,
24,5,bottom,other,494.24,227.686,308,44,0,
24,6,bottom,host,229.152,274.416,125,26,0,
24,6,bottom,other,486.36,221.529,308,44,0,
24,7,bottom,host,237.344,280.152,125,26,0,
24,7,bottom,other,478.48,215.372,308,44,0,
24,8,bottom,host,245.536,285.888,125,26,0,
24,8,bottom,other,470.6,209.215,308,44,0,
24,9,bottom,host,253.728,291.624,125,26,0,
24,9,bottom,other,462.72,203.058,308,44,0,
24,10,bottom,host,261.92,297.36,125,26,0,
24,10,bottom,other,454.84,196.901,308,44,0,
24,11,bottom,host,270.112,303.096,125,26,0,
24,11,bottom,other,446.96,190.744,308,44,0,
24,12,bottom,host,278.304,308.832,125,26,0,
24,12,bottom,other,439.08,184.587,308,44,0,
24,13,bottom,host,286.496,314.568,125,26,0,
24,13,bottom,other,431.2,178.43,308,44,0,
24,14,bottom,host,294.688,320.304,125,26,0,
24,14,bottom,other,423.32,172.273,308,44,0,
24,15,bottom,host,302.88,326.04,125,26,0,
24,15,bottom,other,415.44,166.116,308,44,0,
24,16,bottom,host,311.072,331.776,125,26,0,
24,16,bottom,other,407.56,159.959,308,44,0,
24,17,bottom,host,319.264,337.512,125,26,0,
24,17,bottom,other,399.68,153.802,308,44,0,
24,18,bottom,host,327.456,343.248,125,26,0,
24,18,bottom,other,391.8,147.645,308,44,0,
24,19,bottom,host,335.648,348.984,125,26,0,
24,19,bottom,other,383.92,141.488,308,44,0,
24,20,bottom,host,343.84,354.72,125,30,0,
24,20,bottom,other,376.04,135.331,308,45,0,
24,21,bottom,host,343.84,354.72,125,30,0,
24,21,bottom,other,376.04,135.331,308,45,0,
24,22,bottom,host,343.84,354.72,125,30,0,
24,22,bottom,other,376.04,135.331,308,45,0,
25,1,top,host,188.387,245.446,123,30,0,
25,1,top,other,531.613,234.554,303,45,0,
25,2,top,host,196.774,250.892,123,30,0,
25,2,top,other,523.226,229.108,303,45,0,
25,3,top,host,205.161,256.338,123,30,0,
25,3,top,other,514.839,223.662,303,45,0,
25,4,top,host,213.548,261.784,123,30,0,
25,4,top,other,506.452,218.216,303,45,0,
25,5,top,host,221.935,267.23,123,30,0,
25,5,top,other,498.065,212.77,303,45,0,
25,6,top,host,230.322,272.676,123,30,0,
25,6,top,other,489.678,207.324,303,45,0,
25,7,top,host,238.709,278.122,123,30,0,
25,7,top,other,481.291,201.878,303,45,0,
25,8,top,host,247.096,283.568,123,30,0,
25,8,top,other,472.904,196.432,303,45,0,
25,9,top,host,255.483,289.014,123,30,0,
25,9,top,other,464.517,190.986,303,45,0,
25,10,top,host,263.87,294.46,123,30,0,
25,10,top,other,456.13,185.54,303,45,0,
25,11,top,host,272.257,299.906,123,30,0,
25,11,top,other,447.743,180.094,303,45,0,
25,12,top,host,280.644,305.352,123,30,0,
25,12,top,other,439.356,174.648,303,45,0,
25,13,top,host,289.031,310.798,123,30,0,
25,13,top,other,430.969,169.202,303,45,0,
25,14,top,host,297.418,316.244,123,30,0,
25,14,top,other,422.582,163.756,303,45,0,
25,15,top,host,305.805,321.69,123,30,0,
25,15,top,other,414.195,158.31,303,45,0,
25,16,top,host,314.192,327.136,123,30,0,
25,16,top,other,405.808,152.864,303,45,0,
25,17,top,host,322.579,332.582,123,30,0,
25,17,top,other,397.421,147.418,303,45,0,
25,18,top,host,330.966,338.028,123,30,0,
25,18,top,other,389.034,141.972,303,45,0,
25,19,top,host,339.353,343.474,123,30,0,
25,19,top,other,380.647,136.526,303,45,0,
25,20,top,host,347.74,348.92,123,31,0,
25,20,top,other,372.26,131.08,303,49,0,
25,21,top,host,347.74,348.92,123,31,0,
25,21,top,other,372.26,131.08,303,49,0,
25,22,top,host,347.74,348.92,123,31,0,
25,22,top,other,372.26,131.08,303,49,0,
26,1,bottom,host,188.29,245.592,124,31,0,
26,1,bottom,other,531.71,245.592,236,49,0,
26,2,bottom,host,196.58,251.184,124,31,0,
26,2,bottom,other,523.42,251.184,236,49,0,
26,3,bottom,host,204.87,256.776,124,31,0,
26,3,bottom,other,515.13,256.776,236,49,0,
26,4,bottom,host,213.16,262.368,124,31,0,
26,4,bottom,other,506.84,262.368,236,49,0,
26,5,bottom,host,221.45,267.96,124,31,0,
26,5,bottom,other,498.55,267.96,236,49,0,
26,6,bottom,host,229.74,273.552,124,31,0,
26,6,bottom,other,490.26,273.552,236,49,0,
26,7,bottom,host,238.03,279.144,124,31,0,
26,7,bottom,other,481.97,279.144,236,49,0,
26,8,bottom,host,246.32,284.736,124,31,0,
26,8,bottom,other,473.68,284.736,236,49,0,
26,9,bottom,host,254.61,290.328,124,31,0,
26,9,bottom,other,467.119,277.189,319,49,0,
26,10,bottom,host,262.9,295.92,124,31,0,
26,10,bottom,other,460.558,269.642,319,49,0,
26,11,bottom,host,271.19,301.512,124,31,0,
26,11,bottom,other,453.997,262.095,319,49,0,
26,12,bottom,host,279.48,307.104,124,31,0,
26,12,bottom,other,447.436,254.548,319,49,0,
26,13,bottom,host,287.77,312.696,124,31,0,
26,13,bottom,other,440.875,247.001,319,49,0,
26,14,bottom,host,296.06,318.288,124,31,0,
26,14,bottom,other,434.314,239.454,319,49,0,
26,15,bottom,host,304.35,323.88,124,31,0,
26,15,bottom,other,427.753,231.907,319,49,0,
26,16,bottom,host,312.64,329.472,124,31,0,
26,16,bottom,other,421.192,224.36,319,49,0,
26,17,bottom,host,320.93,335.064,124,31,0,
26,17,bottom,other,414.631,216.813,319,49,0,
26,18,bottom,host,329.22,340.656,124,31,0,
26,18,bottom,other,408.07,209.266,319,49,0,
26,19,bottom,host,337.51,346.248,124,31,0,
26,19,bottom,other,401.509,201.719,319,49,0,
26,20,bottom,host,345.8,351.84,124,35,0,
26,20,bottom,other,394.948,194.172,319,50,0,
26,21,bottom,host,345.8,351.84,124,35,0,
26,21,bottom,other,394.948,194.172,319,50,0,
26,22,bottom,host,345.8,351.84,124,35,0,
26,22,bottom,other,394.948,194.172,319,50,0,
27,1,top,host,188.192,245.736,125,35,0,
27,1,top,other,531.613,234.554,303,50,0,
27,2,top,host,196.384,251.472,125,35,0,
27,2,top,other,523.323,228.962,304,50,0,
27,3,top,host,204.576,257.208,125,35,0,
27,3,top,other,515.033,223.37,304,50,0,
27,4,top,host,212.768,262.944,125,35,0,
27,4,top,other,506.743,217.778,304,50,0,
27,5,top,host,220.96,268.68,125,35,0,
27,5,top,other,498.453,212.186,304,50,0,
27,6,top,host,229.152,274.416,125,35,0,
27,6,top,other,490.163,206.594,304,50,0,
27,7,top,host,237.344,280.152,125,35,0,
27,7,top,other,481.873,201.002,304,50,0,
27,8,top,host,245.536,285.888,125,35,0,
27,8,top,other,473.583,195.41,304,50,0,
27,9,top,host,253.728,291.624,125,35,0,
27,9,top,other,465.293,189.818,304,50,0,
27,10,top,host,261.92,297.36,125,35,0,
27,10,top,other,457.003,184.226,304,50,0,
27,11,top,host,270.112,303.096,125,35,0,
27,11,top,other,448.713,178.634,304,50,0,
27,12,top,host,278.304,308.832,125,35,0,
27,12,top,other,440.423,173.042,304,50,0,
27,13,top,host,286.496,314.568,125,35,0,
27,13,top,other,432.133,167.45,304,50,0,
27,14,top,host,294.688,320.304,125,35,0,
27,14,top,other,423.843,161.858,304,50,0,
27,15,top,host,302.88,326.04,125,35,0,
27,15,top,other,415.553,156.266,304,50,0,
27,16,top,host,311.072,331.776,125,35,0,
27,16,top,other,407.263,150.674,304,50,0,
27,17,top,host,319.264,337.512,125,35,0,
27,17,top,other,398.973,145.082,304,50,0,
27,18,top,host,327.456,343.248,125,35,0,
27,18,top,other,390.683,139.49,304,50,0,
27,19,top,host,335.648,348.984,125,35,0,
27,19,top,other,382.393,133.898,304,50,0,
27,20,top,host,343.84,354.72,125,36,0,
27,20,top,other,374.103,128.306,304,54,0,
