14,8,top,other,473.68,195.264,304,21,0,
14,9,top,host,255.483,289.014,123,24,0,
14,9,top,other,465.39,189.672,304,21,0,
14,10,top,host,263.87,294.46,123,24,0,
14,10,top,other,457.1,184.08,304,21,0,
14,11,top,host,272.257,299.906,123,24,0,
14,11,top,other,448.81,178.488,304,21,0,
14,12,top,host,280.644,305.352,123,24,0,
14,12,top,other,440.52,172.896,304,21,0,
14,13,top,host,289.031,310.798,123,24,0,
14,13,top,other,432.23,167.304,304,21,0,
14,14,top,host,297.418,316.244,123,24,0,
14,14,top,other,423.94,161.712,304,21,0,
14,15,top,host,305.805,321.69,123,24,0,
14,15,top,other,415.65,156.12,304,21,0,
14,16,top,host,314.192,327.136,123,24,0,
14,16,top,other,407.36,150.528,304,21,0,
14,17,top,host,322.579,332.582,123,24,0,
14,17,top,other,399.07,144.936,304,21,0,
14,18,top,host,330.966,338.028,123,24,0,
14,18,top,other,390.78,139.344,304,21,0,
14,19,top,host,339.353,343.474,123,24,0,
14,19,top,other,382.49,133.752,304,21,0,
14,20,top,host,347.74,348.92,123,25,0,
14,20,top,other,374.2,128.16,304,25,0,
14,21,top,host,347.74,348.92,123,25,0,
14,21,top,other,374.2,128.16,304,25,0,
14,22,top,host,347.74,348.92,123,25,0,
14,22,top,other,374.2,128.16,304,25,0,
15,1,top,host,188.48,234.701,58,25,0,
15,1,top,other,531.71,245.592,236,25,0,
15,2,top,host,196.96,229.402,58,25,0,
15,2,top,other,523.42,251.184,236,25,0,
15,3,top,host,205.44,224.103,58,25,0,
15,3,top,other,515.13,256.776,236,25,0,
15,4,top,host,213.92,218.804,58,25,0,
15,4,top,other,506.84,262.368,236,25,0,
15,5,top,host,222.4,213.505,58,25,0,
15,5,top,other,498.55,267.96,236,25,0,
15,6,top,host,230.88,208.206,58,25,0,
15,6,top,other,490.26,273.552,236,25,0,
15,7,top,host,239.36,202.907,58,25,0,
15,7,top,other,481.97,279.144,236,25,0,
15,8,top,host,247.84,197.608,58,25,0,
15,8,top,other,473.68,284.736,236,25,0,
15,9,top,host,256.32,192.309,58,25,0,
15,9,top,other,465.39,290.328,236,25,0,
15,10,top,host,264.8,187.01,58,25,0,
15,10,top,other,457.1,295.92,236,25,0,
15,11,top,host,273.28,181.711,58,25,0,
15,11,top,other,448.81,301.512,236,25,0,
15,12,top,host,281.76,176.412,58,25,0,
15,12,top,other,440.52,307.104,236,25,0,
15,13,top,host,290.24,171.113,58,25,0,
15,13,top,other,432.23,312.696,236,25,0,
15,14,top,host,298.72,165.814,58,25,0,
15,14,top,other,423.94,318.288,236,25,0,
15,15,top,host,307.2,160.515,58,25,0,
15,15,top,other,415.65,323.88,236,25,0,
15,16,top,host,315.68,155.216,58,25,0,
15,16,top,other,407.36,329.472,236,25,0,
15,17,top,host,324.16,149.917,58,25,0,
15,17,top,other,399.07,335.064,236,25,0,
15,18,top,host,332.64,144.618,58,25,0,
15,18,top,other,390.78,340.656,236,25,0,
15,19,top,host,341.12,139.319,58,25,0,
15,19,top,other,382.49,346.248,236,25,0,
15,20,top,host,349.6,134.02,58,29,0,
15,20,top,other,374.2,351.84,236,26,0,
15,21,top,host,349.6,134.02,58,29,0,
15,21,top,other,374.2,351.84,236,26,0,
15,22,top,host,349.6,134.02,58,29,0,
15,22,top,other,374.2,351.84,236,26,0,
16,1,bottom,host,190,240,90,29,0,
16,1,bottom,other,530,240,270,26,0,
16,2,bottom,host,200,240,90,29,0,
16,2,bottom,other,521.91,245.878,234,26,0,
16,3,bottom,host,208.192,234.264,55,29,0,
16,3,bottom,other,513.82,251.756,234,26,0,
16,4,bottom,host,216.384,228.528,55,29,0,
16,4,bottom,other,505.73,257.634,234,26,0,
16,5,bottom,host,224.576,222.792,55,29,0,
16,5,bottom,other,497.64,263.512,234,26,0,
16,6,bottom,host,232.768,217.056,55,29,0,
16,6,bottom,other,489.55,269.39,234,26,0,
16,7,bottom,host,240.96,211.32,55,29,0,
16,7,bottom,other,481.46,275.268,234,26,0,
16,8,bottom,host,249.152,205.584,55,29,0,
16,8,bottom,other,473.37,281.146,234,26,0,
16,9,bottom,host,257.344,199.848,55,29,0,
16,9,bottom,other,465.28,287.024,234,26,0,
16,10,bottom,host,265.536,194.112,55,29,0,
16,10,bottom,other,457.19,292.902,234,26,0,
16,11,bottom,host,273.728,188.376,55,29,0,
16,11,bottom,other,449.1,298.78,234,26,0,
16,12,bottom,host,281.92,182.64,55,29,0,
16,12,bottom,other,441.01,304.658,234,26,0,
16,13,bottom,host,290.112,176.904,55,29,0,
16,13,bottom,other,432.92,310.536,234,26,0,
16,14,bottom,host,298.304,171.168,55,29,0,
16,14,bottom,other,424.83,316.414,234,26,0,
16,15,bottom,host,306.496,165.432,55,29,0,
16,15,bottom,other,416.74,322.292,234,26,0,
16,16,bottom,host,314.688,159.696,55,29,0,
16,16,bottom,other,408.65,328.17,234,26,0,
16,17,bottom,host,322.88,153.96,55,29,0,
16,17,bottom,other,400.56,334.048,234,26,0,
16,18,bottom,host,331.072,148.224,55,29,0,
16,18,bottom,other,392.47,339.926,234,26,0,
16,19,bottom,host,339.264,142.488,55,29,0,
16,19,bottom,other,384.38,345.804,234,26,0,
16,20,bottom,host,347.456,136.752,55,29,0,
16,20,bottom,other,376.29,351.682,234,26,0,
16,21,bottom,host,355.648,131.016,55,30,0,
16,21,bottom,other,368.2,357.56,234,30,0,
16,22,bottom,host,355.648,131.016,55,30,0,
16,22,bottom,other,368.2,357.56,234,30,0,
16,23,bottom,host,355.648,131.016,55,30,0,
16,23,bottom,other,368.2,357.56,234,30,0,
17,1,top,host,190,240,90,30,0,
17,1,top,other,531.71,245.592,236,30,0,
17,2,top,host,200,240,90,30,0,
17,2,top,other,523.42,251.184,236,30,0,
17,3,top,host,207.88,233.843,52,30,0,
17,3,top,other,515.13,256.776,236,30,0,
17,4,top,host,215.76,227.686,52,30,0,
17,4,top,other,506.84,262.368,236,30,0,
17,5,top,host,223.64,221.529,52,30,0,
17,5,top,other,498.55,267.96,236,30,0,
17,6,top,host,231.52,215.372,52,30,0,
17,6,top,other,490.26,273.552,236,30,0,
17,7,top,host,239.4,209.215,52,30,0,
17,7,top,other,481.97,279.144,236,30,0,
17,8,top,host,247.28,203.058,52,30,0,
17,8,top,other,473.68,284.736,236,30,0,
17,9,top,host,255.16,196.901,52,30,0,
17,9,top,other,465.39,290.328,236,30,0,
17,10,top,host,263.04,190.744,52,30,0,
17,10,top,other,457.1,295.92,236,30,0,
17,11,top,host,270.92,184.587,52,30,0,
17,11,top,other,448.81,301.512,236,30,0,
17,12,top,host,278.8,178.43,52,30,0,
17,12,top,other,440.52,307.104,236,30,0,
17,13,top,host,286.68,172.273,52,30,0,
17,13,top,other,432.23,312.696,236,30,0,
17,14,top,host,294.56,166.116,52,30,0,
17,14,top,other,423.94,318.288,236,30,0,
17,15,top,host,302.44,159.959,52,30,0,
17,15,top,other,415.65,323.88,236,30,0,
17,16,top,host,310.32,153.802,52,30,0,
17,16,top,other,407.36,329.472,236,30,0,
17,17,top,host,318.2,147.645,52,30,0,
17,17,top,other,399.07,335.064,236,30,0,
17,18,top,host,326.08,141.488,52,30,0,
17,18,top,other,390.78,340.656,236,30,0,
17,19,top,host,333.96,135.331,52,30,0,
17,19,top,other,382.49,346.248,236,30,0,
17,20,top,host,341.84,129.174,52,34,0,
17,20,top,other,374.2,351.84,236,31,0,
17,21,top,host,341.84,129.174,52,34,0,
17,21,top,other,374.2,351.84,236,31,0,
17,22,top,host,341.84,129.174,52,34,0,
17,22,top,other,374.2,351.84,236,31,0,
18,1,bottom,host,188.192,234.264,55,34,0,
18,1,bottom,other,531.71,245.592,236,31,0,
18,2,bottom,host,196.384,228.528,55,34,0,
18,2,bottom,other,523.42,251.184,236,31,0,
18,3,bottom,host,204.576,222.792,55,34,0,
18,3,bottom,other,515.13,256.776,236,31,0,
18,4,bottom,host,212.768,217.056,55,34,0,
18,4,bottom,other,506.84,262.368,236,31,0,
18,5,bottom,host,220.96,211.32,55,34,0,
18,5,bottom,other,498.55,267.96,236,31,0,
18,6,bottom,host,229.152,205.584,55,34,0,
18,6,bottom,other,490.26,273.552,236,31,0,
18,7,bottom,host,237.344,199.848,55,34,0,
18,7,bottom,other,481.97,279.144,236,31,0,
18,8,bottom,host,245.536,194.112,55,34,0,
18,8,bottom,other,473.68,284.736,236,31,0,
18,9,bottom,host,253.728,188.376,55,34,0,
18,9,bottom,other,465.39,290.328,236,31,0,
18,10,bottom,host,261.92,182.64,55,34,0,
18,10,bottom,other,457.1,295.92,236,31,0,
18,11,bottom,host,270.112,176.904,55,34,0,
18,11,bottom,other,448.81,301.512,236,31,0,
18,12,bottom,host,278.304,171.168,55,34,0,
18,12,bottom,other,440.52,307.104,236,31,0,
18,13,bottom,host,286.496,165.432,55,34,0,
18,13,bottom,other,432.23,312.696,236,31,0,
18,14,bottom,host,294.688,159.696,55,34,0,
18,14,bottom,other,423.94,318.288,236,31,0,
18,15,bottom,host,302.88,153.96,55,34,0,
18,15,bottom,other,415.65,323.88,236,31,0,
18,16,bottom,host,311.072,148.224,55,34,0,
18,16,bottom,other,407.36,329.472,236,31,0,
18,17,bottom,host,319.264,142.488,55,34,0,
18,17,bottom,other,399.07,335.064,236,31,0,
18,18,bottom,host,327.456,136.752,55,34,0,
18,18,bottom,other,390.78,340.656,236,31,0,
18,19,bottom,host,335.648,131.016,55,34,0,
18,19,bottom,other,382.49,346.248,236,31,0,
18,20,bottom,host,343.84,125.28,55,35,0,
18,20,bottom,other,374.2,351.84,236,35,0,
18,21,bottom,host,343.84,125.28,55,35,0,
18,21,bottom,other,374.2,351.84,236,35,0,
18,22,bottom,host,343.84,125.28,55,35,0,
18,22,bottom,other,374.2,351.84,236,35,0,
19,1,top,host,190,240,90,35,0,
19,1,top,other,531.808,245.736,235,35,0,
19,2,top,host,198.09,234.122,54,35,0,
19,2,top,other,523.616,251.472,235,35,0,
19,3,top,host,206.18,228.244,54,35,0,
19,3,top,other,515.424,257.208,235,35,0,
19,4,top,host,214.27,222.366,54,35,0,
19,4,top,other,507.232,262.944,235,35,0,
19,5,top,host,222.36,216.488,54,35,0,
19,5,top,other,499.04,268.68,235,35,0,
19,6,top,host,230.45,210.61,54,35,0,
19,6,top,other,490.848,274.416,235,35,0,
19,7,top,host,238.54,204.732,54,35,0,
19,7,top,other,482.656,280.152,235,35,0,
19,8,top,host,246.63,198.854,54,35,0,
19,8,top,other,474.464,285.888,235,35,0,
19,9,top,host,254.72,192.976,54,35,0,
19,9,top,other,466.272,291.624,235,35,0,
19,10,top,host,262.81,187.098,54,35,0,
19,10,top,other,458.08,297.36,235,35,0,
19,11,top,host,270.9,181.22,54,35,0,
19,11,top,other,449.888,303.096,235,35,0,
19,12,top,host,278.99,175.342,54,35,0,
19,12,top,other,441.696,308.832,235,35,0,
19,13,top,host,287.08,169.464,54,35,0,
19,13,top,other,433.504,314.568,235,35,0,
19,14,top,host,295.17,163.586,54,35,0,
19,14,top,other,425.312,320.304,235,35,0,
19,15,top,host,303.26,157.708,54,35,0,
19,15,top,other,417.12,326.04,235,35,0,
19,16,top,host,311.35,151.83,54,35,0,
19,16,top,other,408.928,331.776,235,35,0,
19,17,top,host,319.44,145.952,54,35,0,
19,17,top,other,400.736,337.512,235,35,0,
19,18,top,host,327.53,140.074,54,35,0,
19,18,top,other,392.544,343.248,235,35,0,
19,19,top,host,335.62,134.196,54,35,0,
19,19,top,other,384.352,348.984,235,35,0,
19,20,top,host,343.71,128.318,54,39,0,
19,20,top,other,376.16,354.72,235,36,0,
19,21,top,host,343.71,128.318,54,39,0,
19,21,top,other,376.16,354.72,235,36,0,
19,22,top,host,343.71,128.318,54,39,0,
19,22,top,other,376.16,354.72,235,36,0,
20,1,bottom,host,190,240,90,39,0,
20,1,bottom,other,531.71,245.592,236,36,0,
20,2,bottom,host,198.09,234.122,54,39,0,
20,2,bottom,other,523.42,251.184,236,36,0,
20,3,bottom,host,206.18,228.244,54,39,0,
20,3,bottom,other,515.13,256.776,236,36,0,
20,4,bottom,host,214.27,222.366,54,39,0,
20,4,bottom,other,506.84,262.368,236,36,0,
20,5,bottom,host,222.36,216.488,54,39,0,
20,5,bottom,other,498.55,267.96,236,36,0,
20,6,bottom,host,230.45,210.61,54,39,0,
20,6,bottom,other,490.26,273.552,236,36,0,
20,7,bottom,host,238.54,204.732,54,39,0,
20,7,bottom,other,481.97,279.144,236,36,0,
20,8,bottom,host,246.63,198.854,54,39,0,
20,8,bottom,other,473.68,284.736,236,36,0,
20,9,bottom,host,254.72,192.976,54,39,0,
20,9,bottom,other,465.39,290.328,236,36,0,
20,10,bottom,host,262.81,187.098,54,39,0,
20,10,bottom,other,457.1,295.92,236,36,0,
20,11,bottom,host,270.9,181.22,54,39,0,
20,11,bottom,other,448.81,301.512,236,36,0,
20,12,bottom,host,278.99,175.342,54,39,0,
20,12,bottom,other,440.52,307.104,236,36,0,
20,13,bottom,host,287.08,169.464,54,39,0,
20,13,bottom,other,432.23,312.696,236,36,0,
20,14,bottom,host,295.17,163.586,54,39,0,
20,14,bottom,other,423.94,318.288,236,36,0,
20,15,bottom,host,303.26,157.708,54,39,0,
20,15,bottom,other,415.65,323.88,236,36,0,
20,16,bottom,host,311.35,151.83,54,39,0,
20,16,bottom,other,407.36,329.472,236,36,0,
20,17,bottom,host,319.44,145.952,54,39,0,
20,17,bottom,other,399.07,335.064,236,36,0,
20,18,bottom,host,327.53,140.074,54,39,0,
20,18,bottom,other,390.78,340.656,236,36,0,
20,19,bottom,host,335.62,134.196,54,39,0,
20,19,bottom,other,382.49,346.248,236,36,0,
20,20,bottom,host,343.71,128.318,54,40,0,
20,20,bottom,other,374.2,351.84,236,40,0,
20,21,bottom,host,343.71,128.318,54,40,0,
20,21,bottom,other,374.2,351.84,236,40,0,
20,22,bottom,host,343.71,128.318,54,40,0,
20,22,bottom,other,374.2,351.84,236,40,0,
21,1,bottom,host,188.387,245.446,123,40,0,
21,1,bottom,other,531.71,234.408,304,40,0,
21,2,bottom,host,196.774,250.892,123,40,0,
21,2,bottom,other,523.42,228.816,304,40,0,
21,3,bottom,host,205.161,256.338,123,40,0,
21,3,bottom,other,515.13,223.224,304,40,0,
21,4,bottom,host,213.548,261.784,123,40,0,
21,4,bottom,other,506.84,217.632,304,40,0,
21,5,bottom,host,221.935,267.23,123,40,0,
21,5,bottom,other,498.55,212.04,304,40,0,
21,6,bottom,host,230.322,272.676,123,40,0,
21,6,bottom,other,490.26,206.448,304,40,0,
21,7,bottom,host,238.709,278.122,123,40,0,
21,7,bottom,other,481.97,200.856,304,40,0,
21,8,bottom,host,247.096,283.568,123,40,0,
21,8,bottom,other,473.68,195.264,304,40,0,
21,9,bottom,host,255.483,289.014,123,40,0,
21,9,bottom,other,465.39,189.672,304,40,0,
21,10,bottom,host,263.87,294.46,123,40,0,
21,10,bottom,other,457.1,184.08,304,40,0,
21,11,bottom,host,272.257,299.906,123,40,0,
21,11,bottom,other,448.81,178.488,304,40,0,
21,12,bottom,host,280.644,305.352,123,40,0,
21,12,bottom,other,440.52,172.896,304,40,0,
21,13,bottom,host,289.031,310.798,123,40,0,
21,13,bottom,other,432.23,167.304,304,40,0,
21,14,bottom,host,297.418,316.244,123,40,0,
21,14,bottom,other,423.94,161.712,304,40,0,
21,15,bottom,host,305.805,321.69,123,40,0,
21,15,bottom,other,415.65,156.12,304,40,0,
21,16,bottom,host,314.192,327.136,123,40,0,
21,16,bottom,other,407.36,150.528,304,40,0,
21,17,bottom,host,322.579,332.582,123,40,0,
21,17,bottom,other,399.07,144.936,304,40,0,
21,18,bottom,host,330.966,338.028,123,40,0,
21,18,bottom,other,390.78,139.344,304,40,0,
21,19,bottom,host,339.353,343.474,123,40,0,
21,19,bottom,other,382.49,133.752,304,40,0,
21,20,bottom,host,347.74,348.92,123,44,0,
21,20,bottom,other,374.2,128.16,304,41,0,
21,21,bottom,host,347.74,348.92,123,44,0,
21,21,bottom,other,374.2,128.16,304,41,0,
21,22,bottom,host,347.74,348.92,123,44,0,
21,22,bottom,other,374.2,128.16,304,41,0,
22,1,top,host,188.387,245.446,123,44,0,
22,1,top,other,531.71,234.408,304,41,0,
22,2,top,host,196.774,250.892,123,44,0,
22,2,top,other,523.42,228.816,304,41,0,
22,3,top,host,205.161,256.338,123,44,0,
22,3,top,other,515.13,223.224,304,41,0,
22,4,top,host,213.548,261.784,123,44,0,
22,4,top,other,506.84,217.632,304,41,0,
22,5,top,host,221.935,267.23,123,44,0,
22,5,top,other,498.55,212.04,304,41,0,
22,6,top,host,230.322,272.676,123,44,0,
22,6,top,other,490.26,206.448,304,41,0,
22,7,top,host,238.709,278.122,123,44,0,
22,7,top,other,481.97,200.856,304,41,0,
22,8,top,host,247.096,283.568,123,44,0,
22,8,top,other,473.68,195.264,304,41,0,
22,9,top,host,255.483,289.014,123,44,0,
22,9,top,other,465.39,189.672,304,41,0,
22,10,top,host,263.87,294.46,123,44,0,
22,10,top,other,457.1,184.08,304,41,0,
22,11,top,host,272.257,299.906,123,44,0,
22,11,top,other,448.81,178.488,304,41,0,
22,12,top,host,280.644,305.352,123,44,0,
22,12,top,other,440.52,172.896,304,41,0,
22,13,top,host,289.031,310.798,123,44,0,
22,13,top,other,432.23,167.304,304,41,0,
22,14,top,host,297.418,316.244,123,44,0,
22,14,top,other,423.94,161.712,304,41,0,
22,15,top,host,305.805,321.69,123,44,0,
22,15,top,other,415.65,156.12,304,41,0,
22,16,top,host,314.192,327.136,123,44,0,
22,16,top,other,407.36,150.528,304,41,0,
22,17,top,host,322.579,332.582,123,44,0,
22,17,top,other,399.07,144.936,304,41,0,
22,18,top,host,330.966,338.028,123,44,0,
22,18,top,other,390.78,139.344,304,41,0,
22,19,top,host,339.353,343.474,123,44,0,
22,19,top,other,382.49,133.752,304,41,0,
22,20,top,host,347.74,348.92,123,45,0,
22,20,top,other,374.2,128.16,304,45,0,
22,21,top,host,347.74,348.92,123,45,0,
22,21,top,other,374.2,128.16,304,45,0,
22,22,top,host,347.74,348.92,123,45,0,
22,22,top,other,374.2,128.16,304,45,0,
23,1,top,host,190,240,90,45,0,
23,1,top,other,531.71,245.592,236,45,0,
23,2,top,host,198.29,234.408,56,45,0,
23,2,top,other,523.42,251.184,236,45,0,
23,3,top,host,206.58,228.816,56,45,0,
23,3,top,other,515.13,256.776,236,45,0,
23,4,top,host,214.87,223.224,56,45,0,
23,4,top,other,506.84,262.368,236,45,0,
23,5,top,host,223.16,217.632,56,45,0,
23,5,top,other,498.55,267.96,236,45,0,
23,6,top,host,231.45,212.04,56,45,0,
23,6,top,other,490.26,273.552,236,45,0,
23,7,top,host,239.74,206.448,56,45,0,
23,7,top,other,481.97,279.144,236,45,0,
23,8,top,host,248.03,200.856,56,45,0,
23,8,top,other,473.68,284.736,236,45,0,
23,9,top,host,256.32,195.264,56,45,0,
23,9,top,other,465.39,290.328,236,45,0,
23,10,top,host,264.61,189.672,56,45,0,
23,10,top,other,457.1,295.92,236,45,0,
23,11,top,host,272.9,184.08,56,45,0,
23,11,top,other,448.81,301.512,236,45,0,
23,12,top,host,281.19,178.488,56,45,0,
23,12,top,other,440.52,307.104,236,45,0,
23,13,top,host,289.48,172.896,56,45,0,
23,13,top,other,432.23,312.696,236,45,0,
23,14,top,host,297.77,167.304,56,45,0,
23,14,top,other,423.94,318.288,236,45,0,
23,15,top,host,306.06,161.712,56,45,0,
23,15,top,other,415.65,323.88,236,45,0,
23,16,top,host,314.35,156.12,56,45,0,
23,16,top,other,407.36,329.472,236,45,0,
23,17,top,host,322.64,150.528,56,45,0,
23,17,top,other,399.07,335.064,236,45,0,
23,18,top,host,330.93,144.936,56,45,0,
23,18,top,other,390.78,340.656,236,45,0,
23,19,top,host,339.22,139.344,56,45,0,
23,19,top,other,382.49,346.248,236,45,0,
23,20,top,host,347.51,133.752,56,49,0,
23,20,top,other,374.2,351.84,236,46,0,
23,21,top,host,347.51,133.752,56,49,0,
23,21,top,other,374.2,351.84,236,46,0,
23,22,top,host,347.51,133.752,56,49,0,
23,22,top,other,374.2,351.84,236,46,0,
24,1,top,host,190,240,90,49,0,
24,1,top,other,531.71,234.408,304,46,0,
24,2,top,host,198.29,245.592,124,49,0,
24,2,top,other,523.42,228.816,304,46,0,
24,3,top,host,206.58,251.184,124,49,0,
24,3,top,other,515.13,223.224,304,46,0,
24,4,top,host,214.87,256.776,124,49,0,
24,4,top,other,506.84,217.632,304,46,0,
24,5,top,host,223.16,262.368,124,49,0,
24,5,top,other,498.55,212.04,304,46,0,
24,6,top,host,231.45,267.96,124,49,0,
24,6,top,other,490.26,206.448,304,46,0,
24,7,top,host,239.74,273.552,124,49,0,
24,7,top,other,481.97,200.856,304,46,0,
24,8,top,host,248.03,279.144,124,49,0,
24,8,top,other,473.68,195.264,304,46,0,
24,9,top,host,256.32,284.736,124,49,0,
24,9,top,other,465.39,189.672,304,46,0,
24,10,top,host,264.61,290.328,124,49,0,
24,10,top,other,457.1,184.08,304,46,0,
24,11,top,host,272.9,295.92,124,49,0,
24,11,top,other,448.81,178.488,304,46,0,
24,12,top,host,281.19,301.512,124,49,0,
24,12,top,other,440.52,172.896,304,46,0,
24,13,top,host,289.48,307.104,124,49,0,
24,13,top,other,432.23,167.304,304,46,0,
24,14,top,host,297.77,312.696,124,49,0,
24,14,top,other,423.94,161.712,304,46,0,
24,15,top,host,306.06,318.288,124,49,0,
24,15,top,other,415.65,156.12,304,46,0,
24,16,top,host,314.35,323.88,124,49,0,
24,16,top,other,407.36,150.528,304,46,0,
24,17,top,host,322.64,329.472,124,49,0,
24,17,top,other,399.07,144.936,304,46,0,
24,18,top,host,330.93,335.064,124,49,0,
24,18,top,other,390.78,139.344,304,46,0,
24,19,top,host,339.22,340.656,124,49,0,
24,19,top,other,382.49,133.752,304,46,0,
24,20,top,host,347.51,346.248,124,50,0,
24,20,top,other,374.2,128.16,304,50,0,
24,21,top,host,347.51,346.248,124,50,0,
24,21,top,other,374.2,128.16,304,50,0,
24,22,top,host,347.51,346.248,124,50,0,
24,22,top,other,374.2,128.16,304,50,0,
25,1,bottom,host,190,240,90,50,0,
25,1,bottom,other,531.71,234.408,304,50,0,
25,2,bottom,host,200,240,90,50,0,
25,2,bottom,other,523.42,228.816,304,50,0,
25,3,bottom,host,207.66,246.428,130,50,0,
25,3,bottom,other,515.13,223.224,304,50,0,
25,4,bottom,host,215.32,252.856,130,50,0,
25,4,bottom,other,506.84,217.632,304,50,0,
25,5,bottom,host,222.98,259.284,130,50,0,
25,5,bottom,other,498.55,212.04,304,50,0,
25,6,bottom,host,230.64,265.712,130,50,0,
25,6,bottom,other,490.26,206.448,304,50,0,
25,7,bottom,host,238.3,272.14,130,50,0,
25,7,bottom,other,481.97,200.856,304,50,0,
25,8,bottom,host,245.96,278.568,130,50,0,
25,8,bottom,other,473.68,195.264,304,50,0,
25,9,bottom,host,253.62,284.996,130,50,0,
25,9,bottom,other,465.39,189.672,304,50,0,
25,10,bottom,host,261.28,291.424,130,50,0,
25,10,bottom,other,457.1,184.08,304,50,0,
25,11,bottom,host,268.94,297.852,130,50,0,
25,11,bottom,other,448.81,178.488,304,50,0,
25,12,bottom,host,276.6,304.28,130,50,0,
25,12,bottom,other,440.52,172.896,304,50,0,
25,13,bottom,host,284.26,310.708,130,50,0,
25,13,bottom,other,432.23,167.304,304,50,0,
25,14,bottom,host,291.92,317.136,130,50,0,
25,14,bottom,other,423.94,161.712,304,50,0,
25,15,bottom,host,299.58,323.564,130,50,0,
25,15,bottom,other,415.65,156.12,304,50,0,
25,16,bottom,host,307.24,329.992,130,50,0,
25,16,bottom,other,407.36,150.528,304,50,0,
25,17,bottom,host,314.9,336.42,130,50,0,
25,17,bottom,other,399.07,144.936,304,50,0,
25,18,bottom,host,322.56,342.848,130,50,0,
25,18,bottom,other,390.78,139.344,304,50,0,
25,19,bottom,host,330.22,349.276,130,50,0,
25,19,bottom,other,382.49,133.752,304,50,0,
25,20,bottom,host,337.88,355.704,130,54,0,
25,20,bottom,other,374.2,128.16,304,51,0,
25,21,bottom,host,337.88,355.704,130,54,0,
25,21,bottom,other,374.2,128.16,304,51,0,
25,22,bottom,host,337.88,355.704,130,54,0,
25,22,bottom,other,374.2,128.16,304,51,0,
26,1,top,host,190,240,90,54,0,
26,1,top,other,531.91,234.122,306,51,0,
26,2,top,host,200,240,90,54,0,
26,2,top,other,523.82,228.244,306,51,0,
26,3,top,host,208.48,245.299,122,54,0,
26,3,top,other,515.73,222.366,306,51,0,
26,4,top,host,216.96,250.598,122,54,0,
26,4,top,other,507.64,216.488,306,51,0,
26,5,top,host,225.44,255.897,122,54,0,
26,5,top,other,499.55,210.61,306,51,0,
26,6,top,host,233.92,261.196,122,54,0,
26,6,top,other,491.46,204.732,306,51,0,
26,7,top,host,242.4,266.495,122,54,0,
26,7,top,other,483.37,198.854,306,51,0,
26,8,top,host,250.88,271.794,122,54,0,
26,8,top,other,475.28,192.976,306,51,0,
26,9,top,host,259.36,277.093,122,54,0,
26,9,top,other,467.19,187.098,306,51,0,
26,10,top,host,267.84,282.392,122,54,0,
26,10,top,other,459.1,181.22,306,51,0,
26,11,top,host,276.32,287.691,122,54,0,
26,11,top,other,451.01,175.342,306,51,0,
26,12,top,host,284.8,292.99,122,54,0,
26,12,top,other,442.92,169.464,306,51,0,
26,13,top,host,293.28,298.289,122,54,0,
26,13,top,other,434.83,163.586,306,51,0,
26,14,top,host,301.76,303.588,122,54,0,
26,14,top,other,426.74,157.708,306,51,0,
26,15,top,host,310.24,308.887,122,54,0,
26,15,top,other,418.65,151.83,306,51,0,
26,16,top,host,318.72,314.186,122,54,0,
26,16,top,other,410.56,145.952,306,51,0,
26,17,top,host,327.2,319.485,122,54,0,
26,17,top,other,401.288,142.206,292,51,0,
26,18,top,host,335.68,324.784,122,54,0,
26,18,top,other,392.016,138.46,292,51,0,
26,19,top,host,344.16,330.083,122,54,0,
26,19,top,other,382.744,134.714,292,51,0,
26,20,top,host,352.64,335.382,122,55,0,
26,20,top,other,373.472,130.968,292,55,0,
26,21,top,host,352.64,335.382,122,55,0,
26,21,top,other,373.472,130.968,292,55,0,
26,22,top,host,352.64,335.382,122,55,0,
26,22,top,other,373.472,130.968,292,55,0,
27,1,bottom,host,188.29,245.592,124,55,0,
27,1,bottom,other,531.71,234.408,304,55,0,
27,2,bottom,host,196.58,251.184,124,55,0,
27,2,bottom,other,523.42,228.816,304,55,0,
27,3,bottom,host,204.87,256.776,124,55,0,
27,3,bottom,other,515.13,223.224,304,55,0,
27,4,bottom,host,213.16,262.368,124,55,0,
27,4,bottom,other,506.84,217.632,304,55,0,
27,5,bottom,host,221.45,267.96,124,55,0,
27,5,bottom,other,498.55,212.04,304,55,0,
27,6,bottom,host,229.74,273.552,124,55,0,
27,6,bottom,other,490.26,206.448,304,55,0,
27,7,bottom,host,238.03,279.144,124,55,0,
27,7,bottom,other,481.97,200.856,304,55,0,
27,8,bottom,host,246.32,284.736,124,55,0,
27,8,bottom,other,473.68,195.264,304,55,0,
27,9,bottom,host,254.61,290.328,124,55,0,
27,9,bottom,other,465.39,189.672,304,55,0,
27,10,bottom,host,262.9,295.92,124,55,0,
27,10,bottom,other,457.1,184.08,304,55,0,
27,11,bottom,host,271.19,301.512,124,55,0,
27,11,bottom,other,448.81,178.488,304,55,0,
27,12,bottom,host,279.48,307.104,124,55,0,
27,12,bottom,other,440.52,172.896,304,55,0,
27,13,bottom,host,287.77,312.696,124,55,0,
27,13,bottom,other,432.23,167.304,304,55,0,
27,14,bottom,host,296.06,318.288,124,55,0,
27,14,bottom,other,423.94,161.712,304,55,0,
27,15,bottom,host,304.35,323.88,124,55,0,
27,15,bottom,other,415.65,156.12,304,55,0,
