3,17,bottom,host,320.93,335.064,124,4,0,
3,17,bottom,other,399.66,335.924,237,1,0,
3,18,bottom,host,329.22,340.656,124,4,0,
3,18,bottom,other,391.273,341.37,237,1,0,
3,19,bottom,host,337.51,346.248,124,4,0,
3,19,bottom,other,382.886,346.816,237,1,0,
3,20,bottom,host,345.8,351.84,124,4,0,
3,20,bottom,other,374.406,352.115,238,1,0,
3,21,bottom,host,345.8,351.84,124,4,0,
3,21,bottom,other,374.406,352.115,238,1,0,
3,22,bottom,host,345.8,351.84,124,4,0,
3,22,bottom,other,374.406,352.115,238,1,0,
4,1,bottom,host,190,240,90,4,0,
4,1,bottom,other,530,240,270,1,0,
4,2,bottom,host,200,240,90,4,0,
4,2,bottom,other,520,240,270,1,0,
4,3,bottom,host,210,240,90,4,0,
4,3,bottom,other,510,240,270,1,0,
4,4,bottom,host,220,240,90,4,0,
4,4,bottom,other,500,240,270,1,0,
4,5,bottom,host,230,240,90,4,0,
4,5,bottom,other,490,240,270,1,0,
4,6,bottom,host,237.547,246.561,131,4,0,
4,6,bottom,other,482.686,233.18,313,1,0,
4,7,bottom,host,245.094,253.122,131,4,0,
4,7,bottom,other,475.372,226.36,313,1,0,
4,8,bottom,host,252.641,259.683,131,4,0,
4,8,bottom,other,468.425,219.167,316,1,0,
4,9,bottom,host,260.188,266.244,131,4,0,
4,9,bottom,other,461.478,211.974,316,1,0,
4,10,bottom,host,267.735,272.805,131,4,0,
4,10,bottom,other,454.531,204.781,316,1,0,
4,11,bottom,host,275.282,279.366,131,4,0,
4,11,bottom,other,447.584,197.588,316,1,0,
4,12,bottom,host,282.829,285.927,131,4,0,
4,12,bottom,other,440.637,190.395,316,1,0,
4,13,bottom,host,290.376,292.488,131,4,0,
4,13,bottom,other,433.69,183.202,316,1,0,
4,14,bottom,host,297.923,299.049,131,4,0,
4,14,bottom,other,426.743,176.009,316,1,0,
4,15,bottom,host,305.47,305.61,131,4,0,
4,15,bottom,other,419.672,168.938,315,1,0,
4,16,bottom,host,313.017,312.171,131,4,0,
4,16,bottom,other,412.601,161.867,315,1,0,
4,17,bottom,host,320.564,318.732,131,4,0,
4,17,bottom,other,405.53,154.796,315,1,0,
4,18,bottom,host,328.111,325.293,131,4,0,
4,18,bottom,other,398.459,147.725,315,1,0,
4,19,bottom,host,335.658,331.854,131,4,0,
4,19,bottom,other,391.512,140.532,316,1,0,
4,20,bottom,host,343.205,338.415,131,4,0,
4,20,bottom,other,384.565,133.339,316,1,0,
4,21,bottom,host,350.752,344.976,131,8,0,
4,21,bottom,other,377.618,126.146,316,2,0,
4,22,bottom,host,350.752,344.976,131,8,0,
4,22,bottom,other,377.618,126.146,316,2,0,
4,23,bottom,host,350.752,344.976,131,8,0,
4,23,bottom,other,377.618,126.146,316,2,0,
5,1,bottom,host,190,240,90,8,0,
5,1,bottom,other,530,240,270,2,0,
5,2,bottom,host,200,240,90,8,0,
5,2,bottom,other,521.613,245.446,237,2,0,
5,3,bottom,host,208.387,245.446,123,8,0,
5,3,bottom,other,513.421,251.182,235,2,0,
5,4,bottom,host,216.774,250.892,123,8,0,
5,4,bottom,other,505.229,256.918,235,2,0,
5,5,bottom,host,225.161,256.338,123,8,0,
5,5,bottom,other,497.037,262.654,235,2,0,
5,6,bottom,host,233.548,261.784,123,8,0,
5,6,bottom,other,488.845,268.39,235,2,0,
5,7,bottom,host,241.935,267.23,123,8,0,
5,7,bottom,other,480.653,274.126,235,2,0,
5,8,bottom,host,250.322,272.676,123,8,0,
5,8,bottom,other,472.461,279.862,235,2,0,
5,9,bottom,host,258.709,278.122,123,8,0,
5,9,bottom,other,464.269,285.598,235,2,0,
5,10,bottom,host,267.096,283.568,123,8,0,
5,10,bottom,other,456.077,291.334,235,2,0,
5,11,bottom,host,275.483,289.014,123,8,0,
5,11,bottom,other,447.885,297.07,235,2,0,
5,12,bottom,host,283.87,294.46,123,8,0,
5,12,bottom,other,439.693,302.806,235,2,0,
5,13,bottom,host,292.257,299.906,123,8,0,
5,13,bottom,other,431.501,308.542,235,2,0,
5,14,bottom,host,300.644,305.352,123,8,0,
5,14,bottom,other,423.309,314.278,235,2,0,
5,15,bottom,host,309.031,310.798,123,8,0,
5,15,bottom,other,415.117,320.014,235,2,0,
5,16,bottom,host,318.956,309.579,83,8,0,
5,16,bottom,other,406.925,325.75,235,2,0,
5,17,bottom,host,328.881,308.36,83,8,0,
5,17,bottom,other,398.733,331.486,235,2,0,
5,18,bottom,host,338.806,307.141,83,8,0,
5,18,bottom,other,390.443,337.078,236,2,0,
5,19,bottom,host,348.731,305.922,83,8,0,
5,19,bottom,other,382.153,342.67,236,2,0,
5,20,bottom,host,358.656,304.703,83,8,0,
5,20,bottom,other,373.863,348.262,236,2,0,
5,21,bottom,host,368.581,303.484,83,9,0,
5,21,bottom,other,365.476,353.708,237,6,0,
5,22,bottom,host,368.581,303.484,83,9,0,
5,22,bottom,other,365.476,353.708,237,6,0,
5,23,bottom,host,368.581,303.484,83,9,0,
5,23,bottom,other,365.476,353.708,237,6,0,
6,1,bottom,host,188.29,245.592,124,9,0,
6,1,bottom,other,531.71,245.592,236,6,0,
6,2,bottom,host,196.58,251.184,124,9,0,
6,2,bottom,other,523.42,251.184,236,6,0,
6,3,bottom,host,204.87,256.776,124,9,0,
6,3,bottom,other,515.13,256.776,236,6,0,
6,4,bottom,host,213.16,262.368,124,9,0,
6,4,bottom,other,506.84,262.368,236,6,0,
6,5,bottom,host,221.45,267.96,124,9,0,
6,5,bottom,other,498.55,267.96,236,6,0,
6,6,bottom,host,229.74,273.552,124,9,0,
6,6,bottom,other,490.26,273.552,236,6,0,
6,7,bottom,host,238.03,279.144,124,9,0,
6,7,bottom,other,481.97,279.144,236,6,0,
6,8,bottom,host,246.32,284.736,124,9,0,
6,8,bottom,other,473.68,284.736,236,6,0,
6,9,bottom,host,254.61,290.328,124,9,0,
6,9,bottom,other,465.39,290.328,236,6,0,
6,10,bottom,host,262.9,295.92,124,9,0,
6,10,bottom,other,457.1,295.92,236,6,0,
6,11,bottom,host,271.19,301.512,124,9,0,
6,11,bottom,other,448.81,301.512,236,6,0,
6,12,bottom,host,279.48,307.104,124,9,0,
6,12,bottom,other,440.423,306.958,237,6,0,
6,13,bottom,host,287.77,312.696,124,9,0,
6,13,bottom,other,432.036,312.404,237,6,0,
6,14,bottom,host,296.06,318.288,124,9,0,
6,14,bottom,other,423.649,317.85,237,6,0,
6,15,bottom,host,304.35,323.88,124,9,0,
6,15,bottom,other,415.169,323.149,238,6,0,
6,16,bottom,host,312.64,329.472,124,9,0,
6,16,bottom,other,406.689,328.448,238,6,0,
6,17,bottom,host,320.93,335.064,124,9,0,
6,17,bottom,other,398.209,333.747,238,6,0,
6,18,bottom,host,329.22,340.656,124,9,0,
6,18,bottom,other,389.729,339.046,238,6,0,
6,19,bottom,host,337.51,346.248,124,9,0,
6,19,bottom,other,381.249,344.345,238,6,0,
6,20,bottom,host,345.8,351.84,124,9,0,
6,20,bottom,other,372.677,349.495,239,6,0,
6,21,bottom,host,345.8,351.84,124,9,0,
6,21,bottom,other,364.105,354.645,239,6,0,
6,22,bottom,host,345.8,351.84,124,9,0,
6,22,bottom,other,364.105,354.645,239,6,0,
7,1,top,host,188.29,234.408,56,9,0,
7,1,top,other,531.71,234.408,304,6,0,
7,2,top,host,196.58,228.816,56,9,0,
7,2,top,other,523.42,228.816,304,6,0,
7,3,top,host,204.87,223.224,56,9,0,
7,3,top,other,515.13,223.224,304,6,0,
7,4,top,host,213.16,217.632,56,9,0,
7,4,top,other,506.84,217.632,304,6,0,
7,5,top,host,221.45,212.04,56,9,0,
7,5,top,other,498.55,212.04,304,6,0,
7,6,top,host,229.74,206.448,56,9,0,
7,6,top,other,490.26,206.448,304,6,0,
7,7,top,host,238.03,200.856,56,9,0,
7,7,top,other,481.97,200.856,304,6,0,
7,8,top,host,246.32,195.264,56,9,0,
7,8,top,other,473.68,195.264,304,6,0,
7,9,top,host,251.912,203.554,146,9,0,
7,9,top,other,465.39,189.672,304,6,0,
7,10,top,host,257.504,211.844,146,9,0,
7,10,top,other,457.1,184.08,304,6,0,
7,11,top,host,263.096,220.134,146,9,0,
7,11,top,other,448.81,178.488,304,6,0,
7,12,top,host,268.688,228.424,146,9,0,
7,12,top,other,440.52,172.896,304,6,0,
7,13,top,host,274.28,236.714,146,9,0,
7,13,top,other,432.23,167.304,304,6,0,
7,14,top,host,279.872,245.004,146,9,0,
7,14,top,other,423.94,161.712,304,6,0,
7,15,top,host,285.464,253.294,146,9,0,
7,15,top,other,415.748,155.976,305,6,0,
7,16,top,host,291.056,261.584,146,9,0,
7,16,top,other,407.458,150.384,304,6,0,
7,17,top,host,296.648,269.874,146,9,0,
7,17,top,other,399.168,144.792,304,6,0,
7,18,top,host,302.24,278.164,146,9,0,
7,18,top,other,390.878,139.2,304,6,0,
7,19,top,host,307.832,286.454,146,9,0,
7,19,top,other,382.686,133.464,305,6,0,
7,20,top,host,313.424,294.744,146,10,0,
7,20,top,other,374.494,127.728,305,10,0,
7,21,top,host,313.424,294.744,146,10,0,
7,21,top,other,374.494,127.728,305,10,0,
7,22,top,host,313.424,294.744,146,10,0,
7,22,top,other,374.494,127.728,305,10,0,
8,1,top,host,190,240,90,10,0,
8,1,top,other,530,240,270,10,0,
8,2,top,host,200,240,90,10,0,
8,2,top,other,521.71,234.408,304,10,0,
8,3,top,host,208.29,234.408,56,10,0,
8,3,top,other,513.42,228.816,304,10,0,
8,4,top,host,216.58,228.816,56,10,0,
8,4,top,other,505.33,222.938,306,10,0,
8,5,top,host,224.87,223.224,56,10,0,
8,5,top,other,497.24,217.06,306,10,0,
8,6,top,host,233.16,217.632,56,10,0,
8,6,top,other,489.15,211.182,306,10,0,
8,7,top,host,241.45,212.04,56,10,0,
8,7,top,other,481.06,205.304,306,10,0,
8,8,top,host,249.74,206.448,56,10,0,
8,8,top,other,472.97,199.426,306,10,0,
8,9,top,host,258.03,200.856,56,10,0,
8,9,top,other,464.88,193.548,306,10,0,
8,10,top,host,266.32,195.264,56,10,0,
8,10,top,other,456.79,187.67,306,10,0,
8,11,top,host,274.61,189.672,56,10,0,
8,11,top,other,448.804,181.652,307,10,0,
8,12,top,host,282.9,184.08,56,10,0,
8,12,top,other,440.818,175.634,307,10,0,
8,13,top,host,291.19,178.488,56,10,0,
8,13,top,other,432.832,169.616,307,10,0,
8,14,top,host,295.73,187.398,153,10,0,
8,14,top,other,424.846,163.598,307,10,0,
8,15,top,host,300.27,196.308,153,10,0,
8,15,top,other,416.86,157.58,307,10,0,
8,16,top,host,304.81,205.218,153,10,0,
8,16,top,other,408.874,151.562,307,10,0,
8,17,top,host,309.35,214.128,153,10,0,
8,17,top,other,400.888,145.544,307,10,0,
8,18,top,host,313.89,223.038,153,10,0,
8,18,top,other,392.902,139.526,307,10,0,
8,19,top,host,318.43,231.948,153,10,0,
8,19,top,other,384.916,133.508,307,10,0,
8,20,top,host,322.97,240.858,153,10,0,
8,20,top,other,376.93,127.49,307,10,0,
8,21,top,host,327.51,249.768,153,11,0,
8,21,top,other,368.944,121.472,307,14,0,
8,22,top,host,327.51,249.768,153,11,0,
8,22,top,other,368.944,121.472,307,14,0,
8,23,top,host,327.51,249.768,153,11,0,
8,23,top,other,368.944,121.472,307,14,0,
9,1,bottom,host,190,240,90,11,0,
9,1,bottom,other,530,240,270,14,0,
9,2,bottom,host,200,240,90,11,0,
9,2,bottom,other,520,240,270,14,0,
9,3,bottom,host,208.387,245.446,123,11,0,
9,3,bottom,other,512.014,246.018,233,14,0,
9,4,bottom,host,216.774,250.892,123,11,0,
9,4,bottom,other,504.028,252.036,233,14,0,
9,5,bottom,host,225.161,256.338,123,11,0,
9,5,bottom,other,496.042,258.054,233,14,0,
9,6,bottom,host,233.548,261.784,123,11,0,
9,6,bottom,other,488.056,264.072,233,14,0,
9,7,bottom,host,241.428,267.941,128,11,0,
9,7,bottom,other,480.07,270.09,233,14,0,
9,8,bottom,host,249.308,274.098,128,11,0,
9,8,bottom,other,472.084,276.108,233,14,0,
9,9,bottom,host,257.188,280.255,128,11,0,
9,9,bottom,other,464.098,282.126,233,14,0,
9,10,bottom,host,265.068,286.412,128,11,0,
9,10,bottom,other,456.112,288.144,233,14,0,
9,11,bottom,host,270.367,277.932,32,11,0,
9,11,bottom,other,448.126,294.162,233,14,0,
9,12,bottom,host,275.666,269.452,32,11,0,
9,12,bottom,other,440.14,300.18,233,14,0,
9,13,bottom,host,280.965,260.972,32,11,0,
9,13,bottom,other,432.154,306.198,233,14,0,
9,14,bottom,host,286.264,252.492,32,11,0,
9,14,bottom,other,424.168,312.216,233,14,0,
9,15,bottom,host,291.563,244.012,32,11,0,
9,15,bottom,other,416.182,318.234,233,14,0,
9,16,bottom,host,296.862,235.532,32,11,0,
9,16,bottom,other,408.196,324.252,233,14,0,
9,17,bottom,host,302.161,227.052,32,11,0,
9,17,bottom,other,400.21,330.27,233,14,0,
9,18,bottom,host,307.46,218.572,32,11,0,
9,18,bottom,other,392.224,336.288,233,14,0,
9,19,bottom,host,312.759,210.092,32,11,0,
9,19,bottom,other,384.238,342.306,233,14,0,
9,20,bottom,host,318.058,201.612,32,11,0,
9,20,bottom,other,376.252,348.324,233,14,0,
9,21,bottom,host,323.357,193.132,32,12,0,
9,21,bottom,other,368.266,354.342,233,18,0,
9,22,bottom,host,323.357,193.132,32,12,0,
9,22,bottom,other,368.266,354.342,233,18,0,
9,23,bottom,host,323.357,193.132,32,12,0,
9,23,bottom,other,368.266,354.342,233,18,0,
10,1,top,host,190,240,90,12,0,
10,1,top,other,530,240,270,18,0,
10,2,top,host,200,240,90,12,0,
10,2,top,other,521.613,234.554,303,18,0,
10,3,top,host,210,240,90,12,0,
10,3,top,other,513.226,229.108,303,18,0,
10,4,top,host,220,240,90,12,0,
10,4,top,other,504.839,223.662,303,18,0,
10,5,top,host,230,240,90,12,0,
10,5,top,other,496.647,217.926,305,18,0,
10,6,top,host,240,240,90,12,0,
10,6,top,other,488.455,212.19,305,18,0,
10,7,top,host,250,240,90,12,0,
10,7,top,other,480.263,206.454,305,18,0,
10,8,top,host,260,240,90,12,0,
10,8,top,other,472.071,200.718,305,18,0,
10,9,top,host,270,240,90,12,0,
10,9,top,other,463.879,194.982,305,18,0,
10,10,top,host,280,240,90,12,0,
10,10,top,other,455.687,189.246,305,18,0,
10,11,top,host,290,240,90,12,0,
10,11,top,other,447.495,183.51,305,18,0,
10,12,top,host,296.293,247.771,141,12,0,
10,12,top,other,439.303,177.774,305,18,0,
10,13,top,host,302.586,255.542,141,12,0,
10,13,top,other,431.111,172.038,305,18,0,
10,14,top,host,308.879,263.313,141,12,0,
10,14,top,other,422.919,166.302,305,18,0,
10,15,top,host,315.172,271.084,141,12,0,
10,15,top,other,414.727,160.566,305,18,0,
10,16,top,host,321.465,278.855,141,12,0,
10,16,top,other,406.535,154.83,305,18,0,
10,17,top,host,327.758,286.626,141,12,0,
10,17,top,other,398.343,149.094,305,18,0,
10,18,top,host,334.051,294.397,141,12,0,
10,18,top,other,390.151,143.358,305,18,0,
10,19,top,host,340.344,302.168,141,12,0,
10,19,top,other,381.861,137.766,304,18,0,
10,20,top,host,346.637,309.939,141,12,0,
10,20,top,other,373.571,132.174,304,18,0,
10,21,top,host,352.93,317.71,141,13,0,
10,21,top,other,365.281,126.582,304,22,0,
10,22,top,host,352.93,317.71,141,13,0,
10,22,top,other,365.281,126.582,304,22,0,
10,23,top,host,352.93,317.71,141,13,0,
10,23,top,other,365.281,126.582,304,22,0,
11,1,top,host,190,240,90,13,0,
11,1,top,other,530,240,270,22,0,
11,2,top,host,200,240,90,13,0,
11,2,top,other,521.613,234.554,303,22,0,
11,3,top,host,208.29,234.408,56,13,0,
11,3,top,other,513.421,228.818,305,22,0,
11,4,top,host,216.58,228.816,56,13,0,
11,4,top,other,505.229,223.082,305,22,0,
11,5,top,host,224.87,223.224,56,13,0,
11,5,top,other,497.037,217.346,305,22,0,
11,6,top,host,233.16,217.632,56,13,0,
11,6,top,other,488.845,211.61,305,22,0,
11,7,top,host,241.45,212.04,56,13,0,
11,7,top,other,480.653,205.874,305,22,0,
11,8,top,host,249.74,206.448,56,13,0,
11,8,top,other,472.461,200.138,305,22,0,
11,9,top,host,258.03,200.856,56,13,0,
11,9,top,other,464.269,194.402,305,22,0,
11,10,top,host,264.721,208.287,138,13,0,
11,10,top,other,456.077,188.666,305,22,0,
11,11,top,host,271.412,215.718,138,13,0,
11,11,top,other,447.885,182.93,305,22,0,
11,12,top,host,278.103,223.149,138,13,0,
11,12,top,other,439.693,177.194,305,22,0,
11,13,top,host,284.794,230.58,138,13,0,
11,13,top,other,431.501,171.458,305,22,0,
11,14,top,host,291.485,238.011,138,13,0,
11,14,top,other,423.309,165.722,305,22,0,
11,15,top,host,298.176,245.442,138,13,0,
11,15,top,other,415.117,159.986,305,22,0,
11,16,top,host,304.867,252.873,138,13,0,
11,16,top,other,406.925,154.25,305,22,0,
11,17,top,host,311.558,260.304,138,13,0,
11,17,top,other,398.733,148.514,305,22,0,
11,18,top,host,318.249,267.735,138,13,0,
11,18,top,other,390.541,142.778,305,22,0,
11,19,top,host,324.94,275.166,138,13,0,
11,19,top,other,382.349,137.042,305,22,0,
11,20,top,host,331.631,282.597,138,13,0,
11,20,top,other,374.157,131.306,305,22,0,
11,21,top,host,338.322,290.028,138,14,0,
11,21,top,other,365.965,125.57,305,26,0,
11,22,top,host,338.322,290.028,138,14,0,
11,22,top,other,365.965,125.57,305,26,0,
11,23,top,host,338.322,290.028,138,14,0,
11,23,top,other,365.965,125.57,305,26,0,
12,1,top,host,190,240,90,14,0,
12,1,top,other,531.613,234.554,303,26,0,
12,2,top,host,198.29,234.408,56,14,0,
12,2,top,other,523.226,229.108,303,26,0,
12,3,top,host,206.58,228.816,56,14,0,
12,3,top,other,514.839,223.662,303,26,0,
12,4,top,host,214.87,223.224,56,14,0,
12,4,top,other,506.452,218.216,303,26,0,
12,5,top,host,223.16,217.632,56,14,0,
12,5,top,other,498.065,212.77,303,26,0,
12,6,top,host,231.45,212.04,56,14,0,
12,6,top,other,489.678,207.324,303,26,0,
12,7,top,host,239.74,206.448,56,14,0,
12,7,top,other,481.291,201.878,303,26,0,
12,8,top,host,248.03,200.856,56,14,0,
12,8,top,other,472.904,196.432,303,26,0,
12,9,top,host,256.32,195.264,56,14,0,
12,9,top,other,464.517,190.986,303,26,0,
12,10,top,host,264.61,189.672,56,14,0,
12,10,top,other,456.13,185.54,303,26,0,
12,11,top,host,270.488,197.762,144,14,0,
12,11,top,other,447.743,180.094,303,26,0,
12,12,top,host,276.366,205.852,144,14,0,
12,12,top,other,439.453,174.502,304,26,0,
12,13,top,host,282.244,213.942,144,14,0,
12,13,top,other,431.163,168.91,304,26,0,
12,14,top,host,288.122,222.032,144,14,0,
12,14,top,other,422.873,163.318,304,26,0,
12,15,top,host,294,230.122,144,14,0,
12,15,top,other,414.583,157.726,304,26,0,
12,16,top,host,299.878,238.212,144,14,0,
12,16,top,other,406.293,152.134,304,26,0,
12,17,top,host,305.756,246.302,144,14,0,
12,17,top,other,398.003,146.542,304,26,0,
12,18,top,host,311.634,254.392,144,14,0,
12,18,top,other,389.713,140.95,304,26,0,
12,19,top,host,317.512,262.482,144,14,0,
12,19,top,other,381.423,135.358,304,26,0,
12,20,top,host,323.39,270.572,144,15,0,
12,20,top,other,373.133,129.766,304,30,0,
12,21,top,host,323.39,270.572,144,15,0,
12,21,top,other,373.133,129.766,304,30,0,
12,22,top,host,323.39,270.572,144,15,0,
12,22,top,other,373.133,129.766,304,30,0,
13,1,bottom,host,188.29,245.592,124,15,0,
13,1,bottom,other,531.71,245.592,236,30,0,
13,2,bottom,host,196.58,251.184,124,15,0,
13,2,bottom,other,523.42,251.184,236,30,0,
13,3,bottom,host,204.87,256.776,124,15,0,
13,3,bottom,other,515.13,256.776,236,30,0,
13,4,bottom,host,213.16,262.368,124,15,0,
13,4,bottom,other,506.84,262.368,236,30,0,
13,5,bottom,host,221.82,267.368,120,15,0,
13,5,bottom,other,498.55,267.96,236,30,0,
13,6,bottom,host,230.48,272.368,120,15,0,
13,6,bottom,other,490.26,273.552,236,30,0,
13,7,bottom,host,239.14,277.368,120,15,0,
13,7,bottom,other,481.97,279.144,236,30,0,
13,8,bottom,host,247.8,282.368,120,15,0,
13,8,bottom,other,473.68,284.736,236,30,0,
13,9,bottom,host,256.46,287.368,120,15,0,
13,9,bottom,other,465.39,290.328,236,30,0,
13,10,bottom,host,264.75,292.96,124,15,0,
13,10,bottom,other,457.1,295.92,236,30,0,
13,11,bottom,host,273.04,298.552,124,15,0,
13,11,bottom,other,448.81,301.512,236,30,0,
13,12,bottom,host,281.33,304.144,124,15,0,
13,12,bottom,other,440.52,307.104,236,30,0,
13,13,bottom,host,289.62,309.736,124,15,0,
13,13,bottom,other,432.23,312.696,236,30,0,
13,14,bottom,host,297.91,315.328,124,15,0,
13,14,bottom,other,423.94,318.288,236,30,0,
13,15,bottom,host,302.294,306.34,26,15,0,
13,15,bottom,other,415.65,323.88,236,30,0,
13,16,bottom,host,306.678,297.352,26,15,0,
13,16,bottom,other,407.36,329.472,236,30,0,
13,17,bottom,host,311.062,288.364,26,15,0,
13,17,bottom,other,399.07,335.064,236,30,0,
13,18,bottom,host,315.446,279.376,26,15,0,
13,18,bottom,other,390.78,340.656,236,30,0,
13,19,bottom,host,319.83,270.388,26,15,0,
13,19,bottom,other,382.49,346.248,236,30,0,
13,20,bottom,host,324.214,261.4,26,16,0,
13,20,bottom,other,374.2,351.84,236,34,0,
13,21,bottom,host,324.214,261.4,26,16,0,
13,21,bottom,other,374.2,351.84,236,34,0,
13,22,bottom,host,324.214,261.4,26,16,0,
13,22,bottom,other,374.2,351.84,236,34,0,
14,1,bottom,host,190,240,90,16,0,
14,1,bottom,other,530,240,270,34,0,
14,2,bottom,host,200,240,90,16,0,
14,2,bottom,other,521.71,245.592,236,34,0,
14,3,bottom,host,208.387,245.446,123,16,0,
14,3,bottom,other,513.42,251.184,236,34,0,
14,4,bottom,host,216.774,250.892,123,16,0,
