1,33,bottom,host,364.56,299.505,191,0,0.00,
1,33,bottom,other,378.426,190.505,311,0,0.00,
1,34,bottom,host,362.652,309.321,191,0,0.00,
1,34,bottom,other,370.879,183.944,311,0,0.00,
1,35,bottom,host,360.744,319.137,191,0,0.00,
1,35,bottom,other,368.8,174.163,348,0,0.00,
1,36,bottom,host,358.836,328.953,191,0,0.00,
1,36,bottom,other,366.721,164.382,348,0,0.00,
1,37,bottom,host,356.928,338.769,191,0,0.00,
1,37,bottom,other,365.329,154.479,352,0,0.00,
1,38,bottom,host,355.02,348.585,191,4,0.00,
1,38,bottom,other,364.631,144.503,356,1,0.00,
1,39,bottom,host,355.02,348.585,191,4,0.00,
1,39,bottom,other,364.631,144.503,356,1,0.00,
1,40,bottom,host,355.02,348.585,191,4,0.00,
1,40,bottom,other,364.631,144.503,356,1,0.00,
2,1,top,host,190,240,90,4,0.00,
2,1,top,other,532.229,233.707,309,1,0.00,
2,2,top,host,200,240,90,4,0.00,
2,2,top,other,524.458,227.414,309,1,0.00,
2,3,top,host,210,240,90,4,0.00,
2,3,top,other,515.886,222.264,301,1,0.00,
2,4,top,host,220,240,90,4,0.00,
2,4,top,other,507.596,216.672,304,1,0.00,
2,5,top,host,230,240,90,4,0.00,
2,5,top,other,499.306,211.08,304,1,0.00,
2,6,top,host,237.431,233.309,48,4,0.00,
2,6,top,other,491.016,205.488,304,1,0.00,
2,7,top,host,244.862,226.618,48,4,0.00,
2,7,top,other,482.726,199.896,304,1,0.00,
2,8,top,host,252.293,219.927,48,4,0.00,
2,8,top,other,474.339,194.45,303,1,0.00,
2,9,top,host,259.724,213.236,48,4,0.00,
2,9,top,other,465.952,189.004,303,1,0.00,
2,10,top,host,267.155,206.545,48,4,0.00,
2,10,top,other,457.565,183.558,303,1,0.00,
2,11,top,host,274.586,199.854,48,4,0.00,
2,11,top,other,449.178,178.112,303,1,0.00,
2,12,top,host,282.017,193.163,48,4,0.00,
2,12,top,other,440.791,172.666,303,1,0.00,
2,13,top,host,289.448,186.472,48,4,0.00,
2,13,top,other,432.404,167.22,303,1,0.00,
2,14,top,host,296.879,179.781,48,4,0.00,
2,14,top,other,424.017,161.774,303,1,0.00,
2,15,top,host,304.865,173.763,53,4,0.00,
2,15,top,other,415.63,156.328,303,1,0.00,
2,16,top,host,312.851,167.745,53,4,0.00,
2,16,top,other,407.34,150.736,304,1,0.00,
2,17,top,host,320.837,161.727,53,4,0.00,
2,17,top,other,399.05,145.144,304,1,0.00,
2,18,top,host,328.823,155.709,53,4,0.00,
2,18,top,other,390.76,139.552,304,1,0.00,
2,19,top,host,338.22,152.289,70,4,0.00,
2,19,top,other,382.47,133.96,304,1,0.00,
2,20,top,host,347.617,148.869,70,4,0.00,
2,20,top,other,374.18,128.368,304,1,0.00,
2,21,top,host,353.209,140.579,34,4,0.00,
2,21,top,other,374.18,128.368,304,1,0.00,
2,22,top,host,358.801,132.289,34,4,0.00,
2,22,top,other,374.18,128.368,304,1,0.00,
3,1,bottom,host,190,240,90,4,0.00,
3,1,bottom,other,530,240,270,1,0.00,
3,2,bottom,host,200,240,90,4,0.00,
3,2,bottom,other,520,240,270,1,0.00,
3,3,bottom,host,210,240,90,4,0.00,
3,3,bottom,other,510,240,270,1,0.00,
3,4,bottom,host,220,240,90,4,0.00,
3,4,bottom,other,500,240,270,1,0.00,
3,5,bottom,host,230,240,90,4,0.00,
3,5,bottom,other,490,240,270,1,0.00,
3,6,bottom,host,237.66,246.428,130,4,0.00,
3,6,bottom,other,480,240,270,1,0.00,
3,7,bottom,host,245.32,252.856,130,4,0.00,
3,7,bottom,other,470,240,270,1,0.00,
3,8,bottom,host,252.98,259.284,130,4,0.00,
3,8,bottom,other,460,240,270,1,0.00,
3,9,bottom,host,260.64,265.712,130,4,0.00,
3,9,bottom,other,453.439,247.547,221,1,0.00,
3,10,bottom,host,268.3,272.14,130,4,0.00,
3,10,bottom,other,447.282,255.427,218,1,0.00,
3,11,bottom,host,275.96,278.568,130,4,0.00,
3,11,bottom,other,441.125,263.307,218,1,0.00,
3,12,bottom,host,283.62,284.996,130,4,0.00,
3,12,bottom,other,434.178,270.5,224,1,0.00,
3,13,bottom,host,291.28,291.424,130,4,0.00,
3,13,bottom,other,426.747,277.191,228,1,0.00,
3,14,bottom,host,298.94,297.852,130,4,0.00,
3,14,bottom,other,419.316,283.882,228,1,0.00,
3,15,bottom,host,306.6,304.28,130,4,0.00,
3,15,bottom,other,411.885,290.573,228,1,0.00,
3,16,bottom,host,314.26,310.708,130,4,0.00,
3,16,bottom,other,404.454,297.264,228,1,0.00,
3,17,bottom,host,321.92,317.136,130,4,0.00,
3,17,bottom,other,397.023,303.955,228,1,0.00,
3,18,bottom,host,329.58,323.564,130,4,0.00,
3,18,bottom,other,389.592,310.646,228,1,0.00,
3,19,bottom,host,337.24,329.992,130,4,0.00,
3,19,bottom,other,382.161,317.337,228,1,0.00,
3,20,bottom,host,344.9,336.42,130,4,0.00,
3,20,bottom,other,374.73,324.028,228,1,0.00,
3,21,bottom,host,352.56,342.848,130,4,0.00,
3,21,bottom,other,372.651,333.809,192,1,0.00,
3,22,bottom,host,360.22,349.276,130,4,0.00,
3,22,bottom,other,370.572,343.59,192,1,0.00,
3,23,bottom,host,360.22,349.276,130,4,0.00,
3,23,bottom,other,370.572,343.59,192,1,0.00,
3,24,bottom,host,360.22,349.276,130,4,0.00,
3,24,bottom,other,370.572,343.59,192,1,0.00,
4,1,top,host,190,240,90,4,0.00,
4,1,top,other,530,240,270,1,0.00,
4,2,top,host,200,240,90,4,0.00,
4,2,top,other,521.71,234.408,304,1,0.00,
4,3,top,host,210,240,90,4,0.00,
4,3,top,other,513.42,228.816,304,1,0.00,
4,4,top,host,220,240,90,4,0.00,
4,4,top,other,505.13,223.224,304,1,0.00,
4,5,top,host,230,240,90,4,0.00,
4,5,top,other,497.04,217.346,306,1,0.00,
4,6,top,host,240,240,90,4,0.00,
4,6,top,other,488.95,211.468,306,1,0.00,
4,7,top,host,247.071,232.929,45,4,0.00,
4,7,top,other,480.86,205.59,306,1,0.00,
4,8,top,host,254.142,225.858,45,4,0.00,
4,8,top,other,472.77,199.712,306,1,0.00,
4,9,top,host,260.703,233.405,139,4,0.00,
4,9,top,other,464.68,193.834,306,1,0.00,
4,10,top,host,267.264,240.952,139,4,0.00,
4,10,top,other,456.59,187.956,306,1,0.00,
4,11,top,host,273.825,248.499,139,4,0.00,
4,11,top,other,448.5,182.078,306,1,0.00,
4,12,top,host,280.386,256.046,139,4,0.00,
4,12,top,other,440.41,176.2,306,1,0.00,
4,13,top,host,286.947,263.593,139,4,0.00,
4,13,top,other,432.32,170.322,306,1,0.00,
4,14,top,host,293.508,271.14,139,4,0.00,
4,14,top,other,424.23,164.444,306,1,0.00,
4,15,top,host,300.069,278.687,139,4,0.00,
4,15,top,other,416.14,158.566,306,1,0.00,
4,16,top,host,306.63,286.234,139,4,0.00,
4,16,top,other,408.05,152.688,306,1,0.00,
4,17,top,host,313.191,293.781,139,4,0.00,
4,17,top,other,399.96,146.81,306,1,0.00,
4,18,top,host,319.752,301.328,139,4,0.00,
4,18,top,other,391.87,140.932,306,1,0.00,
4,19,top,host,326.313,308.875,139,4,0.00,
4,19,top,other,383.78,135.054,306,1,0.00,
4,20,top,host,332.874,316.422,139,4,0.00,
4,20,top,other,375.69,129.176,306,1,0.00,
4,21,top,host,339.435,323.969,139,5,0.00,
4,21,top,other,367.6,123.298,306,5,0.00,
4,22,top,host,339.435,323.969,139,5,0.00,
4,22,top,other,367.6,123.298,306,5,0.00,
4,23,top,host,339.435,323.969,139,5,0.00,
4,23,top,other,367.6,123.298,306,5,0.00,
5,1,bottom,host,190,240,90,5,0.00,
5,1,bottom,other,530,240,270,5,0.00,
5,2,bottom,host,198.29,245.592,124,5,0.00,
5,2,bottom,other,520,240,270,5,0.00,
5,3,bottom,host,206.58,251.184,124,5,0.00,
5,3,bottom,other,511.808,245.736,235,5,0.00,
5,4,bottom,host,214.87,256.776,124,5,0.00,
5,4,bottom,other,503.616,251.472,235,5,0.00,
5,5,bottom,host,223.16,262.368,124,5,0.00,
5,5,bottom,other,495.424,257.208,235,5,0.00,
5,6,bottom,host,231.45,267.96,124,5,0.00,
5,6,bottom,other,487.232,262.944,235,5,0.00,
5,7,bottom,host,239.74,273.552,124,5,0.00,
5,7,bottom,other,479.04,268.68,235,5,0.00,
5,8,bottom,host,248.03,279.144,124,5,0.00,
5,8,bottom,other,470.848,274.416,235,5,0.00,
5,9,bottom,host,256.32,284.736,124,5,0.00,
5,9,bottom,other,462.656,280.152,235,5,0.00,
5,10,bottom,host,264.61,290.328,124,5,0.00,
5,10,bottom,other,454.464,285.888,235,5,0.00,
5,11,bottom,host,272.9,295.92,124,5,0.00,
5,11,bottom,other,446.272,291.624,235,5,0.00,
5,12,bottom,host,281.19,301.512,124,5,0.00,
5,12,bottom,other,438.392,297.781,232,5,0.00,
5,13,bottom,host,289.48,307.104,124,5,0.00,
5,13,bottom,other,430.512,303.938,232,5,0.00,
5,14,bottom,host,297.77,312.696,124,5,0.00,
5,14,bottom,other,422.632,310.095,232,5,0.00,
5,15,bottom,host,306.06,318.288,124,5,0.00,
5,15,bottom,other,414.752,316.252,232,5,0.00,
5,16,bottom,host,314.35,323.88,124,5,0.00,
5,16,bottom,other,406.872,322.409,232,5,0.00,
5,17,bottom,host,322.64,329.472,124,5,0.00,
5,17,bottom,other,398.992,328.566,232,5,0.00,
5,18,bottom,host,330.93,335.064,124,5,0.00,
5,18,bottom,other,391.112,334.723,232,5,0.00,
5,19,bottom,host,339.22,340.656,124,5,0.00,
5,19,bottom,other,383.232,340.88,232,5,0.00,
5,20,bottom,host,347.51,346.248,124,5,0.00,
5,20,bottom,other,375.352,347.037,232,5,0.00,
5,21,bottom,host,355.8,351.84,124,5,0.00,
5,21,bottom,other,367.472,353.194,232,5,0.00,
5,22,bottom,host,355.8,351.84,124,5,0.00,
5,22,bottom,other,367.472,353.194,232,5,0.00,
5,23,bottom,host,355.8,351.84,124,5,0.00,
5,23,bottom,other,367.472,353.194,232,5,0.00,
6,1,top,host,190,240,90,5,0.00,
6,1,top,other,530,240,270,5,0.00,
6,2,top,host,200,240,90,5,0.00,
6,2,top,other,520,240,270,5,0.00,
6,3,top,host,208.09,234.122,54,5,0.00,
6,3,top,other,511.808,234.264,305,5,0.00,
6,4,top,host,216.18,228.244,54,5,0.00,
6,4,top,other,503.616,228.528,305,5,0.00,
6,5,top,host,224.27,222.366,54,5,0.00,
6,5,top,other,495.424,222.792,305,5,0.00,
6,6,top,host,232.36,216.488,54,5,0.00,
6,6,top,other,487.232,217.056,305,5,0.00,
6,7,top,host,239.307,223.681,136,5,0.00,
6,7,top,other,479.04,211.32,305,5,0.00,
6,8,top,host,246.254,230.874,136,5,0.00,
6,8,top,other,470.848,205.584,305,5,0.00,
6,9,top,host,253.201,238.067,136,5,0.00,
6,9,top,other,462.656,199.848,305,5,0.00,
6,10,top,host,260.148,245.26,136,5,0.00,
6,10,top,other,454.464,194.112,305,5,0.00,
6,11,top,host,267.095,252.453,136,5,0.00,
6,11,top,other,446.272,188.376,305,5,0.00,
6,12,top,host,274.042,259.646,136,5,0.00,
6,12,top,other,438.08,182.64,305,5,0.00,
6,13,top,host,280.989,266.839,136,5,0.00,
6,13,top,other,429.888,176.904,305,5,0.00,
6,14,top,host,287.936,274.032,136,5,0.00,
6,14,top,other,421.696,171.168,305,5,0.00,
6,15,top,host,294.883,281.225,136,5,0.00,
6,15,top,other,413.504,165.432,305,5,0.00,
6,16,top,host,301.83,288.418,136,5,0.00,
6,16,top,other,405.312,159.696,305,5,0.00,
6,17,top,host,308.777,295.611,136,5,0.00,
6,17,top,other,397.12,153.96,305,5,0.00,
6,18,top,host,315.724,302.804,136,5,0.00,
6,18,top,other,388.928,148.224,305,5,0.00,
6,19,top,host,322.671,309.997,136,5,0.00,
6,19,top,other,380.736,142.488,305,5,0.00,
6,20,top,host,329.618,317.19,136,5,0.00,
6,20,top,other,372.544,136.752,305,5,0.00,
6,21,top,host,336.565,324.383,136,6,0.00,
6,21,top,other,364.352,131.016,305,9,0.00,
6,22,top,host,336.565,324.383,136,6,0.00,
6,22,top,other,364.352,131.016,305,9,0.00,
6,23,top,host,336.565,324.383,136,6,0.00,
6,23,top,other,364.352,131.016,305,9,0.00,
7,1,top,host,190,240,90,6,0.00,
7,1,top,other,530,240,270,9,0.00,
7,2,top,host,200,240,90,6,0.00,
7,2,top,other,521.808,234.264,305,9,0.00,
7,3,top,host,207.986,233.982,53,6,0.00,
7,3,top,other,513.616,228.528,305,9,0.00,
7,4,top,host,215.972,227.964,53,6,0.00,
7,4,top,other,505.424,222.792,305,9,0.00,
7,5,top,host,223.958,221.946,53,6,0.00,
7,5,top,other,497.232,217.056,305,9,0.00,
7,6,top,host,231.944,215.928,53,6,0.00,
7,6,top,other,489.04,211.32,305,9,0.00,
7,7,top,host,238.764,223.242,137,6,0.00,
7,7,top,other,482.093,218.513,224,9,0.00,
7,8,top,host,245.584,230.556,137,6,0.00,
7,8,top,other,475.146,225.706,224,9,0.00,
7,9,top,host,252.404,237.87,137,6,0.00,
7,9,top,other,468.199,232.899,224,9,0.00,
7,10,top,host,259.224,245.184,137,6,0.00,
7,10,top,other,461.252,240.092,224,9,0.00,
7,11,top,host,266.044,252.498,137,6,0.00,
7,11,top,other,454.824,232.432,320,9,0.00,
7,12,top,host,272.864,259.812,137,6,0.00,
7,12,top,other,448.396,224.772,320,9,0.00,
7,13,top,host,279.684,267.126,137,6,0.00,
7,13,top,other,441.968,217.112,320,9,0.00,
7,14,top,host,286.504,274.44,137,6,0.00,
7,14,top,other,435.54,209.452,320,9,0.00,
7,15,top,host,290.571,265.305,24,6,0.00,
7,15,top,other,429.112,201.792,320,9,0.00,
7,16,top,host,294.638,256.17,24,6,0.00,
7,16,top,other,422.684,194.132,320,9,0.00,
7,17,top,host,298.705,247.035,24,6,0.00,
7,17,top,other,416.256,186.472,320,9,0.00,
7,18,top,host,305.266,254.582,139,6,0.00,
7,18,top,other,409.828,178.812,320,9,0.00,
7,19,top,host,311.827,262.129,139,6,0.00,
7,19,top,other,403.4,171.152,320,9,0.00,
7,20,top,host,318.388,269.676,139,6,0.00,
7,20,top,other,396.972,163.492,320,9,0.00,
7,21,top,host,324.949,277.223,139,6,0.00,
7,21,top,other,390.544,155.832,320,9,0.00,
7,22,top,host,331.51,284.77,139,6,0.00,
7,22,top,other,384.116,148.172,320,9,0.00,
7,23,top,host,338.071,292.317,139,6,0.00,
7,23,top,other,377.688,140.512,320,9,0.00,
7,24,top,host,344.632,299.864,139,7,0.00,
7,24,top,other,371.26,132.852,320,13,0.00,
7,25,top,host,344.632,299.864,139,7,0.00,
7,25,top,other,371.26,132.852,320,13,0.00,
7,26,top,host,344.632,299.864,139,7,0.00,
7,26,top,other,371.26,132.852,320,13,0.00,
8,1,top,host,190,240,90,7,0.00,
8,1,top,other,530,240,270,13,0.00,
8,2,top,host,200,240,90,7,0.00,
8,2,top,other,520,240,270,13,0.00,
8,3,top,host,208.48,245.299,122,7,0.00,
8,3,top,other,510,240,270,13,0.00,
8,4,top,host,216.96,250.598,122,7,0.00,
8,4,top,other,502.014,233.982,307,13,0.00,
8,5,top,host,225.44,255.897,122,7,0.00,
8,5,top,other,494.028,227.964,307,13,0.00,
8,6,top,host,233.92,261.196,122,7,0.00,
8,6,top,other,486.042,221.946,307,13,0.00,
8,7,top,host,242.4,266.495,122,7,0.00,
8,7,top,other,478.056,215.928,307,13,0.00,
8,8,top,host,250.88,271.794,122,7,0.00,
8,8,top,other,470.07,209.91,307,13,0.00,
8,9,top,host,259.36,277.093,122,7,0.00,
8,9,top,other,462.084,203.892,307,13,0.00,
8,10,top,host,267.84,282.392,122,7,0.00,
8,10,top,other,454.098,197.874,307,13,0.00,
8,11,top,host,276.32,287.691,122,7,0.00,
8,11,top,other,446.112,191.856,307,13,0.00,
8,12,top,host,284.8,292.99,122,7,0.00,
8,12,top,other,438.126,185.838,307,13,0.00,
8,13,top,host,293.28,298.289,122,7,0.00,
8,13,top,other,430.14,179.82,307,13,0.00,
8,14,top,host,301.76,303.588,122,7,0.00,
8,14,top,other,422.154,173.802,307,13,0.00,
8,15,top,host,310.24,308.887,122,7,0.00,
8,15,top,other,414.168,167.784,307,13,0.00,
8,16,top,host,318.72,314.186,122,7,0.00,
8,16,top,other,406.182,161.766,307,13,0.00,
8,17,top,host,327.2,319.485,122,7,0.00,
8,17,top,other,398.196,155.748,307,13,0.00,
8,18,top,host,335.68,324.784,122,7,0.00,
8,18,top,other,390.21,149.73,307,13,0.00,
8,19,top,host,344.16,330.083,122,7,0.00,
8,19,top,other,382.224,143.712,307,13,0.00,
8,20,top,host,352.64,335.382,122,7,0.00,
8,20,top,other,374.238,137.694,307,13,0.00,
8,21,top,host,361.12,340.681,122,8,0.00,
8,21,top,other,366.252,131.676,307,17,0.00,
8,22,top,host,361.12,340.681,122,8,0.00,
8,22,top,other,366.252,131.676,307,17,0.00,
8,23,top,host,361.12,340.681,122,8,0.00,
8,23,top,other,366.252,131.676,307,17,0.00,
9,1,top,host,188.48,234.701,58,8,0.00,
9,1,top,other,530,240,270,17,0.00,
9,2,top,host,196.96,229.402,58,8,0.00,
9,2,top,other,521.808,234.264,305,17,0.00,
9,3,top,host,205.44,224.103,58,8,0.00,
9,3,top,other,513.616,228.528,305,17,0.00,
9,4,top,host,213.92,218.804,58,8,0.00,
9,4,top,other,505.424,222.792,305,17,0.00,
9,5,top,host,222.4,213.505,58,8,0.00,
9,5,top,other,497.232,217.056,305,17,0.00,
9,6,top,host,230.88,208.206,58,8,0.00,
9,6,top,other,489.04,211.32,305,17,0.00,
9,7,top,host,237.441,215.753,139,8,0.00,
9,7,top,other,480.848,205.584,305,17,0.00,
9,8,top,host,244.002,223.3,139,8,0.00,
9,8,top,other,472.656,199.848,305,17,0.00,
9,9,top,host,253.927,222.081,83,8,0.00,
9,9,top,other,464.464,194.112,305,17,0.00,
9,10,top,host,263.852,220.862,83,8,0.00,
9,10,top,other,456.272,188.376,305,17,0.00,
9,11,top,host,269.151,229.342,148,8,0.00,
9,11,top,other,448.08,182.64,305,17,0.00,
9,12,top,host,274.45,237.822,148,8,0.00,
9,12,top,other,439.888,176.904,305,17,0.00,
9,13,top,host,279.749,246.302,148,8,0.00,
9,13,top,other,431.696,171.168,305,17,0.00,
9,14,top,host,285.048,254.782,148,8,0.00,
9,14,top,other,423.504,165.432,305,17,0.00,
9,15,top,host,290.347,263.262,148,8,0.00,
9,15,top,other,415.312,159.696,305,17,0.00,
9,16,top,host,295.646,271.742,148,8,0.00,
9,16,top,other,407.12,153.96,305,17,0.00,
9,17,top,host,300.945,280.222,148,8,0.00,
9,17,top,other,398.928,148.224,305,17,0.00,
9,18,top,host,306.244,288.702,148,8,0.00,
9,18,top,other,390.736,142.488,305,17,0.00,
9,19,top,host,311.543,297.182,148,8,0.00,
9,19,top,other,382.544,136.752,305,17,0.00,
9,20,top,host,316.842,305.662,148,8,0.00,
9,20,top,other,374.352,131.016,305,17,0.00,
9,21,top,host,322.141,314.142,148,9,0.00,
9,21,top,other,366.16,125.28,305,21,0.00,
9,22,top,host,322.141,314.142,148,9,0.00,
9,22,top,other,366.16,125.28,305,21,0.00,
9,23,top,host,322.141,314.142,148,9,0.00,
9,23,top,other,366.16,125.28,305,21,0.00,
10,1,bottom,host,190,240,90,9,0.00,
10,1,bottom,other,530,240,270,21,0.00,
10,2,bottom,host,200,240,90,9,0.00,
10,2,bottom,other,520,240,270,21,0.00,
10,3,bottom,host,208.192,245.736,125,9,0.00,
10,3,bottom,other,511.91,245.878,234,21,0.00,
10,4,bottom,host,216.384,251.472,125,9,0.00,
10,4,bottom,other,503.82,251.756,234,21,0.00,
10,5,bottom,host,224.576,257.208,125,9,0.00,
10,5,bottom,other,495.73,257.634,234,21,0.00,
10,6,bottom,host,232.768,262.944,125,9,0.00,
10,6,bottom,other,487.64,263.512,234,21,0.00,
10,7,bottom,host,240.082,256.124,47,9,0.00,
10,7,bottom,other,479.55,269.39,234,21,0.00,
10,8,bottom,host,247.396,249.304,47,9,0.00,
10,8,bottom,other,471.46,275.268,234,21,0.00,
10,9,bottom,host,254.71,242.484,47,9,0.00,
10,9,bottom,other,463.37,281.146,234,21,0.00,
10,10,bottom,host,262.024,235.664,47,9,0.00,
10,10,bottom,other,455.28,287.024,234,21,0.00,
10,11,bottom,host,268.715,228.233,42,9,0.00,
10,11,bottom,other,447.19,292.902,234,21,0.00,
10,12,bottom,host,275.406,220.802,42,9,0.00,
10,12,bottom,other,439.1,298.78,234,21,0.00,
10,13,bottom,host,282.097,213.371,42,9,0.00,
10,13,bottom,other,431.01,304.658,234,21,0.00,
10,14,bottom,host,288.658,205.824,41,9,0.00,
10,14,bottom,other,422.92,310.536,234,21,0.00,
10,15,bottom,host,295.219,198.277,41,9,0.00,
10,15,bottom,other,414.83,316.414,234,21,0.00,
10,16,bottom,host,301.78,190.73,41,9,0.00,
10,16,bottom,other,406.74,322.292,234,21,0.00,
10,17,bottom,host,308.341,183.183,41,9,0.00,
10,17,bottom,other,398.65,328.17,234,21,0.00,
10,18,bottom,host,314.902,175.636,41,9,0.00,
10,18,bottom,other,390.56,334.048,234,21,0.00,
10,19,bottom,host,321.463,168.089,41,9,0.00,
10,19,bottom,other,382.47,339.926,234,21,0.00,
10,20,bottom,host,328.024,160.542,41,9,0.00,
10,20,bottom,other,374.38,345.804,234,21,0.00,
10,21,bottom,host,334.585,152.995,41,10,0.00,
10,21,bottom,other,366.29,351.682,234,25,0.00,
10,22,bottom,host,334.585,152.995,41,10,0.00,
10,22,bottom,other,366.29,351.682,234,25,0.00,
10,23,bottom,host,334.585,152.995,41,10,0.00,
10,23,bottom,other,366.29,351.682,234,25,0.00,
11,1,bottom,host,187.986,246.018,127,10,0.00,
11,1,bottom,other,531.71,245.592,236,25,0.00,
11,2,bottom,host,195.972,252.036,127,10,0.00,
11,2,bottom,other,523.42,251.184,236,25,0.00,
11,3,bottom,host,203.958,258.054,127,10,0.00,
11,3,bottom,other,515.13,256.776,236,25,0.00,
11,4,bottom,host,211.944,264.072,127,10,0.00,
11,4,bottom,other,506.84,262.368,236,25,0.00,
11,5,bottom,host,219.93,270.09,127,10,0.00,
11,5,bottom,other,498.55,267.96,236,25,0.00,
11,6,bottom,host,227.916,276.108,127,10,0.00,
11,6,bottom,other,490.26,273.552,236,25,0.00,
11,7,bottom,host,235.902,282.126,127,10,0.00,
11,7,bottom,other,481.97,279.144,236,25,0.00,
11,8,bottom,host,243.888,288.144,127,10,0.00,
11,8,bottom,other,473.68,284.736,236,25,0.00,
11,9,bottom,host,251.874,294.162,127,10,0.00,
11,9,bottom,other,465.39,290.328,236,25,0.00,
11,10,bottom,host,259.86,300.18,127,10,0.00,
11,10,bottom,other,459.798,282.038,326,25,0.00,
11,11,bottom,host,267.846,306.198,127,10,0.00,
11,11,bottom,other,454.206,273.748,326,25,0.00,
11,12,bottom,host,275.832,312.216,127,10,0.00,
11,12,bottom,other,448.614,265.458,326,25,0.00,
11,13,bottom,host,283.818,318.234,127,10,0.00,
11,13,bottom,other,443.022,257.168,326,25,0.00,
11,14,bottom,host,291.804,324.252,127,10,0.00,
11,14,bottom,other,437.43,248.878,326,25,0.00,
11,15,bottom,host,299.79,330.27,127,10,0.00,
11,15,bottom,other,431.838,240.588,326,25,0.00,
11,16,bottom,host,307.776,336.288,127,10,0.00,
11,16,bottom,other,426.246,232.298,326,25,0.00,
11,17,bottom,host,315.762,342.306,127,10,0.00,
11,17,bottom,other,420.654,224.008,326,25,0.00,
11,18,bottom,host,323.748,348.324,127,10,0.00,
11,18,bottom,other,415.062,215.718,326,25,0.00,
11,19,bottom,host,331.734,354.342,127,10,0.00,
11,19,bottom,other,409.47,207.428,326,25,0.00,
11,20,bottom,host,339.72,360.36,127,10,0.00,
11,20,bottom,other,403.878,199.138,326,25,0.00,
11,21,bottom,host,347.706,366.378,127,14,0.00,
11,21,bottom,other,398.286,190.848,326,26,0.00,
11,22,bottom,host,356.911,362.471,67,14,0.00,
11,22,bottom,other,398.286,190.848,326,26,0.00,
11,23,bottom,host,366.116,358.564,67,14,0.00,
11,23,bottom,other,398.286,190.848,326,26,0.00,
12,1,top,host,188.387,234.554,57,14,0.00,
12,1,top,other,530,240,270,26,0.00,
12,2,top,host,196.774,229.108,57,14,0.00,
12,2,top,other,520,240,270,26,0.00,
12,3,top,host,205.161,223.662,57,14,0.00,
