13,18,bottom,host,320.93,144.936,56,10,0,
13,18,bottom,other,399.07,335.064,236,20,0,
13,19,bottom,host,329.22,139.344,56,10,0,
13,19,bottom,other,390.78,340.656,236,20,0,
13,20,bottom,host,337.51,133.752,56,10,0,
13,20,bottom,other,382.49,346.248,236,20,0,
13,21,bottom,host,345.8,128.16,56,11,0,
13,21,bottom,other,374.2,351.84,236,22,0,
13,22,bottom,host,345.8,128.16,56,11,0,
13,22,bottom,other,374.2,351.84,236,22,0,
13,23,bottom,host,345.8,128.16,56,11,0,
13,23,bottom,other,374.2,351.84,236,22,0,
14,1,bottom,host,180,240,56,11,0,
14,1,bottom,other,540,240,236,22,0,
14,2,bottom,host,188.29,234.408,56,11,0,
14,2,bottom,other,531.71,245.592,236,22,0,
14,3,bottom,host,196.58,228.816,56,11,0,
14,3,bottom,other,523.42,251.184,236,22,0,
14,4,bottom,host,204.87,223.224,56,11,0,
14,4,bottom,other,515.13,256.776,236,22,0,
14,5,bottom,host,213.16,217.632,56,11,0,
14,5,bottom,other,506.84,262.368,236,22,0,
14,6,bottom,host,221.45,212.04,56,11,0,
14,6,bottom,other,498.55,267.96,236,22,0,
14,7,bottom,host,229.74,206.448,56,11,0,
14,7,bottom,other,490.26,273.552,236,22,0,
14,8,bottom,host,238.03,200.856,56,11,0,
14,8,bottom,other,481.97,279.144,236,22,0,
14,9,bottom,host,246.32,195.264,56,11,0,
14,9,bottom,other,473.68,284.736,236,22,0,
14,10,bottom,host,254.61,189.672,56,11,0,
14,10,bottom,other,465.39,290.328,236,22,0,
14,11,bottom,host,262.9,184.08,56,11,0,
14,11,bottom,other,457.1,295.92,236,22,0,
14,12,bottom,host,271.19,178.488,56,11,0,
14,12,bottom,other,448.81,301.512,236,22,0,
14,13,bottom,host,279.48,172.896,56,11,0,
14,13,bottom,other,440.52,307.104,236,22,0,
14,14,bottom,host,287.77,167.304,56,11,0,
14,14,bottom,other,432.23,312.696,236,22,0,
14,15,bottom,host,296.06,161.712,56,11,0,
14,15,bottom,other,423.94,318.288,236,22,0,
14,16,bottom,host,304.35,156.12,56,11,0,
14,16,bottom,other,415.65,323.88,236,22,0,
14,17,bottom,host,312.64,150.528,56,11,0,
14,17,bottom,other,407.36,329.472,236,22,0,
14,18,bottom,host,320.93,144.936,56,11,0,
14,18,bottom,other,399.07,335.064,236,22,0,
14,19,bottom,host,329.22,139.344,56,11,0,
14,19,bottom,other,390.78,340.656,236,22,0,
14,20,bottom,host,337.51,133.752,56,11,0,
14,20,bottom,other,382.49,346.248,236,22,0,
14,21,bottom,host,345.8,128.16,56,12,0,
14,21,bottom,other,374.2,351.84,236,24,0,
14,22,bottom,host,345.8,128.16,56,12,0,
14,22,bottom,other,374.2,351.84,236,24,0,
14,23,bottom,host,345.8,128.16,56,12,0,
14,23,bottom,other,374.2,351.84,236,24,0,
15,1,top,host,180,240,124,12,0,
15,1,top,other,540,240,304,24,0,
15,2,top,host,188.29,245.592,124,12,0,
15,2,top,other,531.71,234.408,304,24,0,
15,3,top,host,196.58,251.184,124,12,0,
15,3,top,other,523.42,228.816,304,24,0,
15,4,top,host,204.87,256.776,124,12,0,
15,4,top,other,515.13,223.224,304,24,0,
15,5,top,host,213.16,262.368,124,12,0,
15,5,top,other,506.84,217.632,304,24,0,
15,6,top,host,221.45,267.96,124,12,0,
15,6,top,other,498.55,212.04,304,24,0,
15,7,top,host,229.74,273.552,124,12,0,
15,7,top,other,490.26,206.448,304,24,0,
15,8,top,host,238.03,279.144,124,12,0,
15,8,top,other,481.97,200.856,304,24,0,
15,9,top,host,246.32,284.736,124,12,0,
15,9,top,other,473.68,195.264,304,24,0,
15,10,top,host,254.61,290.328,124,12,0,
15,10,top,other,465.39,189.672,304,24,0,
15,11,top,host,262.9,295.92,124,12,0,
15,11,top,other,457.1,184.08,304,24,0,
15,12,top,host,271.19,301.512,124,12,0,
15,12,top,other,448.81,178.488,304,24,0,
15,13,top,host,279.48,307.104,124,12,0,
15,13,top,other,440.52,172.896,304,24,0,
15,14,top,host,287.77,312.696,124,12,0,
15,14,top,other,432.23,167.304,304,24,0,
15,15,top,host,296.06,318.288,124,12,0,
15,15,top,other,423.94,161.712,304,24,0,
15,16,top,host,304.35,323.88,124,12,0,
15,16,top,other,415.65,156.12,304,24,0,
15,17,top,host,312.64,329.472,124,12,0,
15,17,top,other,407.36,150.528,304,24,0,
15,18,top,host,320.93,335.064,124,12,0,
15,18,top,other,399.07,144.936,304,24,0,
15,19,top,host,329.22,340.656,124,12,0,
15,19,top,other,390.78,139.344,304,24,0,
15,20,top,host,337.51,346.248,124,12,0,
15,20,top,other,382.49,133.752,304,24,0,
15,21,top,host,345.8,351.84,124,13,0,
15,21,top,other,374.2,128.16,304,26,0,
15,22,top,host,345.8,351.84,124,13,0,
15,22,top,other,374.2,128.16,304,26,0,
15,23,top,host,345.8,351.84,124,13,0,
15,23,top,other,374.2,128.16,304,26,0,
16,1,top,host,180,240,56,13,0,
16,1,top,other,540,240,304,26,0,
16,2,top,host,188.29,234.408,56,13,0,
16,2,top,other,531.71,234.408,304,26,0,
16,3,top,host,196.58,228.816,56,13,0,
16,3,top,other,523.42,228.816,304,26,0,
16,4,top,host,204.87,223.224,56,13,0,
16,4,top,other,515.13,223.224,304,26,0,
16,5,top,host,213.16,217.632,56,13,0,
16,5,top,other,506.84,217.632,304,26,0,
16,6,top,host,221.45,212.04,56,13,0,
16,6,top,other,498.55,212.04,304,26,0,
16,7,top,host,229.74,206.448,56,13,0,
16,7,top,other,490.26,206.448,304,26,0,
16,8,top,host,238.03,200.856,56,13,0,
16,8,top,other,481.97,200.856,304,26,0,
16,9,top,host,246.32,195.264,56,13,0,
16,9,top,other,473.68,195.264,304,26,0,
16,10,top,host,254.61,189.672,56,13,0,
16,10,top,other,465.39,189.672,304,26,0,
16,11,top,host,262.9,184.08,56,13,0,
16,11,top,other,457.1,184.08,304,26,0,
16,12,top,host,271.19,178.488,56,13,0,
16,12,top,other,448.81,178.488,304,26,0,
16,13,top,host,279.48,172.896,56,13,0,
16,13,top,other,440.52,172.896,304,26,0,
