14,2,bottom,other,531.71,234.408,304,6,0,
14,3,bottom,host,196.58,228.816,56,9,0,
14,3,bottom,other,523.42,228.816,304,6,0,
14,4,bottom,host,204.87,223.224,56,9,0,
14,4,bottom,other,515.13,223.224,304,6,0,
14,5,bottom,host,213.16,217.632,56,9,0,
14,5,bottom,other,506.84,217.632,304,6,0,
14,6,bottom,host,221.45,212.04,56,9,0,
14,6,bottom,other,498.55,212.04,304,6,0,
14,7,bottom,host,229.74,206.448,56,9,0,
14,7,bottom,other,490.26,206.448,304,6,0,
14,8,bottom,host,238.03,200.856,56,9,0,
14,8,bottom,other,481.97,200.856,304,6,0,
14,9,bottom,host,246.32,195.264,56,9,0,
14,9,bottom,other,473.68,195.264,304,6,0,
14,10,bottom,host,254.61,189.672,56,9,0,
14,10,bottom,other,465.39,189.672,304,6,0,
14,11,bottom,host,262.9,184.08,56,9,0,
14,11,bottom,other,457.1,184.08,304,6,0,
14,12,bottom,host,271.19,178.488,56,9,0,
14,12,bottom,other,448.81,178.488,304,6,0,
14,13,bottom,host,279.48,172.896,56,9,0,
14,13,bottom,other,440.52,172.896,304,6,0,
14,14,bottom,host,287.77,167.304,56,9,0,
14,14,bottom,other,432.23,167.304,304,6,0,
14,15,bottom,host,296.06,161.712,56,9,0,
14,15,bottom,other,423.94,161.712,304,6,0,
14,16,bottom,host,304.35,156.12,56,9,0,
14,16,bottom,other,415.65,156.12,304,6,0,
14,17,bottom,host,312.64,150.528,56,9,0,
14,17,bottom,other,407.36,150.528,304,6,0,
14,18,bottom,host,320.93,144.936,56,9,0,
14,18,bottom,other,399.07,144.936,304,6,0,
14,19,bottom,host,329.22,139.344,56,9,0,
14,19,bottom,other,390.78,139.344,304,6,0,
14,20,bottom,host,337.51,133.752,56,9,0,
14,20,bottom,other,382.49,133.752,304,6,0,
14,21,bottom,host,345.8,128.16,56,9,0,
14,21,bottom,other,374.2,128.16,304,6,0,
14,22,bottom,host,345.8,128.16,56,9,0,
14,22,bottom,other,374.2,128.16,304,6,0,
14,23,bottom,host,345.8,128.16,56,9,0,
14,23,bottom,other,374.2,128.16,304,6,0,
15,1,top,host,180,240,56,9,0,
15,1,top,other,540,240,304,6,0,
15,2,top,host,188.29,234.408,56,9,0,
15,2,top,other,531.71,234.408,304,6,0,
15,3,top,host,196.58,228.816,56,9,0,
15,3,top,other,523.42,228.816,304,6,0,
15,4,top,host,204.87,223.224,56,9,0,
15,4,top,other,515.13,223.224,304,6,0,
15,5,top,host,213.16,217.632,56,9,0,
15,5,top,other,506.84,217.632,304,6,0,
15,6,top,host,221.45,212.04,56,9,0,
15,6,top,other,498.55,212.04,304,6,0,
15,7,top,host,229.74,206.448,56,9,0,
15,7,top,other,490.26,206.448,304,6,0,
15,8,top,host,238.03,200.856,56,9,0,
15,8,top,other,481.97,200.856,304,6,0,
15,9,top,host,246.32,195.264,56,9,0,
15,9,top,other,473.68,195.264,304,6,0,
15,10,top,host,254.61,189.672,56,9,0,
15,10,top,other,465.39,189.672,304,6,0,
15,11,top,host,262.9,184.08,56,9,0,
15,11,top,other,457.1,184.08,304,6,0,
15,12,top,host,271.19,178.488,56,9,0,
15,12,top,other,448.81,178.488,304,6,0,
15,13,top,host,279.48,172.896,56,9,0,
15,13,top,other,440.52,172.896,304,6,0,
15,14,top,host,287.77,167.304,56,9,0,
15,14,top,other,432.23,167.304,304,6,0,
15,15,top,host,296.06,161.712,56,9,0,
15,15,top,other,423.94,161.712,304,6,0,
15,16,top,host,304.35,156.12,56,9,0,
15,16,top,other,415.65,156.12,304,6,0,
15,17,top,host,312.64,150.528,56,9,0,
15,17,top,other,407.36,150.528,304,6,0,
15,18,top,host,320.93,144.936,56,9,0,
15,18,top,other,399.07,144.936,304,6,0,
15,19,top,host,329.22,139.344,56,9,0,
15,19,top,other,390.78,139.344,304,6,0,
15,20,top,host,337.51,133.752,56,9,0,
15,20,top,other,382.49,133.752,304,6,0,
15,21,top,host,345.8,128.16,56,9,0,
15,21,top,other,374.2,128.16,304,6,0,
15,22,top,host,345.8,128.16,56,9,0,
15,22,top,other,374.2,128.16,304,6,0,
15,23,top,host,345.8,128.16,56,9,0,
15,23,top,other,374.2,128.16,304,6,0,
16,1,bottom,host,180,240,124,9,0,
16,1,bottom,other,540,240,236,6,0,
16,2,bottom,host,188.29,245.592,124,9,0,
16,2,bottom,other,531.71,245.592,236,6,0,
16,3,bottom,host,196.58,251.184,124,9,0,
16,3,bottom,other,523.42,251.184,236,6,0,
16,4,bottom,host,204.87,256.776,124,9,0,
16,4,bottom,other,515.13,256.776,236,6,0,
16,5,bottom,host,213.16,262.368,124,9,0,
16,5,bottom,other,506.84,262.368,236,6,0,
16,6,bottom,host,221.45,267.96,124,9,0,
16,6,bottom,other,498.55,267.96,236,6,0,
16,7,bottom,host,229.74,273.552,124,9,0,
16,7,bottom,other,490.26,273.552,236,6,0,
16,8,bottom,host,238.03,279.144,124,9,0,
16,8,bottom,other,481.97,279.144,236,6,0,
16,9,bottom,host,246.32,284.736,124,9,0,
16,9,bottom,other,473.68,284.736,236,6,0,
16,10,bottom,host,254.61,290.328,124,9,0,
16,10,bottom,other,465.39,290.328,236,6,0,
16,11,bottom,host,262.9,295.92,124,9,0,
16,11,bottom,other,457.1,295.92,236,6,0,
16,12,bottom,host,271.19,301.512,124,9,0,
16,12,bottom,other,448.81,301.512,236,6,0,
16,13,bottom,host,279.48,307.104,124,9,0,
16,13,bottom,other,440.52,307.104,236,6,0,
16,14,bottom,host,287.77,312.696,124,9,0,
16,14,bottom,other,432.23,312.696,236,6,0,
16,15,bottom,host,296.06,318.288,124,9,0,
16,15,bottom,other,423.94,318.288,236,6,0,
16,16,bottom,host,304.35,323.88,124,9,0,
16,16,bottom,other,415.65,323.88,236,6,0,
16,17,bottom,host,312.64,329.472,124,9,0,
16,17,bottom,other,407.36,329.472,236,6,0,
16,18,bottom,host,320.93,335.064,124,9,0,
16,18,bottom,other,399.07,335.064,236,6,0,
16,19,bottom,host,329.22,340.656,124,9,0,
16,19,bottom,other,390.78,340.656,236,6,0,
16,20,bottom,host,337.51,346.248,124,9,0,
16,20,bottom,other,382.49,346.248,236,6,0,
16,21,bottom,host,345.8,351.84,124,9,0,
16,21,bottom,other,374.2,351.84,236,6,0,
16,22,bottom,host,345.8,351.84,124,9,0,
16,22,bottom,other,374.2,351.84,236,6,0,
16,23,bottom,host,345.8,351.84,124,9,0,
16,23,bottom,other,374.2,351.84,236,6,0,
17,1,bottom,host,180,240,124,9,0,
17,1,bottom,other,540,240,236,6,0,
17,2,bottom,host,188.29,245.592,124,9,0,
17,2,bottom,other,531.71,245.592,236,6,0,
17,3,bottom,host,196.58,251.184,124,9,0,
17,3,bottom,other,523.42,251.184,236,6,0,
17,4,bottom,host,204.87,256.776,124,9,0,
17,4,bottom,other,515.13,256.776,236,6,0,
17,5,bottom,host,213.16,262.368,124,9,0,
17,5,bottom,other,506.84,262.368,236,6,0,
17,6,bottom,host,221.45,267.96,124,9,0,
17,6,bottom,other,498.55,267.96,236,6,0,
17,7,bottom,host,229.74,273.552,124,9,0,
17,7,bottom,other,490.26,273.552,236,6,0,
17,8,bottom,host,238.03,279.144,124,9,0,
17,8,bottom,other,481.97,279.144,236,6,0,
17,9,bottom,host,246.32,284.736,124,9,0,
17,9,bottom,other,473.68,284.736,236,6,0,
17,10,bottom,host,254.61,290.328,124,9,0,
17,10,bottom,other,465.39,290.328,236,6,0,
17,11,bottom,host,262.9,295.92,124,9,0,
17,11,bottom,other,457.1,295.92,236,6,0,
17,12,bottom,host,271.19,301.512,124,9,0,
17,12,bottom,other,448.81,301.512,236,6,0,
17,13,bottom,host,279.48,307.104,124,9,0,
17,13,bottom,other,440.52,307.104,236,6,0,
17,14,bottom,host,287.77,312.696,124,9,0,
17,14,bottom,other,432.23,312.696,236,6,0,
17,15,bottom,host,296.06,318.288,124,9,0,
17,15,bottom,other,423.94,318.288,236,6,0,
17,16,bottom,host,304.35,323.88,124,9,0,
17,16,bottom,other,415.65,323.88,236,6,0,
17,17,bottom,host,312.64,329.472,124,9,0,
17,17,bottom,other,407.36,329.472,236,6,0,
17,18,bottom,host,320.93,335.064,124,9,0,
17,18,bottom,other,399.07,335.064,236,6,0,
17,19,bottom,host,329.22,340.656,124,9,0,
17,19,bottom,other,390.78,340.656,236,6,0,
17,20,bottom,host,337.51,346.248,124,9,0,
17,20,bottom,other,382.49,346.248,236,6,0,
17,21,bottom,host,345.8,351.84,124,9,0,
17,21,bottom,other,374.2,351.84,236,6,0,
17,22,bottom,host,345.8,351.84,124,9,0,
17,22,bottom,other,374.2,351.84,236,6,0,
17,23,bottom,host,345.8,351.84,124,9,0,
17,23,bottom,other,374.2,351.84,236,6,0,
18,1,bottom,host,180,240,124,9,0,
18,1,bottom,other,540,240,304,6,0,
18,2,bottom,host,188.29,245.592,124,9,0,
18,2,bottom,other,531.71,234.408,304,6,0,
18,3,bottom,host,196.58,251.184,124,9,0,
18,3,bottom,other,523.42,228.816,304,6,0,
18,4,bottom,host,204.87,256.776,124,9,0,
18,4,bottom,other,515.13,223.224,304,6,0,
18,5,bottom,host,213.16,262.368,124,9,0,
18,5,bottom,other,506.84,217.632,304,6,0,
18,6,bottom,host,221.45,267.96,124,9,0,
18,6,bottom,other,498.55,212.04,304,6,0,
18,7,bottom,host,229.74,273.552,124,9,0,
18,7,bottom,other,490.26,206.448,304,6,0,
18,8,bottom,host,238.03,279.144,124,9,0,
18,8,bottom,other,481.97,200.856,304,6,0,
18,9,bottom,host,246.32,284.736,124,9,0,
18,9,bottom,other,473.68,195.264,304,6,0,
18,10,bottom,host,254.61,290.328,124,9,0,
18,10,bottom,other,465.39,189.672,304,6,0,
18,11,bottom,host,262.9,295.92,124,9,0,
18,11,bottom,other,457.1,184.08,304,6,0,
18,12,bottom,host,271.19,301.512,124,9,0,
18,12,bottom,other,448.81,178.488,304,6,0,
18,13,bottom,host,279.48,307.104,124,9,0,
18,13,bottom,other,440.52,172.896,304,6,0,
18,14,bottom,host,287.77,312.696,124,9,0,
18,14,bottom,other,432.23,167.304,304,6,0,
18,15,bottom,host,296.06,318.288,124,9,0,
18,15,bottom,other,423.94,161.712,304,6,0,
18,16,bottom,host,304.35,323.88,124,9,0,
18,16,bottom,other,415.65,156.12,304,6,0,
18,17,bottom,host,312.64,329.472,124,9,0,
18,17,bottom,other,407.36,150.528,304,6,0,
18,18,bottom,host,320.93,335.064,124,9,0,
18,18,bottom,other,399.07,144.936,304,6,0,
18,19,bottom,host,329.22,340.656,124,9,0,
18,19,bottom,other,390.78,139.344,304,6,0,
18,20,bottom,host,337.51,346.248,124,9,0,
18,20,bottom,other,382.49,133.752,304,6,0,
18,21,bottom,host,345.8,351.84,124,13,0,
18,21,bottom,other,374.2,128.16,304,7,0,
18,22,bottom,host,345.8,351.84,124,13,0,
18,22,bottom,other,374.2,128.16,304,7,0,
18,23,bottom,host,345.8,351.84,124,13,0,
18,23,bottom,other,374.2,128.16,304,7,0,
19,1,bottom,host,180,240,56,13,0,
19,1,bottom,other,540,240,236,7,0,
19,2,bottom,host,188.29,234.408,56,13,0,
19,2,bottom,other,531.71,245.592,236,7,0,
19,3,bottom,host,196.58,228.816,56,13,0,
19,3,bottom,other,523.42,251.184,236,7,0,
19,4,bottom,host,204.87,223.224,56,13,0,
19,4,bottom,other,515.13,256.776,236,7,0,
19,5,bottom,host,213.16,217.632,56,13,0,
19,5,bottom,other,506.84,262.368,236,7,0,
19,6,bottom,host,221.45,212.04,56,13,0,
19,6,bottom,other,498.55,267.96,236,7,0,
19,7,bottom,host,229.74,206.448,56,13,0,
19,7,bottom,other,490.26,273.552,236,7,0,
19,8,bottom,host,238.03,200.856,56,13,0,
19,8,bottom,other,481.97,279.144,236,7,0,
19,9,bottom,host,246.32,195.264,56,13,0,
19,9,bottom,other,473.68,284.736,236,7,0,
19,10,bottom,host,254.61,189.672,56,13,0,
19,10,bottom,other,465.39,290.328,236,7,0,
19,11,bottom,host,262.9,184.08,56,13,0,
19,11,bottom,other,457.1,295.92,236,7,0,
19,12,bottom,host,271.19,178.488,56,13,0,
19,12,bottom,other,448.81,301.512,236,7,0,
19,13,bottom,host,279.48,172.896,56,13,0,
19,13,bottom,other,440.52,307.104,236,7,0,
19,14,bottom,host,287.77,167.304,56,13,0,
19,14,bottom,other,432.23,312.696,236,7,0,
19,15,bottom,host,296.06,161.712,56,13,0,
19,15,bottom,other,423.94,318.288,236,7,0,
19,16,bottom,host,304.35,156.12,56,13,0,
19,16,bottom,other,415.65,323.88,236,7,0,
19,17,bottom,host,312.64,150.528,56,13,0,
19,17,bottom,other,407.36,329.472,236,7,0,
19,18,bottom,host,320.93,144.936,56,13,0,
19,18,bottom,other,399.07,335.064,236,7,0,
19,19,bottom,host,329.22,139.344,56,13,0,
19,19,bottom,other,390.78,340.656,236,7,0,
19,20,bottom,host,337.51,133.752,56,13,0,
19,20,bottom,other,382.49,346.248,236,7,0,
19,21,bottom,host,345.8,128.16,56,14,0,
19,21,bottom,other,374.2,351.84,236,11,0,
19,22,bottom,host,345.8,128.16,56,14,0,
19,22,bottom,other,374.2,351.84,236,11,0,
19,23,bottom,host,345.8,128.16,56,14,0,
19,23,bottom,other,374.2,351.84,236,11,0,
20,1,bottom,host,180,240,124,14,0,
20,1,bottom,other,540,240,236,11,0,
20,2,bottom,host,188.29,245.592,124,14,0,
20,2,bottom,other,531.71,245.592,236,11,0,
20,3,bottom,host,196.58,251.184,124,14,0,
20,3,bottom,other,523.42,251.184,236,11,0,
20,4,bottom,host,204.87,256.776,124,14,0,
20,4,bottom,other,515.13,256.776,236,11,0,
20,5,bottom,host,213.16,262.368,124,14,0,
20,5,bottom,other,506.84,262.368,236,11,0,
20,6,bottom,host,221.45,267.96,124,14,0,
20,6,bottom,other,498.55,267.96,236,11,0,
20,7,bottom,host,229.74,273.552,124,14,0,
20,7,bottom,other,490.26,273.552,236,11,0,
20,8,bottom,host,238.03,279.144,124,14,0,
20,8,bottom,other,481.97,279.144,236,11,0,
20,9,bottom,host,246.32,284.736,124,14,0,
20,9,bottom,other,473.68,284.736,236,11,0,
20,10,bottom,host,254.61,290.328,124,14,0,
20,10,bottom,other,465.39,290.328,236,11,0,
20,11,bottom,host,262.9,295.92,124,14,0,
20,11,bottom,other,457.1,295.92,236,11,0,
20,12,bottom,host,271.19,301.512,124,14,0,
20,12,bottom,other,448.81,301.512,236,11,0,
20,13,bottom,host,279.48,307.104,124,14,0,
20,13,bottom,other,440.52,307.104,236,11,0,
20,14,bottom,host,287.77,312.696,124,14,0,
20,14,bottom,other,432.23,312.696,236,11,0,
20,15,bottom,host,296.06,318.288,124,14,0,
20,15,bottom,other,423.94,318.288,236,11,0,
20,16,bottom,host,304.35,323.88,124,14,0,
20,16,bottom,other,415.65,323.88,236,11,0,
20,17,bottom,host,312.64,329.472,124,14,0,
20,17,bottom,other,407.36,329.472,236,11,0,
20,18,bottom,host,320.93,335.064,124,14,0,
20,18,bottom,other,399.07,335.064,236,11,0,
20,19,bottom,host,329.22,340.656,124,14,0,
20,19,bottom,other,390.78,340.656,236,11,0,
20,20,bottom,host,337.51,346.248,124,14,0,
20,20,bottom,other,382.49,346.248,236,11,0,
20,21,bottom,host,345.8,351.84,124,14,0,
20,21,bottom,other,374.2,351.84,236,11,0,
20,22,bottom,host,345.8,351.84,124,14,0,
20,22,bottom,other,374.2,351.84,236,11,0,
20,23,bottom,host,345.8,351.84,124,14,0,
20,23,bottom,other,374.2,351.84,236,11,0,
21,1,top,host,180,240,56,14,0,
21,1,top,other,540,240,304,11,0,
21,2,top,host,188.29,234.408,56,14,0,
21,2,top,other,531.71,234.408,304,11,0,
21,3,top,host,196.58,228.816,56,14,0,
21,3,top,other,523.42,228.816,304,11,0,
21,4,top,host,204.87,223.224,56,14,0,
21,4,top,other,515.13,223.224,304,11,0,
21,5,top,host,213.16,217.632,56,14,0,
21,5,top,other,506.84,217.632,304,11,0,
21,6,top,host,221.45,212.04,56,14,0,
21,6,top,other,498.55,212.04,304,11,0,
21,7,top,host,229.74,206.448,56,14,0,
21,7,top,other,490.26,206.448,304,11,0,
21,8,top,host,238.03,200.856,56,14,0,
21,8,top,other,481.97,200.856,304,11,0,
21,9,top,host,246.32,195.264,56,14,0,
21,9,top,other,473.68,195.264,304,11,0,
21,10,top,host,254.61,189.672,56,14,0,
21,10,top,other,465.39,189.672,304,11,0,
21,11,top,host,262.9,184.08,56,14,0,
21,11,top,other,457.1,184.08,304,11,0,
21,12,top,host,271.19,178.488,56,14,0,
21,12,top,other,448.81,178.488,304,11,0,
21,13,top,host,279.48,172.896,56,14,0,
21,13,top,other,440.52,172.896,304,11,0,
21,14,top,host,287.77,167.304,56,14,0,
21,14,top,other,432.23,167.304,304,11,0,
21,15,top,host,296.06,161.712,56,14,0,
21,15,top,other,423.94,161.712,304,11,0,
21,16,top,host,304.35,156.12,56,14,0,
21,16,top,other,415.65,156.12,304,11,0,
21,17,top,host,312.64,150.528,56,14,0,
21,17,top,other,407.36,150.528,304,11,0,
21,18,top,host,320.93,144.936,56,14,0,
21,18,top,other,399.07,144.936,304,11,0,
21,19,top,host,329.22,139.344,56,14,0,
21,19,top,other,390.78,139.344,304,11,0,
21,20,top,host,337.51,133.752,56,14,0,
21,20,top,other,382.49,133.752,304,11,0,
21,21,top,host,345.8,128.16,56,14,0,
21,21,top,other,374.2,128.16,304,11,0,
21,22,top,host,345.8,128.16,56,14,0,
21,22,top,other,374.2,128.16,304,11,0,
21,23,top,host,345.8,128.16,56,14,0,
21,23,top,other,374.2,128.16,304,11,0,
22,1,bottom,host,180,240,124,14,0,
22,1,bottom,other,540,240,236,11,0,
22,2,bottom,host,188.29,245.592,124,14,0,
22,2,bottom,other,531.71,245.592,236,11,0,
22,3,bottom,host,196.58,251.184,124,14,0,
22,3,bottom,other,523.42,251.184,236,11,0,
22,4,bottom,host,204.87,256.776,124,14,0,
22,4,bottom,other,515.13,256.776,236,11,0,
22,5,bottom,host,213.16,262.368,124,14,0,
22,5,bottom,other,506.84,262.368,236,11,0,
22,6,bottom,host,221.45,267.96,124,14,0,
22,6,bottom,other,498.55,267.96,236,11,0,
22,7,bottom,host,229.74,273.552,124,14,0,
22,7,bottom,other,490.26,273.552,236,11,0,
22,8,bottom,host,238.03,279.144,124,14,0,
22,8,bottom,other,481.97,279.144,236,11,0,
22,9,bottom,host,246.32,284.736,124,14,0,
22,9,bottom,other,473.68,284.736,236,11,0,
22,10,bottom,host,254.61,290.328,124,14,0,
22,10,bottom,other,465.39,290.328,236,11,0,
22,11,bottom,host,262.9,295.92,124,14,0,
22,11,bottom,other,457.1,295.92,236,11,0,
22,12,bottom,host,271.19,301.512,124,14,0,
22,12,bottom,other,448.81,301.512,236,11,0,
22,13,bottom,host,279.48,307.104,124,14,0,
22,13,bottom,other,440.52,307.104,236,11,0,
22,14,bottom,host,287.77,312.696,124,14,0,
22,14,bottom,other,432.23,312.696,236,11,0,
22,15,bottom,host,296.06,318.288,124,14,0,
22,15,bottom,other,423.94,318.288,236,11,0,
22,16,bottom,host,304.35,323.88,124,14,0,
22,16,bottom,other,415.65,323.88,236,11,0,
22,17,bottom,host,312.64,329.472,124,14,0,
22,17,bottom,other,407.36,329.472,236,11,0,
22,18,bottom,host,320.93,335.064,124,14,0,
22,18,bottom,other,399.07,335.064,236,11,0,
22,19,bottom,host,329.22,340.656,124,14,0,
22,19,bottom,other,390.78,340.656,236,11,0,
22,20,bottom,host,337.51,346.248,124,14,0,
22,20,bottom,other,382.49,346.248,236,11,0,
22,21,bottom,host,345.8,351.84,124,14,0,
22,21,bottom,other,374.2,351.84,236,11,0,
22,22,bottom,host,345.8,351.84,124,14,0,
22,22,bottom,other,374.2,351.84,236,11,0,
22,23,bottom,host,345.8,351.84,124,14,0,
22,23,bottom,other,374.2,351.84,236,11,0,
23,1,bottom,host,180,240,124,14,0,
23,1,bottom,other,540,240,236,11,0,
23,2,bottom,host,188.29,245.592,124,14,0,
23,2,bottom,other,531.71,245.592,236,11,0,
23,3,bottom,host,196.58,251.184,124,14,0,
23,3,bottom,other,523.42,251.184,236,11,0,
23,4,bottom,host,204.87,256.776,124,14,0,
23,4,bottom,other,515.13,256.776,236,11,0,
23,5,bottom,host,213.16,262.368,124,14,0,
23,5,bottom,other,506.84,262.368,236,11,0,
23,6,bottom,host,221.45,267.96,124,14,0,
23,6,bottom,other,498.55,267.96,236,11,0,
23,7,bottom,host,229.74,273.552,124,14,0,
23,7,bottom,other,490.26,273.552,236,11,0,
23,8,bottom,host,238.03,279.144,124,14,0,
23,8,bottom,other,481.97,279.144,236,11,0,
23,9,bottom,host,246.32,284.736,124,14,0,
23,9,bottom,other,473.68,284.736,236,11,0,
23,10,bottom,host,254.61,290.328,124,14,0,
23,10,bottom,other,465.39,290.328,236,11,0,
23,11,bottom,host,262.9,295.92,124,14,0,
23,11,bottom,other,457.1,295.92,236,11,0,
23,12,bottom,host,271.19,301.512,124,14,0,
23,12,bottom,other,448.81,301.512,236,11,0,
23,13,bottom,host,279.48,307.104,124,14,0,
23,13,bottom,other,440.52,307.104,236,11,0,
23,14,bottom,host,287.77,312.696,124,14,0,
23,14,bottom,other,432.23,312.696,236,11,0,
23,15,bottom,host,296.06,318.288,124,14,0,
23,15,bottom,other,423.94,318.288,236,11,0,
23,16,bottom,host,304.35,323.88,124,14,0,
23,16,bottom,other,415.65,323.88,236,11,0,
23,17,bottom,host,312.64,329.472,124,14,0,
23,17,bottom,other,407.36,329.472,236,11,0,
23,18,bottom,host,320.93,335.064,124,14,0,
23,18,bottom,other,399.07,335.064,236,11,0,
23,19,bottom,host,329.22,340.656,124,14,0,
23,19,bottom,other,390.78,340.656,236,11,0,
23,20,bottom,host,337.51,346.248,124,14,0,
23,20,bottom,other,382.49,346.248,236,11,0,
23,21,bottom,host,345.8,351.84,124,14,0,
23,21,bottom,other,374.2,351.84,236,11,0,
23,22,bottom,host,345.8,351.84,124,14,0,
23,22,bottom,other,374.2,351.84,236,11,0,
23,23,bottom,host,345.8,351.84,124,14,0,
23,23,bottom,other,374.2,351.84,236,11,0,
24,1,top,host,180,240,56,14,0,
24,1,top,other,540,240,304,11,0,
24,2,top,host,188.29,234.408,56,14,0,
24,2,top,other,531.71,234.408,304,11,0,
24,3,top,host,196.58,228.816,56,14,0,
24,3,top,other,523.42,228.816,304,11,0,
24,4,top,host,204.87,223.224,56,14,0,
24,4,top,other,515.13,223.224,304,11,0,
24,5,top,host,213.16,217.632,56,14,0,
24,5,top,other,506.84,217.632,304,11,0,
24,6,top,host,221.45,212.04,56,14,0,
24,6,top,other,498.55,212.04,304,11,0,
24,7,top,host,229.74,206.448,56,14,0,
24,7,top,other,490.26,206.448,304,11,0,
24,8,top,host,238.03,200.856,56,14,0,
24,8,top,other,481.97,200.856,304,11,0,
24,9,top,host,246.32,195.264,56,14,0,
24,9,top,other,473.68,195.264,304,11,0,
24,10,top,host,254.61,189.672,56,14,0,
24,10,top,other,465.39,189.672,304,11,0,
24,11,top,host,262.9,184.08,56,14,0,
24,11,top,other,457.1,184.08,304,11,0,
24,12,top,host,271.19,178.488,56,14,0,
24,12,top,other,448.81,178.488,304,11,0,
24,13,top,host,279.48,172.896,56,14,0,
24,13,top,other,440.52,172.896,304,11,0,
24,14,top,host,287.77,167.304,56,14,0,
24,14,top,other,432.23,167.304,304,11,0,
24,15,top,host,296.06,161.712,56,14,0,
24,15,top,other,423.94,161.712,304,11,0,
24,16,top,host,304.35,156.12,56,14,0,
24,16,top,other,415.65,156.12,304,11,0,
24,17,top,host,312.64,150.528,56,14,0,
24,17,top,other,407.36,150.528,304,11,0,
24,18,top,host,320.93,144.936,56,14,0,
24,18,top,other,399.07,144.936,304,11,0,
24,19,top,host,329.22,139.344,56,14,0,
24,19,top,other,390.78,139.344,304,11,0,
24,20,top,host,337.51,133.752,56,14,0,
24,20,top,other,382.49,133.752,304,11,0,
24,21,top,host,345.8,128.16,56,14,0,
24,21,top,other,374.2,128.16,304,11,0,
24,22,top,host,345.8,128.16,56,14,0,
24,22,top,other,374.2,128.16,304,11,0,
24,23,top,host,345.8,128.16,56,14,0,
24,23,top,other,374.2,128.16,304,11,0,
25,1,bottom,host,180,240,124,14,0,
25,1,bottom,other,540,240,236,11,0,
25,2,bottom,host,188.29,245.592,124,14,0,
25,2,bottom,other,531.71,245.592,236,11,0,
25,3,bottom,host,196.58,251.184,124,14,0,
25,3,bottom,other,523.42,251.184,236,11,0,
25,4,bottom,host,204.87,256.776,124,14,0,
25,4,bottom,other,515.13,256.776,236,11,0,
25,5,bottom,host,213.16,262.368,124,14,0,
25,5,bottom,other,506.84,262.368,236,11,0,
25,6,bottom,host,221.45,267.96,124,14,0,
25,6,bottom,other,498.55,267.96,236,11,0,
25,7,bottom,host,229.74,273.552,124,14,0,
25,7,bottom,other,490.26,273.552,236,11,0,
25,8,bottom,host,238.03,279.144,124,14,0,
25,8,bottom,other,481.97,279.144,236,11,0,
25,9,bottom,host,246.32,284.736,124,14,0,
25,9,bottom,other,473.68,284.736,236,11,0,
25,10,bottom,host,254.61,290.328,124,14,0,
25,10,bottom,other,465.39,290.328,236,11,0,
25,11,bottom,host,262.9,295.92,124,14,0,
25,11,bottom,other,457.1,295.92,236,11,0,
25,12,bottom,host,271.19,301.512,124,14,0,
25,12,bottom,other,448.81,301.512,236,11,0,
25,13,bottom,host,279.48,307.104,124,14,0,
25,13,bottom,other,440.52,307.104,236,11,0,
25,14,bottom,host,287.77,312.696,124,14,0,
25,14,bottom,other,432.23,312.696,236,11,0,
25,15,bottom,host,296.06,318.288,124,14,0,
25,15,bottom,other,423.94,318.288,236,11,0,
25,16,bottom,host,304.35,323.88,124,14,0,
25,16,bottom,other,415.65,323.88,236,11,0,
25,17,bottom,host,312.64,329.472,124,14,0,
25,17,bottom,other,407.36,329.472,236,11,0,
25,18,bottom,host,320.93,335.064,124,14,0,
25,18,bottom,other,399.07,335.064,236,11,0,
25,19,bottom,host,329.22,340.656,124,14,0,
25,19,bottom,other,390.78,340.656,236,11,0,
25,20,bottom,host,337.51,346.248,124,14,0,
25,20,bottom,other,382.49,346.248,236,11,0,
25,21,bottom,host,345.8,351.84,124,14,0,
25,21,bottom,other,374.2,351.84,236,11,0,
25,22,bottom,host,345.8,351.84,124,14,0,
25,22,bottom,other,374.2,351.84,236,11,0,
25,23,bottom,host,345.8,351.84,124,14,0,
25,23,bottom,other,374.2,351.84,236,11,0,
26,1,top,host,180,240,56,14,0,
26,1,top,other,540,240,304,11,0,
26,2,top,host,188.29,234.408,56,14,0,
26,2,top,other,531.71,234.408,304,11,0,
26,3,top,host,196.58,228.816,56,14,0,
26,3,top,other,523.42,228.816,304,11,0,
26,4,top,host,204.87,223.224,56,14,0,
26,4,top,other,515.13,223.224,304,11,0,
26,5,top,host,213.16,217.632,56,14,0,
26,5,top,other,506.84,217.632,304,11,0,
26,6,top,host,221.45,212.04,56,14,0,
26,6,top,other,498.55,212.04,304,11,0,
26,7,top,host,229.74,206.448,56,14,0,
26,7,top,other,490.26,206.448,304,11,0,
26,8,top,host,238.03,200.856,56,14,0,
26,8,top,other,481.97,200.856,304,11,0,
26,9,top,host,246.32,195.264,56,14,0,
26,9,top,other,473.68,195.264,304,11,0,
26,10,top,host,254.61,189.672,56,14,0,
26,10,top,other,465.39,189.672,304,11,0,
26,11,top,host,262.9,184.08,56,14,0,
26,11,top,other,457.1,184.08,304,11,0,
26,12,top,host,271.19,178.488,56,14,0,
26,12,top,other,448.81,178.488,304,11,0,
26,13,top,host,279.48,172.896,56,14,0,
26,13,top,other,440.52,172.896,304,11,0,
26,14,top,host,287.77,167.304,56,14,0,
26,14,top,other,432.23,167.304,304,11,0,
