17,3,top,other,515.128,256.776,236,23,0.00,
17,4,top,host,217.308,214.836,56,17,0.00,
17,4,top,other,502.692,265.164,236,23,0.00,
17,5,top,host,229.744,206.448,56,17,0.00,
17,5,top,other,490.256,273.552,236,23,0.00,
17,6,top,host,242.18,198.06,56,17,0.00,
17,6,top,other,477.82,281.94,236,23,0.00,
17,7,top,host,254.616,189.672,56,17,0.00,
17,7,top,other,465.384,290.328,236,23,0.00,
17,8,top,host,267.052,181.284,56,17,0.00,
17,8,top,other,452.948,298.716,236,23,0.00,
17,9,top,host,279.488,172.896,56,17,0.00,
17,9,top,other,440.512,307.104,236,23,0.00,
17,10,top,host,291.924,164.508,56,17,0.00,
17,10,top,other,428.076,315.492,236,23,0.00,
17,11,top,host,304.36,156.12,56,17,0.00,
17,11,top,other,415.64,323.88,236,23,0.00,
17,12,top,host,316.796,147.732,56,17,0.00,
17,12,top,other,403.204,332.268,236,23,0.00,
17,13,top,host,329.232,139.344,56,17,0.00,
17,13,top,other,390.768,340.656,236,23,0.00,
17,14,top,host,341.668,130.956,56,17,0.00,
17,14,top,other,378.332,349.044,236,23,0.00,
17,15,top,host,354.104,122.568,56,21,0.00,
17,15,top,other,365.896,357.432,236,24,0.00,
17,16,top,host,354.104,122.568,56,21,0.00,
17,16,top,other,365.896,357.432,236,24,0.00,
17,17,top,host,354.104,122.568,56,21,0.00,
17,17,top,other,365.896,357.432,236,24,0.00,
18,1,top,host,180,240,124,21,0.00,
18,1,top,other,540,240,304,24,0.00,
18,2,top,host,192.436,248.388,124,21,0.00,
18,2,top,other,527.564,231.612,304,24,0.00,
18,3,top,host,204.872,256.776,124,21,0.00,
18,3,top,other,515.128,223.224,304,24,0.00,
18,4,top,other,502.692,214.836,304,24,0.00,
18,4,top,host,217.308,265.164,124,21,0.00,
18,5,top,host,229.744,273.552,124,21,0.00,
18,5,top,other,490.256,206.448,304,24,0.00,
18,6,top,host,242.18,281.94,124,21,0.00,
18,6,top,other,477.82,198.06,304,24,0.00,
18,7,top,host,254.616,290.328,124,21,0.00,
18,7,top,other,465.384,189.672,304,24,0.00,
18,8,top,host,267.052,298.716,124,21,0.00,
18,8,top,other,452.948,181.284,304,24,0.00,
18,9,top,host,279.488,307.104,124,21,0.00,
18,9,top,other,440.512,172.896,304,24,0.00,
18,10,top,host,291.924,315.492,124,21,0.00,
18,10,top,other,428.076,164.508,304,24,0.00,
18,11,top,host,304.36,323.88,124,21,0.00,
18,11,top,other,415.64,156.12,304,24,0.00,
18,12,top,host,316.796,332.268,124,21,0.00,
18,12,top,other,403.204,147.732,304,24,0.00,
18,13,top,host,329.232,340.656,124,21,0.00,
18,13,top,other,390.768,139.344,304,24,0.00,
18,14,top,host,341.668,349.044,124,21,0.00,
18,14,top,other,378.332,130.956,304,24,0.00,
18,15,top,host,354.104,357.432,124,22,0.00,
18,15,top,other,365.896,122.568,304,28,0.00,
18,16,top,host,354.104,357.432,124,22,0.00,
18,16,top,other,365.896,122.568,304,28,0.00,
18,17,top,host,354.104,357.432,124,22,0.00,
18,17,top,other,365.896,122.568,304,28,0.00,
19,1,top,host,180,240,56,22,0.00,
19,1,top,other,540,240,236,28,0.00,
19,2,top,host,192.436,231.612,56,22,0.00,
19,2,top,other,527.564,248.388,236,28,0.00,
19,3,top,host,204.872,223.224,56,22,0.00,
19,3,top,other,515.128,256.776,236,28,0.00,
19,4,top,host,217.308,214.836,56,22,0.00,
19,4,top,other,502.692,265.164,236,28,0.00,
19,5,top,host,229.744,206.448,56,22,0.00,
19,5,top,other,490.256,273.552,236,28,0.00,
19,6,top,host,242.18,198.06,56,22,0.00,
19,6,top,other,477.82,281.94,236,28,0.00,
19,7,top,host,254.616,189.672,56,22,0.00,
19,7,top,other,465.384,290.328,236,28,0.00,
19,8,top,host,267.052,181.284,56,22,0.00,
19,8,top,other,452.948,298.716,236,28,0.00,
19,9,top,host,279.488,172.896,56,22,0.00,
19,9,top,other,440.512,307.104,236,28,0.00,
19,10,top,host,291.924,164.508,56,22,0.00,
19,10,top,other,428.076,315.492,236,28,0.00,
19,11,top,host,304.36,156.12,56,22,0.00,
19,11,top,other,415.64,323.88,236,28,0.00,
19,12,top,host,316.796,147.732,56,22,0.00,
19,12,top,other,403.204,332.268,236,28,0.00,
19,13,top,host,329.232,139.344,56,22,0.00,
19,13,top,other,390.768,340.656,236,28,0.00,
19,14,top,host,341.668,130.956,56,22,0.00,
19,14,top,other,378.332,349.044,236,28,0.00,
19,15,top,host,354.104,122.568,56,26,0.00,
19,15,top,other,365.896,357.432,236,29,0.00,
19,16,top,host,354.104,122.568,56,26,0.00,
19,16,top,other,365.896,357.432,236,29,0.00,
19,17,top,host,354.104,122.568,56,26,0.00,
19,17,top,other,365.896,357.432,236,29,0.00,
20,1,top,host,180,240,124,26,0.00,
20,1,top,other,540,240,304,29,0.00,
20,2,top,host,192.436,248.388,124,26,0.00,
20,2,top,other,527.564,231.612,304,29,0.00,
20,3,top,host,204.872,256.776,124,26,0.00,
20,3,top,other,515.128,223.224,304,29,0.00,
20,4,top,host,217.308,265.164,124,26,0.00,
20,4,top,other,502.692,214.836,304,29,0.00,
20,5,top,host,229.744,273.552,124,26,0.00,
20,5,top,other,490.256,206.448,304,29,0.00,
20,6,top,host,242.18,281.94,124,26,0.00,
20,6,top,other,477.82,198.06,304,29,0.00,
20,7,top,host,254.616,290.328,124,26,0.00,
20,7,top,other,465.384,189.672,304,29,0.00,
20,8,top,host,267.052,298.716,124,26,0.00,
20,8,top,other,452.948,181.284,304,29,0.00,
20,9,top,host,279.488,307.104,124,26,0.00,
20,9,top,other,440.512,172.896,304,29,0.00,
20,10,top,host,291.924,315.492,124,26,0.00,
20,10,top,other,428.076,164.508,304,29,0.00,
20,11,top,host,304.36,323.88,124,26,0.00,
20,11,top,other,415.64,156.12,304,29,0.00,
20,12,top,host,316.796,332.268,124,26,0.00,
20,12,top,other,403.204,147.732,304,29,0.00,
20,13,top,host,329.232,340.656,124,26,0.00,
20,13,top,other,390.768,139.344,304,29,0.00,
20,14,top,host,341.668,349.044,124,26,0.00,
20,14,top,other,378.332,130.956,304,29,0.00,
20,15,top,host,354.104,357.432,124,27,0.00,
20,15,top,other,365.896,122.568,304,33,0.00,
20,16,top,host,354.104,357.432,124,27,0.00,
20,16,top,other,365.896,122.568,304,33,0.00,
20,17,top,host,354.104,357.432,124,27,0.00,
20,17,top,other,365.896,122.568,304,33,0.00,
21,1,top,host,180,240,56,27,0.00,
21,1,top,other,540,240,236,33,0.00,
21,2,top,host,192.436,231.612,56,27,0.00,
21,2,top,other,527.564,248.388,236,33,0.00,
21,3,top,host,204.872,223.224,56,27,0.00,
21,3,top,other,515.128,256.776,236,33,0.00,
21,4,top,host,217.308,214.836,56,27,0.00,
21,4,top,other,502.692,265.164,236,33,0.00,
21,5,top,host,229.744,206.448,56,27,0.00,
21,5,top,other,490.256,273.552,236,33,0.00,
21,6,top,host,242.18,198.06,56,27,0.00,
21,6,top,other,477.82,281.94,236,33,0.00,
21,7,top,host,254.616,189.672,56,27,0.00,
21,7,top,other,465.384,290.328,236,33,0.00,
21,8,top,host,267.052,181.284,56,27,0.00,
21,8,top,other,452.948,298.716,236,33,0.00,
21,9,top,host,279.488,172.896,56,27,0.00,
21,9,top,other,440.512,307.104,236,33,0.00,
21,10,top,host,291.924,164.508,56,27,0.00,
21,10,top,other,428.076,315.492,236,33,0.00,
21,11,top,host,304.36,156.12,56,27,0.00,
21,11,top,other,415.64,323.88,236,33,0.00,
21,12,top,host,316.796,147.732,56,27,0.00,
21,12,top,other,403.204,332.268,236,33,0.00,
21,13,top,host,329.232,139.344,56,27,0.00,
21,13,top,other,390.768,340.656,236,33,0.00,
21,14,top,host,341.668,130.956,56,27,0.00,
21,14,top,other,378.332,349.044,236,33,0.00,
21,15,top,host,354.104,122.568,56,31,0.00,
21,15,top,other,365.896,357.432,236,34,0.00,
21,16,top,host,354.104,122.568,56,31,0.00,
21,16,top,other,365.896,357.432,236,34,0.00,
21,17,top,host,354.104,122.568,56,31,0.00,
21,17,top,other,365.896,357.432,236,34,0.00,
22,1,bottom,host,180,240,56,31,0.00,
22,1,bottom,other,540,240,236,34,0.00,
22,2,bottom,host,192.436,231.612,56,31,0.00,
22,2,bottom,other,527.564,248.388,236,34,0.00,
22,3,bottom,host,204.872,223.224,56,31,0.00,
22,3,bottom,other,515.128,256.776,236,34,0.00,
22,4,bottom,host,217.308,214.836,56,31,0.00,
22,4,bottom,other,502.692,265.164,236,34,0.00,
22,5,bottom,host,229.744,206.448,56,31,0.00,
22,5,bottom,other,490.256,273.552,236,34,0.00,
22,6,bottom,host,242.18,198.06,56,31,0.00,
22,6,bottom,other,477.82,281.94,236,34,0.00,
22,7,bottom,host,254.616,189.672,56,31,0.00,
22,7,bottom,other,465.384,290.328,236,34,0.00,
22,8,bottom,host,267.052,181.284,56,31,0.00,
22,8,bottom,other,452.948,298.716,236,34,0.00,
22,9,bottom,host,279.488,172.896,56,31,0.00,
22,9,bottom,other,440.512,307.104,236,34,0.00,
22,10,bottom,host,291.924,164.508,56,31,0.00,
22,10,bottom,other,428.076,315.492,236,34,0.00,
22,11,bottom,host,304.36,156.12,56,31,0.00,
22,11,bottom,other,415.64,323.88,236,34,0.00,
22,12,bottom,host,316.796,147.732,56,31,0.00,
22,12,bottom,other,403.204,332.268,236,34,0.00,
22,13,bottom,host,329.232,139.344,56,31,0.00,
22,13,bottom,other,390.768,340.656,236,34,0.00,
22,14,bottom,host,341.668,130.956,56,31,0.00,
22,14,bottom,other,378.332,349.044,236,34,0.00,
22,15,bottom,host,354.104,122.568,56,32,0.00,
22,15,bottom,other,365.896,357.432,236,38,0.00,
22,16,bottom,host,354.104,122.568,56,32,0.00,
22,16,bottom,other,365.896,357.432,236,38,0.00,
22,17,bottom,host,354.104,122.568,56,32,0.00,
22,17,bottom,other,365.896,357.432,236,38,0.00,
23,1,bottom,host,180,240,124,32,0.00,
23,1,bottom,other,540,240,304,38,0.00,
23,2,bottom,host,192.436,248.388,124,32,0.00,
23,2,bottom,other,527.564,231.612,304,38,0.00,
23,3,bottom,host,204.872,256.776,124,32,0.00,
23,3,bottom,other,515.128,223.224,304,38,0.00,
23,4,bottom,host,217.308,265.164,124,32,0.00,
23,4,bottom,other,502.692,214.836,304,38,0.00,
23,5,bottom,host,229.744,273.552,124,32,0.00,
23,5,bottom,other,490.256,206.448,304,38,0.00,
23,6,bottom,host,242.18,281.94,124,32,0.00,
23,6,bottom,other,477.82,198.06,304,38,0.00,
23,7,bottom,host,254.616,290.328,124,32,0.00,
23,7,bottom,other,465.384,189.672,304,38,0.00,
23,8,bottom,host,267.052,298.716,124,32,0.00,
23,8,bottom,other,452.948,181.284,304,38,0.00,
23,9,bottom,host,279.488,307.104,124,32,0.00,
23,9,bottom,other,440.512,172.896,304,38,0.00,
23,10,bottom,host,291.924,315.492,124,32,0.00,
23,10,bottom,other,428.076,164.508,304,38,0.00,
23,11,bottom,host,304.36,323.88,124,32,0.00,
23,11,bottom,other,415.64,156.12,304,38,0.00,
23,12,bottom,host,316.796,332.268,124,32,0.00,
23,12,bottom,other,403.204,147.732,304,38,0.00,
23,13,bottom,host,329.232,340.656,124,32,0.00,
23,13,bottom,other,390.768,139.344,304,38,0.00,
23,14,bottom,host,341.668,349.044,124,32,0.00,
23,14,bottom,other,378.332,130.956,304,38,0.00,
23,15,bottom,host,354.104,357.432,124,36,0.00,
23,15,bottom,other,365.896,122.568,304,39,0.00,
23,16,bottom,host,354.104,357.432,124,36,0.00,
23,16,bottom,other,365.896,122.568,304,39,0.00,
23,17,bottom,host,354.104,357.432,124,36,0.00,
23,17,bottom,other,365.896,122.568,304,39,0.00,
24,1,bottom,host,180,240,56,36,0.00,
24,1,bottom,other,540,240,236,39,0.00,
24,2,bottom,host,192.436,231.612,56,36,0.00,
24,2,bottom,other,527.564,248.388,236,39,0.00,
24,3,bottom,host,204.872,223.224,56,36,0.00,
24,3,bottom,other,515.128,256.776,236,39,0.00,
24,4,bottom,host,217.308,214.836,56,36,0.00,
24,4,bottom,other,502.692,265.164,236,39,0.00,
24,5,bottom,host,229.744,206.448,56,36,0.00,
24,5,bottom,other,490.256,273.552,236,39,0.00,
24,6,bottom,host,242.18,198.06,56,36,0.00,
24,6,bottom,other,477.82,281.94,236,39,0.00,
24,7,bottom,host,254.616,189.672,56,36,0.00,
24,7,bottom,other,465.384,290.328,236,39,0.00,
24,8,bottom,host,267.052,181.284,56,36,0.00,
24,8,bottom,other,452.948,298.716,236,39,0.00,
24,9,bottom,host,279.488,172.896,56,36,0.00,
24,9,bottom,other,440.512,307.104,236,39,0.00,
24,10,bottom,host,291.924,164.508,56,36,0.00,
24,10,bottom,other,428.076,315.492,236,39,0.00,
24,11,bottom,host,304.36,156.12,56,36,0.00,
24,11,bottom,other,415.64,323.88,236,39,0.00,
24,12,bottom,host,316.796,147.732,56,36,0.00,
24,12,bottom,other,403.204,332.268,236,39,0.00,
24,13,bottom,host,329.232,139.344,56,36,0.00,
24,13,bottom,other,390.768,340.656,236,39,0.00,
24,14,bottom,host,341.668,130.956,56,36,0.00,
24,14,bottom,other,378.332,349.044,236,39,0.00,
24,15,bottom,host,354.104,122.568,56,37,0.00,
24,15,bottom,other,365.896,357.432,236,43,0.00,
24,16,bottom,host,354.104,122.568,56,37,0.00,
24,16,bottom,other,365.896,357.432,236,43,0.00,
24,17,bottom,host,354.104,122.568,56,37,0.00,
24,17,bottom,other,365.896,357.432,236,43,0.00,
25,1,top,host,180,240,124,37,0.00,
25,1,top,other,540,240,236,43,0.00,
25,2,top,host,192.436,248.388,124,37,0.00,
25,2,top,other,527.564,248.388,236,43,0.00,
25,3,top,host,204.872,256.776,124,37,0.00,
25,3,top,other,515.128,256.776,236,43,0.00,
25,4,top,host,217.308,265.164,124,37,0.00,
25,4,top,other,502.692,265.164,236,43,0.00,
25,5,top,host,229.744,273.552,124,37,0.00,
25,5,top,other,490.256,273.552,236,43,0.00,
25,6,top,host,242.18,281.94,124,37,0.00,
25,6,top,other,477.82,281.94,236,43,0.00,
25,7,top,host,254.616,290.328,124,37,0.00,
25,7,top,other,465.384,290.328,236,43,0.00,
25,8,top,host,267.052,298.716,124,37,0.00,
25,8,top,other,452.948,298.716,236,43,0.00,
25,9,top,host,279.488,307.104,124,37,0.00,
25,9,top,other,440.512,307.104,236,43,0.00,
25,10,top,host,291.924,315.492,124,37,0.00,
25,10,top,other,428.076,315.492,236,43,0.00,
25,11,top,host,304.36,323.88,124,37,0.00,
25,11,top,other,415.64,323.88,236,43,0.00,
25,12,top,host,316.796,332.268,124,37,0.00,
25,12,top,other,403.204,332.268,236,43,0.00,
25,13,top,host,329.232,340.656,124,37,0.00,
25,13,top,other,390.768,340.656,236,43,0.00,
25,14,top,host,341.668,349.044,124,37,0.00,
25,14,top,other,378.332,349.044,236,43,0.00,
25,15,top,other,365.896,357.432,236,43,0.00,
25,15,top,host,354.104,357.432,124,37,0.00,
25,16,top,host,354.104,357.432,124,37,0.00,
25,16,top,other,365.896,357.432,236,43,0.00,
25,17,top,host,354.104,357.432,124,37,0.00,
25,17,top,other,365.896,357.432,236,43,0.00,
26,1,bottom,host,180,240,124,37,0.00,
26,1,bottom,other,540,240,236,43,0.00,
26,2,bottom,host,192.436,248.388,124,37,0.00,
26,2,bottom,other,527.564,248.388,236,43,0.00,
26,3,bottom,host,204.872,256.776,124,37,0.00,
26,3,bottom,other,515.128,256.776,236,43,0.00,
26,4,bottom,host,217.308,265.164,124,37,0.00,
26,4,bottom,other,502.692,265.164,236,43,0.00,
26,5,bottom,host,229.744,273.552,124,37,0.00,
26,5,bottom,other,490.256,273.552,236,43,0.00,
26,6,bottom,host,242.18,281.94,124,37,0.00,
26,6,bottom,other,477.82,281.94,236,43,0.00,
26,7,bottom,host,254.616,290.328,124,37,0.00,
26,7,bottom,other,465.384,290.328,236,43,0.00,
26,8,bottom,host,267.052,298.716,124,37,0.00,
26,8,bottom,other,452.948,298.716,236,43,0.00,
26,9,bottom,host,279.488,307.104,124,37,0.00,
26,9,bottom,other,440.512,307.104,236,43,0.00,
26,10,bottom,host,291.924,315.492,124,37,0.00,
26,10,bottom,other,428.076,315.492,236,43,0.00,
26,11,bottom,host,304.36,323.88,124,37,0.00,
26,11,bottom,other,415.64,323.88,236,43,0.00,
26,12,bottom,host,316.796,332.268,124,37,0.00,
26,12,bottom,other,403.204,332.268,236,43,0.00,
26,13,bottom,host,329.232,340.656,124,37,0.00,
26,13,bottom,other,390.768,340.656,236,43,0.00,
26,14,bottom,host,341.668,349.044,124,37,0.00,
26,14,bottom,other,378.332,349.044,236,43,0.00,
26,15,bottom,host,354.104,357.432,124,37,0.00,
26,15,bottom,other,365.896,357.432,236,43,0.00,
26,16,bottom,host,354.104,357.432,124,37,0.00,
26,16,bottom,other,365.896,357.432,236,43,0.00,
26,17,bottom,host,354.104,357.432,124,37,0.00,
26,17,bottom,other,365.896,357.432,236,43,0.00,
27,1,top,host,180,240,124,37,0.00,
27,1,top,other,540,240,304,43,0.00,
27,2,top,host,192.436,248.388,124,37,0.00,
27,2,top,other,527.564,231.612,304,43,0.00,
27,3,top,host,204.872,256.776,124,37,0.00,
27,3,top,other,515.128,223.224,304,43,0.00,
27,4,top,host,217.308,265.164,124,37,0.00,
27,4,top,other,502.692,214.836,304,43,0.00,
27,5,top,host,229.744,273.552,124,37,0.00,
27,5,top,other,490.256,206.448,304,43,0.00,
27,6,top,host,242.18,281.94,124,37,0.00,
27,6,top,other,477.82,198.06,304,43,0.00,
27,7,top,host,254.616,290.328,124,37,0.00,
27,7,top,other,465.384,189.672,304,43,0.00,
27,8,top,host,267.052,298.716,124,37,0.00,
27,8,top,other,452.948,181.284,304,43,0.00,
27,9,top,host,279.488,307.104,124,37,0.00,
27,9,top,other,440.512,172.896,304,43,0.00,
27,10,top,host,291.924,315.492,124,37,0.00,
27,10,top,other,428.076,164.508,304,43,0.00,
27,11,top,host,304.36,323.88,124,37,0.00,
27,11,top,other,415.64,156.12,304,43,0.00,
27,12,top,host,316.796,332.268,124,37,0.00,
27,12,top,other,403.204,147.732,304,43,0.00,
27,13,top,host,329.232,340.656,124,37,0.00,
27,13,top,other,390.768,139.344,304,43,0.00,
27,14,top,host,341.668,349.044,124,37,0.00,
27,14,top,other,378.332,130.956,304,43,0.00,
27,15,top,host,354.104,357.432,124,38,0.00,
27,15,top,other,365.896,122.568,304,47,0.00,
27,16,top,host,354.104,357.432,124,38,0.00,
27,16,top,other,365.896,122.568,304,47,0.00,
27,17,top,host,354.104,357.432,124,38,0.00,
27,17,top,other,365.896,122.568,304,47,0.00,
28,1,top,host,180,240,56,38,0.00,
28,1,top,other,540,240,236,47,0.00,
28,2,top,host,192.436,231.612,56,38,0.00,
28,2,top,other,527.564,248.388,236,47,0.00,
28,3,top,host,204.872,223.224,56,38,0.00,
28,3,top,other,515.128,256.776,236,47,0.00,
28,4,top,host,217.308,214.836,56,38,0.00,
28,4,top,other,502.692,265.164,236,47,0.00,
28,5,top,host,229.744,206.448,56,38,0.00,
28,5,top,other,490.256,273.552,236,47,0.00,
28,6,top,host,242.18,198.06,56,38,0.00,
28,6,top,other,477.82,281.94,236,47,0.00,
28,7,top,host,254.616,189.672,56,38,0.00,
28,7,top,other,465.384,290.328,236,47,0.00,
28,8,top,host,267.052,181.284,56,38,0.00,
28,8,top,other,452.948,298.716,236,47,0.00,
28,9,top,host,279.488,172.896,56,38,0.00,
28,9,top,other,440.512,307.104,236,47,0.00,
28,10,top,host,291.924,164.508,56,38,0.00,
28,10,top,other,428.076,315.492,236,47,0.00,
28,11,top,host,304.36,156.12,56,38,0.00,
28,11,top,other,415.64,323.88,236,47,0.00,
28,12,top,host,316.796,147.732,56,38,0.00,
28,12,top,other,403.204,332.268,236,47,0.00,
28,13,top,host,329.232,139.344,56,38,0.00,
28,13,top,other,390.768,340.656,236,47,0.00,
28,14,top,host,341.668,130.956,56,38,0.00,
28,14,top,other,378.332,349.044,236,47,0.00,
28,15,top,host,354.104,122.568,56,42,0.00,
28,15,top,other,365.896,357.432,236,48,0.00,
28,16,top,host,354.104,122.568,56,42,0.00,
28,16,top,other,365.896,357.432,236,48,0.00,
28,17,top,host,354.104,122.568,56,42,0.00,
28,17,top,other,365.896,357.432,236,48,0.00,
29,1,top,host,180,240,124,42,0.00,
29,1,top,other,540,240,304,48,0.00,
29,2,top,host,192.436,248.388,124,42,0.00,
29,2,top,other,527.564,231.612,304,48,0.00,
29,3,top,host,204.872,256.776,124,42,0.00,
29,3,top,other,515.128,223.224,304,48,0.00,
29,4,top,host,217.308,265.164,124,42,0.00,
29,4,top,other,502.692,214.836,304,48,0.00,
29,5,top,host,229.744,273.552,124,42,0.00,
29,5,top,other,490.256,206.448,304,48,0.00,
29,6,top,host,242.18,281.94,124,42,0.00,
29,6,top,other,477.82,198.06,304,48,0.00,
29,7,top,host,254.616,290.328,124,42,0.00,
29,7,top,other,465.384,189.672,304,48,0.00,
29,8,top,host,267.052,298.716,124,42,0.00,
29,8,top,other,452.948,181.284,304,48,0.00,
29,9,top,host,279.488,307.104,124,42,0.00,
29,9,top,other,440.512,172.896,304,48,0.00,
29,10,top,host,291.924,315.492,124,42,0.00,
29,10,top,other,428.076,164.508,304,48,0.00,
29,11,top,host,304.36,323.88,124,42,0.00,
29,11,top,other,415.64,156.12,304,48,0.00,
29,12,top,host,316.796,332.268,124,42,0.00,
29,12,top,other,403.204,147.732,304,48,0.00,
29,13,top,host,329.232,340.656,124,42,0.00,
29,13,top,other,390.768,139.344,304,48,0.00,
29,14,top,host,341.668,349.044,124,42,0.00,
29,14,top,other,378.332,130.956,304,48,0.00,
29,15,top,host,354.104,357.432,124,43,0.00,
29,15,top,other,365.896,122.568,304,52,0.00,
29,16,top,host,354.104,357.432,124,43,0.00,
29,16,top,other,365.896,122.568,304,52,0.00,
29,17,top,host,354.104,357.432,124,43,0.00,
29,17,top,other,365.896,122.568,304,52,0.00,
30,1,top,host,180,240,56,43,0.00,
30,1,top,other,540,240,236,52,0.00,
30,2,top,host,192.436,231.612,56,43,0.00,
30,2,top,other,527.564,248.388,236,52,0.00,
30,3,top,host,204.872,223.224,56,43,0.00,
30,3,top,other,515.128,256.776,236,52,0.00,
30,4,top,host,217.308,214.836,56,43,0.00,
30,4,top,other,502.692,265.164,236,52,0.00,
30,5,top,host,229.744,206.448,56,43,0.00,
30,5,top,other,490.256,273.552,236,52,0.00,
30,6,top,host,242.18,198.06,56,43,0.00,
30,6,top,other,477.82,281.94,236,52,0.00,
30,7,top,host,254.616,189.672,56,43,0.00,
30,7,top,other,465.384,290.328,236,52,0.00,
30,8,top,host,267.052,181.284,56,43,0.00,
30,8,top,other,452.948,298.716,236,52,0.00,
30,9,top,host,279.488,172.896,56,43,0.00,
30,9,top,other,440.512,307.104,236,52,0.00,
30,10,top,host,291.924,164.508,56,43,0.00,
30,10,top,other,428.076,315.492,236,52,0.00,
30,11,top,host,304.36,156.12,56,43,0.00,
30,11,top,other,415.64,323.88,236,52,0.00,
30,12,top,host,316.796,147.732,56,43,0.00,
30,12,top,other,403.204,332.268,236,52,0.00,
30,13,top,host,329.232,139.344,56,43,0.00,
30,13,top,other,390.768,340.656,236,52,0.00,
30,14,top,host,341.668,130.956,56,43,0.00,
30,14,top,other,378.332,349.044,236,52,0.00,
30,15,top,host,354.104,122.568,56,47,0.00,
30,15,top,other,365.896,357.432,236,53,0.00,
30,16,top,host,354.104,122.568,56,47,0.00,
30,16,top,other,365.896,357.432,236,53,0.00,
30,17,top,host,354.104,122.568,56,47,0.00,
30,17,top,other,365.896,357.432,236,53,0.00,
31,1,top,host,180,240,124,47,0.00,
31,1,top,other,540,240,304,53,0.00,
31,2,top,host,192.436,248.388,124,47,0.00,
31,2,top,other,527.564,231.612,304,53,0.00,
31,3,top,host,204.872,256.776,124,47,0.00,
31,3,top,other,515.128,223.224,304,53,0.00,
31,4,top,host,217.308,265.164,124,47,0.00,
31,4,top,other,502.692,214.836,304,53,0.00,
31,5,top,host,229.744,273.552,124,47,0.00,
31,5,top,other,490.256,206.448,304,53,0.00,
31,6,top,host,242.18,281.94,124,47,0.00,
31,6,top,other,477.82,198.06,304,53,0.00,
31,7,top,host,254.616,290.328,124,47,0.00,
31,7,top,other,465.384,189.672,304,53,0.00,
31,8,top,host,267.052,298.716,124,47,0.00,
31,8,top,other,452.948,181.284,304,53,0.00,
31,9,top,host,279.488,307.104,124,47,0.00,
31,9,top,other,440.512,172.896,304,53,0.00,
31,10,top,host,291.924,315.492,124,47,0.00,
31,10,top,other,428.076,164.508,304,53,0.00,
31,11,top,host,304.36,323.88,124,47,0.00,
31,11,top,other,415.64,156.12,304,53,0.00,
31,12,top,host,316.796,332.268,124,47,0.00,
31,12,top,other,403.204,147.732,304,53,0.00,
31,13,top,host,329.232,340.656,124,47,0.00,
31,13,top,other,390.768,139.344,304,53,0.00,
31,14,top,host,341.668,349.044,124,47,0.00,
31,14,top,other,378.332,130.956,304,53,0.00,
31,15,top,host,354.104,357.432,124,48,0.00,
31,15,top,other,365.896,122.568,304,57,0.00,
31,16,top,host,354.104,357.432,124,48,0.00,
31,16,top,other,365.896,122.568,304,57,0.00,
31,17,top,host,354.104,357.432,124,48,0.00,
31,17,top,other,365.896,122.568,304,57,0.00,
32,1,bottom,host,180,240,124,48,0.00,
32,1,bottom,other,540,240,304,57,0.00,
32,2,bottom,host,192.436,248.388,124,48,0.00,
32,2,bottom,other,527.564,231.612,304,57,0.00,
32,3,bottom,host,204.872,256.776,124,48,0.00,
32,3,bottom,other,515.128,223.224,304,57,0.00,
32,4,bottom,host,217.308,265.164,124,48,0.00,
32,4,bottom,other,502.692,214.836,304,57,0.00,
32,5,bottom,host,229.744,273.552,124,48,0.00,
32,5,bottom,other,490.256,206.448,304,57,0.00,
32,6,bottom,host,242.18,281.94,124,48,0.00,
32,6,bottom,other,477.82,198.06,304,57,0.00,
32,7,bottom,host,254.616,290.328,124,48,0.00,
32,7,bottom,other,465.384,189.672,304,57,0.00,
32,8,bottom,host,267.052,298.716,124,48,0.00,
32,8,bottom,other,452.948,181.284,304,57,0.00,
32,9,bottom,host,279.488,307.104,124,48,0.00,
32,9,bottom,other,440.512,172.896,304,57,0.00,
32,10,bottom,host,291.924,315.492,124,48,0.00,
32,10,bottom,other,428.076,164.508,304,57,0.00,
32,11,bottom,host,304.36,323.88,124,48,0.00,
32,11,bottom,other,415.64,156.12,304,57,0.00,
32,12,bottom,host,316.796,332.268,124,48,0.00,
32,12,bottom,other,403.204,147.732,304,57,0.00,
32,13,bottom,host,329.232,340.656,124,48,0.00,
32,13,bottom,other,390.768,139.344,304,57,0.00,
32,14,bottom,host,341.668,349.044,124,48,0.00,
32,14,bottom,other,378.332,130.956,304,57,0.00,
32,15,bottom,host,354.104,357.432,124,52,0.00,
32,15,bottom,other,365.896,122.568,304,58,0.00,
32,16,bottom,host,354.104,357.432,124,52,0.00,
32,16,bottom,other,365.896,122.568,304,58,0.00,
32,17,bottom,host,354.104,357.432,124,52,0.00,
32,17,bottom,other,365.896,122.568,304,58,0.00,
33,1,bottom,host,180,240,56,52,0.00,
33,1,bottom,other,540,240,236,58,0.00,
33,2,bottom,host,192.436,231.612,56,52,0.00,
33,2,bottom,other,527.564,248.388,236,58,0.00,
33,3,bottom,host,204.872,223.224,56,52,0.00,
33,3,bottom,other,515.128,256.776,236,58,0.00,
33,4,bottom,host,217.308,214.836,56,52,0.00,
33,4,bottom,other,502.692,265.164,236,58,0.00,
33,5,bottom,host,229.744,206.448,56,52,0.00,
33,5,bottom,other,490.256,273.552,236,58,0.00,
33,6,bottom,host,242.18,198.06,56,52,0.00,
