16,15,bottom,host,354.104,357.432,124,52,0.00,
16,15,bottom,other,365.896,122.568,304,13,0.00,
16,16,bottom,host,354.104,357.432,124,52,0.00,
16,16,bottom,other,365.896,122.568,304,13,0.00,
16,17,bottom,host,354.104,357.432,124,52,0.00,
16,17,bottom,other,365.896,122.568,304,13,0.00,
17,1,top,host,180,240,56,52,0.00,
17,1,top,other,540,240,236,13,0.00,
17,2,top,host,192.436,231.612,56,52,0.00,
17,2,top,other,527.564,248.388,236,13,0.00,
17,3,top,host,204.872,223.224,56,52,0.00,
17,3,top,other,515.128,256.776,236,13,0.00,
17,4,top,host,217.308,214.836,56,52,0.00,
17,4,top,other,502.692,265.164,236,13,0.00,
17,5,top,host,229.744,206.448,56,52,0.00,
17,5,top,other,490.256,273.552,236,13,0.00,
17,6,top,host,242.18,198.06,56,52,0.00,
17,6,top,other,477.82,281.94,236,13,0.00,
17,7,top,host,254.616,189.672,56,52,0.00,
17,7,top,other,465.384,290.328,236,13,0.00,
17,8,top,host,267.052,181.284,56,52,0.00,
17,8,top,other,452.948,298.716,236,13,0.00,
17,9,top,host,279.488,172.896,56,52,0.00,
17,9,top,other,440.512,307.104,236,13,0.00,
17,10,top,host,291.924,164.508,56,52,0.00,
17,10,top,other,428.076,315.492,236,13,0.00,
17,11,top,host,304.36,156.12,56,52,0.00,
17,11,top,other,415.64,323.88,236,13,0.00,
17,12,top,host,316.796,147.732,56,52,0.00,
17,12,top,other,403.204,332.268,236,13,0.00,
17,13,top,host,329.232,139.344,56,52,0.00,
17,13,top,other,390.768,340.656,236,13,0.00,
17,14,top,host,341.668,130.956,56,52,0.00,
17,14,top,other,378.332,349.044,236,13,0.00,
17,15,top,host,354.104,122.568,56,56,0.00,
17,15,top,other,365.896,357.432,236,14,0.00,
17,16,top,host,354.104,122.568,56,56,0.00,
17,16,top,other,365.896,357.432,236,14,0.00,
17,17,top,host,354.104,122.568,56,56,0.00,
17,17,top,other,365.896,357.432,236,14,0.00,
18,1,top,host,180,240,56,56,0.00,
18,1,top,other,540,240,236,14,0.00,
18,2,top,host,192.436,231.612,56,56,0.00,
18,2,top,other,527.564,248.388,236,14,0.00,
18,3,top,host,204.872,223.224,56,56,0.00,
18,3,top,other,515.128,256.776,236,14,0.00,
18,4,top,host,217.308,214.836,56,56,0.00,
18,4,top,other,502.692,265.164,236,14,0.00,
18,5,top,host,229.744,206.448,56,56,0.00,
18,5,top,other,490.256,273.552,236,14,0.00,
18,6,top,host,242.18,198.06,56,56,0.00,
18,6,top,other,477.82,281.94,236,14,0.00,
18,7,top,host,254.616,189.672,56,56,0.00,
18,7,top,other,465.384,290.328,236,14,0.00,
18,8,top,host,267.052,181.284,56,56,0.00,
18,8,top,other,452.948,298.716,236,14,0.00,
18,9,top,host,279.488,172.896,56,56,0.00,
18,9,top,other,440.512,307.104,236,14,0.00,
18,10,top,host,291.924,164.508,56,56,0.00,
18,10,top,other,428.076,315.492,236,14,0.00,
18,11,top,host,304.36,156.12,56,56,0.00,
18,11,top,other,415.64,323.88,236,14,0.00,
18,12,top,host,316.796,147.732,56,56,0.00,
18,12,top,other,403.204,332.268,236,14,0.00,
18,13,top,host,329.232,139.344,56,56,0.00,
18,13,top,other,390.768,340.656,236,14,0.00,
18,14,top,host,341.668,130.956,56,56,0.00,
18,14,top,other,378.332,349.044,236,14,0.00,
18,15,top,host,354.104,122.568,56,60,0.00,
18,15,top,other,365.896,357.432,236,15,0.00,
18,16,top,host,354.104,122.568,56,60,0.00,
18,16,top,other,365.896,357.432,236,15,0.00,
18,17,top,host,354.104,122.568,56,60,0.00,
18,17,top,other,365.896,357.432,236,15,0.00,
19,1,bottom,host,180,240,124,60,0.00,
19,1,bottom,other,540,240,304,15,0.00,
19,2,bottom,host,192.436,248.388,124,60,0.00,
19,2,bottom,other,527.564,231.612,304,15,0.00,
19,3,bottom,host,204.872,256.776,124,60,0.00,
19,3,bottom,other,515.128,223.224,304,15,0.00,
19,4,bottom,host,217.308,265.164,124,60,0.00,
19,4,bottom,other,502.692,214.836,304,15,0.00,
19,5,bottom,host,229.744,273.552,124,60,0.00,
19,5,bottom,other,490.256,206.448,304,15,0.00,
19,6,bottom,host,242.18,281.94,124,60,0.00,
19,6,bottom,other,477.82,198.06,304,15,0.00,
19,7,bottom,host,254.616,290.328,124,60,0.00,
19,7,bottom,other,465.384,189.672,304,15,0.00,
19,8,bottom,host,267.052,298.716,124,60,0.00,
19,8,bottom,other,452.948,181.284,304,15,0.00,
19,9,bottom,host,279.488,307.104,124,60,0.00,
19,9,bottom,other,440.512,172.896,304,15,0.00,
19,10,bottom,host,291.924,315.492,124,60,0.00,
19,10,bottom,other,428.076,164.508,304,15,0.00,
19,11,bottom,host,304.36,323.88,124,60,0.00,
19,11,bottom,other,415.64,156.12,304,15,0.00,
19,12,bottom,host,316.796,332.268,124,60,0.00,
19,12,bottom,other,403.204,147.732,304,15,0.00,
19,13,bottom,host,329.232,340.656,124,60,0.00,
19,13,bottom,other,390.768,139.344,304,15,0.00,
19,14,bottom,host,341.668,349.044,124,60,0.00,
19,14,bottom,other,378.332,130.956,304,15,0.00,
19,15,bottom,host,354.104,357.432,124,64,0.00,
19,15,bottom,other,365.896,122.568,304,16,0.00,
19,16,bottom,host,354.104,357.432,124,64,0.00,
19,16,bottom,other,365.896,122.568,304,16,0.00,
19,17,bottom,host,354.104,357.432,124,64,0.00,
19,17,bottom,other,365.896,122.568,304,16,0.00,
20,1,bottom,host,180,240,124,64,0.00,
20,1,bottom,other,540,240,304,16,0.00,
20,2,bottom,host,192.436,248.388,124,64,0.00,
20,2,bottom,other,527.564,231.612,304,16,0.00,
20,3,bottom,host,204.872,256.776,124,64,0.00,
20,3,bottom,other,515.128,223.224,304,16,0.00,
20,4,bottom,host,217.308,265.164,124,64,0.00,
20,4,bottom,other,502.692,214.836,304,16,0.00,
20,5,bottom,host,229.744,273.552,124,64,0.00,
20,5,bottom,other,490.256,206.448,304,16,0.00,
20,6,bottom,host,242.18,281.94,124,64,0.00,
20,6,bottom,other,477.82,198.06,304,16,0.00,
20,7,bottom,host,254.616,290.328,124,64,0.00,
20,7,bottom,other,465.384,189.672,304,16,0.00,
20,8,bottom,host,267.052,298.716,124,64,0.00,
20,8,bottom,other,452.948,181.284,304,16,0.00,
20,9,bottom,host,279.488,307.104,124,64,0.00,
20,9,bottom,other,440.512,172.896,304,16,0.00,
20,10,bottom,host,291.924,315.492,124,64,0.00,
20,10,bottom,other,428.076,164.508,304,16,0.00,
20,11,bottom,host,304.36,323.88,124,64,0.00,
20,11,bottom,other,415.64,156.12,304,16,0.00,
20,12,bottom,host,316.796,332.268,124,64,0.00,
20,12,bottom,other,403.204,147.732,304,16,0.00,
20,13,bottom,host,329.232,340.656,124,64,0.00,
20,13,bottom,other,390.768,139.344,304,16,0.00,
20,14,bottom,host,341.668,349.044,124,64,0.00,
20,14,bottom,other,378.332,130.956,304,16,0.00,
20,15,bottom,host,354.104,357.432,124,68,0.00,
20,15,bottom,other,365.896,122.568,304,17,0.00,
20,16,bottom,host,354.104,357.432,124,68,0.00,
20,16,bottom,other,365.896,122.568,304,17,0.00,
20,17,bottom,host,354.104,357.432,124,68,0.00,
20,17,bottom,other,365.896,122.568,304,17,0.00,
21,1,bottom,host,180,240,124,68,0.00,
21,1,bottom,other,540,240,304,17,0.00,
21,2,bottom,host,192.436,248.388,124,68,0.00,
21,2,bottom,other,527.564,231.612,304,17,0.00,
21,3,bottom,host,204.872,256.776,124,68,0.00,
21,3,bottom,other,515.128,223.224,304,17,0.00,
21,4,bottom,host,217.308,265.164,124,68,0.00,
21,4,bottom,other,502.692,214.836,304,17,0.00,
21,5,bottom,host,229.744,273.552,124,68,0.00,
21,5,bottom,other,490.256,206.448,304,17,0.00,
21,6,bottom,host,242.18,281.94,124,68,0.00,
21,6,bottom,other,477.82,198.06,304,17,0.00,
21,7,bottom,host,254.616,290.328,124,68,0.00,
21,7,bottom,other,465.384,189.672,304,17,0.00,
21,8,bottom,host,267.052,298.716,124,68,0.00,
21,8,bottom,other,452.948,181.284,304,17,0.00,
21,9,bottom,host,279.488,307.104,124,68,0.00,
21,9,bottom,other,440.512,172.896,304,17,0.00,
21,10,bottom,host,291.924,315.492,124,68,0.00,
21,10,bottom,other,428.076,164.508,304,17,0.00,
21,11,bottom,host,304.36,323.88,124,68,0.00,
21,11,bottom,other,415.64,156.12,304,17,0.00,
21,12,bottom,host,316.796,332.268,124,68,0.00,
21,12,bottom,other,403.204,147.732,304,17,0.00,
21,13,bottom,host,329.232,340.656,124,68,0.00,
21,13,bottom,other,390.768,139.344,304,17,0.00,
21,14,bottom,host,341.668,349.044,124,68,0.00,
21,14,bottom,other,378.332,130.956,304,17,0.00,
21,15,bottom,host,354.104,357.432,124,72,0.00,
21,15,bottom,other,365.896,122.568,304,18,0.00,
21,16,bottom,host,354.104,357.432,124,72,0.00,
21,16,bottom,other,365.896,122.568,304,18,0.00,
21,17,bottom,host,354.104,357.432,124,72,0.00,
21,17,bottom,other,365.896,122.568,304,18,0.00,
22,1,bottom,host,180,240,124,72,0.00,
22,1,bottom,other,540,240,304,18,0.00,
22,2,bottom,host,192.436,248.388,124,72,0.00,
22,2,bottom,other,527.564,231.612,304,18,0.00,
22,3,bottom,host,204.872,256.776,124,72,0.00,
22,3,bottom,other,515.128,223.224,304,18,0.00,
22,4,bottom,host,217.308,265.164,124,72,0.00,
22,4,bottom,other,502.692,214.836,304,18,0.00,
22,5,bottom,host,229.744,273.552,124,72,0.00,
22,5,bottom,other,490.256,206.448,304,18,0.00,
22,6,bottom,host,242.18,281.94,124,72,0.00,
22,6,bottom,other,477.82,198.06,304,18,0.00,
22,7,bottom,host,254.616,290.328,124,72,0.00,
22,7,bottom,other,465.384,189.672,304,18,0.00,
22,8,bottom,host,267.052,298.716,124,72,0.00,
22,8,bottom,other,452.948,181.284,304,18,0.00,
22,9,bottom,host,279.488,307.104,124,72,0.00,
22,9,bottom,other,440.512,172.896,304,18,0.00,
22,10,bottom,host,291.924,315.492,124,72,0.00,
22,10,bottom,other,428.076,164.508,304,18,0.00,
22,11,bottom,host,304.36,323.88,124,72,0.00,
22,11,bottom,other,415.64,156.12,304,18,0.00,
22,12,bottom,host,316.796,332.268,124,72,0.00,
22,12,bottom,other,403.204,147.732,304,18,0.00,
22,13,bottom,host,329.232,340.656,124,72,0.00,
22,13,bottom,other,390.768,139.344,304,18,0.00,
22,14,bottom,host,341.668,349.044,124,72,0.00,
22,14,bottom,other,378.332,130.956,304,18,0.00,
22,15,bottom,host,354.104,357.432,124,76,0.00,
22,15,bottom,other,365.896,122.568,304,19,0.00,
22,16,bottom,host,354.104,357.432,124,76,0.00,
22,16,bottom,other,365.896,122.568,304,19,0.00,
22,17,bottom,host,354.104,357.432,124,76,0.00,
22,17,bottom,other,365.896,122.568,304,19,0.00,
23,1,top,host,180,240,56,76,0.00,
23,1,top,other,540,240,236,19,0.00,
23,2,top,host,192.436,231.612,56,76,0.00,
23,2,top,other,527.564,248.388,236,19,0.00,
23,3,top,host,204.872,223.224,56,76,0.00,
23,3,top,other,515.128,256.776,236,19,0.00,
23,4,top,host,217.308,214.836,56,76,0.00,
23,4,top,other,502.692,265.164,236,19,0.00,
23,5,top,host,229.744,206.448,56,76,0.00,
23,5,top,other,490.256,273.552,236,19,0.00,
23,6,top,host,242.18,198.06,56,76,0.00,
23,6,top,other,477.82,281.94,236,19,0.00,
23,7,top,host,254.616,189.672,56,76,0.00,
23,7,top,other,465.384,290.328,236,19,0.00,
23,8,top,host,267.052,181.284,56,76,0.00,
23,8,top,other,452.948,298.716,236,19,0.00,
23,9,top,host,279.488,172.896,56,76,0.00,
23,9,top,other,440.512,307.104,236,19,0.00,
23,10,top,host,291.924,164.508,56,76,0.00,
23,10,top,other,428.076,315.492,236,19,0.00,
23,11,top,host,304.36,156.12,56,76,0.00,
23,11,top,other,415.64,323.88,236,19,0.00,
23,12,top,host,316.796,147.732,56,76,0.00,
23,12,top,other,403.204,332.268,236,19,0.00,
23,13,top,host,329.232,139.344,56,76,0.00,
23,13,top,other,390.768,340.656,236,19,0.00,
23,14,top,host,341.668,130.956,56,76,0.00,
23,14,top,other,378.332,349.044,236,19,0.00,
23,15,top,host,354.104,122.568,56,80,0.00,
23,15,top,other,365.896,357.432,236,20,0.00,
23,16,top,host,354.104,122.568,56,80,0.00,
23,16,top,other,365.896,357.432,236,20,0.00,
23,17,top,host,354.104,122.568,56,80,0.00,
23,17,top,other,365.896,357.432,236,20,0.00,
24,1,top,host,180,240,56,80,0.00,
24,1,top,other,540,240,236,20,0.00,
24,2,top,host,192.436,231.612,56,80,0.00,
24,2,top,other,527.564,248.388,236,20,0.00,
24,3,top,host,204.872,223.224,56,80,0.00,
24,3,top,other,515.128,256.776,236,20,0.00,
24,4,top,host,217.308,214.836,56,80,0.00,
24,4,top,other,502.692,265.164,236,20,0.00,
24,5,top,host,229.744,206.448,56,80,0.00,
24,5,top,other,490.256,273.552,236,20,0.00,
24,6,top,host,242.18,198.06,56,80,0.00,
24,6,top,other,477.82,281.94,236,20,0.00,
24,7,top,host,254.616,189.672,56,80,0.00,
24,7,top,other,465.384,290.328,236,20,0.00,
24,8,top,host,267.052,181.284,56,80,0.00,
24,8,top,other,452.948,298.716,236,20,0.00,
24,9,top,host,279.488,172.896,56,80,0.00,
24,9,top,other,440.512,307.104,236,20,0.00,
24,10,top,host,291.924,164.508,56,80,0.00,
24,10,top,other,428.076,315.492,236,20,0.00,
24,11,top,host,304.36,156.12,56,80,0.00,
24,11,top,other,415.64,323.88,236,20,0.00,
24,12,top,host,316.796,147.732,56,80,0.00,
24,12,top,other,403.204,332.268,236,20,0.00,
24,13,top,host,329.232,139.344,56,80,0.00,
24,13,top,other,390.768,340.656,236,20,0.00,
24,14,top,host,341.668,130.956,56,80,0.00,
24,14,top,other,378.332,349.044,236,20,0.00,
24,15,top,host,354.104,122.568,56,84,0.00,
24,15,top,other,365.896,357.432,236,21,0.00,
24,16,top,host,354.104,122.568,56,84,0.00,
24,16,top,other,365.896,357.432,236,21,0.00,
24,17,top,host,354.104,122.568,56,84,0.00,
24,17,top,other,365.896,357.432,236,21,0.00,
25,1,top,host,180,240,56,84,0.00,
25,1,top,other,540,240,236,21,0.00,
25,2,top,host,192.436,231.612,56,84,0.00,
25,2,top,other,527.564,248.388,236,21,0.00,
25,3,top,host,204.872,223.224,56,84,0.00,
25,3,top,other,515.128,256.776,236,21,0.00,
25,4,top,host,217.308,214.836,56,84,0.00,
25,4,top,other,502.692,265.164,236,21,0.00,
25,5,top,host,229.744,206.448,56,84,0.00,
25,5,top,other,490.256,273.552,236,21,0.00,
25,6,top,host,242.18,198.06,56,84,0.00,
25,6,top,other,477.82,281.94,236,21,0.00,
25,7,top,host,254.616,189.672,56,84,0.00,
25,7,top,other,465.384,290.328,236,21,0.00,
25,8,top,host,267.052,181.284,56,84,0.00,
25,8,top,other,452.948,298.716,236,21,0.00,
25,9,top,host,279.488,172.896,56,84,0.00,
25,9,top,other,440.512,307.104,236,21,0.00,
25,10,top,host,291.924,164.508,56,84,0.00,
25,10,top,other,428.076,315.492,236,21,0.00,
25,11,top,host,304.36,156.12,56,84,0.00,
25,11,top,other,415.64,323.88,236,21,0.00,
25,12,top,host,316.796,147.732,56,84,0.00,
25,12,top,other,403.204,332.268,236,21,0.00,
25,13,top,host,329.232,139.344,56,84,0.00,
25,13,top,other,390.768,340.656,236,21,0.00,
25,14,top,host,341.668,130.956,56,84,0.00,
25,14,top,other,378.332,349.044,236,21,0.00,
25,15,top,host,354.104,122.568,56,88,0.00,
25,15,top,other,365.896,357.432,236,22,0.00,
25,16,top,host,354.104,122.568,56,88,0.00,
25,16,top,other,365.896,357.432,236,22,0.00,
25,17,top,host,354.104,122.568,56,88,0.00,
25,17,top,other,365.896,357.432,236,22,0.00,
26,1,top,host,180,240,56,88,0.00,
26,1,top,other,540,240,236,22,0.00,
26,2,top,host,192.436,231.612,56,88,0.00,
26,2,top,other,527.564,248.388,236,22,0.00,
26,3,top,host,204.872,223.224,56,88,0.00,
26,3,top,other,515.128,256.776,236,22,0.00,
26,4,top,host,217.308,214.836,56,88,0.00,
26,4,top,other,502.692,265.164,236,22,0.00,
26,5,top,host,229.744,206.448,56,88,0.00,
26,5,top,other,490.256,273.552,236,22,0.00,
26,6,top,host,242.18,198.06,56,88,0.00,
26,6,top,other,477.82,281.94,236,22,0.00,
26,7,top,host,254.616,189.672,56,88,0.00,
26,7,top,other,465.384,290.328,236,22,0.00,
26,8,top,host,267.052,181.284,56,88,0.00,
26,8,top,other,452.948,298.716,236,22,0.00,
26,9,top,host,279.488,172.896,56,88,0.00,
26,9,top,other,440.512,307.104,236,22,0.00,
26,10,top,host,291.924,164.508,56,88,0.00,
26,10,top,other,428.076,315.492,236,22,0.00,
26,11,top,host,304.36,156.12,56,88,0.00,
26,11,top,other,415.64,323.88,236,22,0.00,
26,12,top,host,316.796,147.732,56,88,0.00,
26,12,top,other,403.204,332.268,236,22,0.00,
26,13,top,host,329.232,139.344,56,88,0.00,
26,13,top,other,390.768,340.656,236,22,0.00,
26,14,top,host,341.668,130.956,56,88,0.00,
26,14,top,other,378.332,349.044,236,22,0.00,
26,15,top,host,354.104,122.568,56,92,0.00,
26,15,top,other,365.896,357.432,236,23,0.00,
26,16,top,host,354.104,122.568,56,92,0.00,
26,16,top,other,365.896,357.432,236,23,0.00,
26,17,top,host,354.104,122.568,56,92,0.00,
26,17,top,other,365.896,357.432,236,23,0.00,
27,1,top,host,180,240,56,92,0.00,
27,1,top,other,540,240,236,23,0.00,
27,2,top,host,192.436,231.612,56,92,0.00,
27,2,top,other,527.564,248.388,236,23,0.00,
27,3,top,host,204.872,223.224,56,92,0.00,
27,3,top,other,515.128,256.776,236,23,0.00,
27,4,top,host,217.308,214.836,56,92,0.00,
27,4,top,other,502.692,265.164,236,23,0.00,
27,5,top,host,229.744,206.448,56,92,0.00,
27,5,top,other,490.256,273.552,236,23,0.00,
27,6,top,host,242.18,198.06,56,92,0.00,
27,6,top,other,477.82,281.94,236,23,0.00,
27,7,top,host,254.616,189.672,56,92,0.00,
27,7,top,other,465.384,290.328,236,23,0.00,
27,8,top,host,267.052,181.284,56,92,0.00,
27,8,top,other,452.948,298.716,236,23,0.00,
27,9,top,host,279.488,172.896,56,92,0.00,
27,9,top,other,440.512,307.104,236,23,0.00,
27,10,top,host,291.924,164.508,56,92,0.00,
27,10,top,other,428.076,315.492,236,23,0.00,
27,11,top,host,304.36,156.12,56,92,0.00,
27,11,top,other,415.64,323.88,236,23,0.00,
27,12,top,host,316.796,147.732,56,92,0.00,
27,12,top,other,403.204,332.268,236,23,0.00,
27,13,top,host,329.232,139.344,56,92,0.00,
27,13,top,other,390.768,340.656,236,23,0.00,
27,14,top,host,341.668,130.956,56,92,0.00,
27,14,top,other,378.332,349.044,236,23,0.00,
27,15,top,host,354.104,122.568,56,96,0.00,
27,15,top,other,365.896,357.432,236,24,0.00,
27,16,top,host,354.104,122.568,56,96,0.00,
27,16,top,other,365.896,357.432,236,24,0.00,
27,17,top,host,354.104,122.568,56,96,0.00,
27,17,top,other,365.896,357.432,236,24,0.00,
28,1,top,host,180,240,56,96,0.00,
28,1,top,other,540,240,236,24,0.00,
28,2,top,host,192.436,231.612,56,96,0.00,
28,2,top,other,527.564,248.388,236,24,0.00,
28,3,top,host,204.872,223.224,56,96,0.00,
28,3,top,other,515.128,256.776,236,24,0.00,
28,4,top,host,217.308,214.836,56,96,0.00,
28,4,top,other,502.692,265.164,236,24,0.00,
28,5,top,host,229.744,206.448,56,96,0.00,
28,5,top,other,490.256,273.552,236,24,0.00,
28,6,top,host,242.18,198.06,56,96,0.00,
28,6,top,other,477.82,281.94,236,24,0.00,
28,7,top,host,254.616,189.672,56,96,0.00,
28,7,top,other,465.384,290.328,236,24,0.00,
28,8,top,host,267.052,181.284,56,96,0.00,
28,8,top,other,452.948,298.716,236,24,0.00,
28,9,top,host,279.488,172.896,56,96,0.00,
28,9,top,other,440.512,307.104,236,24,0.00,
28,10,top,host,291.924,164.508,56,96,0.00,
28,10,top,other,428.076,315.492,236,24,0.00,
28,11,top,host,304.36,156.12,56,96,0.00,
28,11,top,other,415.64,323.88,236,24,0.00,
28,12,top,host,316.796,147.732,56,96,0.00,
28,12,top,other,403.204,332.268,236,24,0.00,
28,13,top,host,329.232,139.344,56,96,0.00,
28,13,top,other,390.768,340.656,236,24,0.00,
28,14,top,host,341.668,130.956,56,96,0.00,
28,14,top,other,378.332,349.044,236,24,0.00,
28,15,top,host,354.104,122.568,56,100,0.00,
28,15,top,other,365.896,357.432,236,25,0.00,
28,16,top,host,354.104,122.568,56,100,0.00,
28,16,top,other,365.896,357.432,236,25,0.00,
28,17,top,host,354.104,122.568,56,100,0.00,
28,17,top,other,365.896,357.432,236,25,0.00,
29,1,top,host,180,240,124,100,0.00,
29,1,top,other,540,240,236,25,0.00,
29,2,top,host,192.436,248.388,124,100,0.00,
29,2,top,other,527.564,248.388,236,25,0.00,
29,3,top,host,204.872,256.776,124,100,0.00,
29,3,top,other,515.128,256.776,236,25,0.00,
29,4,top,host,217.308,265.164,124,100,0.00,
29,4,top,other,502.692,265.164,236,25,0.00,
29,5,top,host,229.744,273.552,124,100,0.00,
29,5,top,other,490.256,273.552,236,25,0.00,
29,6,top,host,242.18,281.94,124,100,0.00,
29,6,top,other,477.82,281.94,236,25,0.00,
29,7,top,host,254.616,290.328,124,100,0.00,
29,7,top,other,465.384,290.328,236,25,0.00,
29,8,top,host,267.052,298.716,124,100,0.00,
29,8,top,other,452.948,298.716,236,25,0.00,
29,9,top,host,279.488,307.104,124,100,0.00,
29,9,top,other,440.512,307.104,236,25,0.00,
29,10,top,host,291.924,315.492,124,100,0.00,
29,10,top,other,428.076,315.492,236,25,0.00,
29,11,top,host,304.36,323.88,124,100,0.00,
29,11,top,other,415.64,323.88,236,25,0.00,
29,12,top,host,316.796,332.268,124,100,0.00,
29,12,top,other,403.204,332.268,236,25,0.00,
29,13,top,host,329.232,340.656,124,100,0.00,
29,13,top,other,390.768,340.656,236,25,0.00,
29,14,top,host,341.668,349.044,124,100,0.00,
29,14,top,other,378.332,349.044,236,25,0.00,
29,15,top,host,354.104,357.432,124,100,0.00,
29,15,top,other,365.896,357.432,236,25,0.00,
29,16,top,host,354.104,357.432,124,100,0.00,
29,16,top,other,365.896,357.432,236,25,0.00,
29,17,top,host,354.104,357.432,124,100,0.00,
29,17,top,other,365.896,357.432,236,25,0.00,
30,1,bottom,host,180,240,124,100,0.00,
30,1,bottom,other,540,240,236,25,0.00,
30,2,bottom,host,192.436,248.388,124,100,0.00,
30,2,bottom,other,527.564,248.388,236,25,0.00,
30,3,bottom,host,204.872,256.776,124,100,0.00,
30,3,bottom,other,515.128,256.776,236,25,0.00,
30,4,bottom,host,217.308,265.164,124,100,0.00,
30,4,bottom,other,502.692,265.164,236,25,0.00,
30,5,bottom,host,229.744,273.552,124,100,0.00,
30,5,bottom,other,490.256,273.552,236,25,0.00,
30,6,bottom,host,242.18,281.94,124,100,0.00,
30,6,bottom,other,477.82,281.94,236,25,0.00,
30,7,bottom,host,254.616,290.328,124,100,0.00,
30,7,bottom,other,465.384,290.328,236,25,0.00,
30,8,bottom,host,267.052,298.716,124,100,0.00,
30,8,bottom,other,452.948,298.716,236,25,0.00,
30,9,bottom,host,279.488,307.104,124,100,0.00,
30,9,bottom,other,440.512,307.104,236,25,0.00,
30,10,bottom,host,291.924,315.492,124,100,0.00,
30,10,bottom,other,428.076,315.492,236,25,0.00,
30,11,bottom,host,304.36,323.88,124,100,0.00,
30,11,bottom,other,415.64,323.88,236,25,0.00,
30,12,bottom,host,316.796,332.268,124,100,0.00,
30,12,bottom,other,403.204,332.268,236,25,0.00,
30,13,bottom,host,329.232,340.656,124,100,0.00,
30,13,bottom,other,390.768,340.656,236,25,0.00,
30,14,bottom,host,341.668,349.044,124,100,0.00,
30,14,bottom,other,378.332,349.044,236,25,0.00,
30,15,bottom,host,354.104,357.432,124,100,0.00,
30,15,bottom,other,365.896,357.432,236,25,0.00,
30,16,bottom,host,354.104,357.432,124,100,0.00,
30,16,bottom,other,365.896,357.432,236,25,0.00,
30,17,bottom,host,354.104,357.432,124,100,0.00,
30,17,bottom,other,365.896,357.432,236,25,0.00,
31,1,top,host,180,240,56,100,0.00,
31,1,top,other,540,240,304,25,0.00,
31,2,top,host,192.436,231.612,56,100,0.00,
31,2,top,other,527.564,231.612,304,25,0.00,
31,3,top,host,204.872,223.224,56,100,0.00,
31,3,top,other,515.128,223.224,304,25,0.00,
31,4,top,host,217.308,214.836,56,100,0.00,
31,4,top,other,502.692,214.836,304,25,0.00,
31,5,top,host,229.744,206.448,56,100,0.00,
31,5,top,other,490.256,206.448,304,25,0.00,
31,6,top,host,242.18,198.06,56,100,0.00,
31,6,top,other,477.82,198.06,304,25,0.00,
31,7,top,host,254.616,189.672,56,100,0.00,
31,7,top,other,465.384,189.672,304,25,0.00,
31,8,top,host,267.052,181.284,56,100,0.00,
31,8,top,other,452.948,181.284,304,25,0.00,
31,9,top,host,279.488,172.896,56,100,0.00,
31,9,top,other,440.512,172.896,304,25,0.00,
31,10,top,host,291.924,164.508,56,100,0.00,
31,10,top,other,428.076,164.508,304,25,0.00,
31,11,top,host,304.36,156.12,56,100,0.00,
31,11,top,other,415.64,156.12,304,25,0.00,
31,12,top,host,316.796,147.732,56,100,0.00,
31,12,top,other,403.204,147.732,304,25,0.00,
31,13,top,host,329.232,139.344,56,100,0.00,
31,13,top,other,390.768,139.344,304,25,0.00,
31,14,top,host,341.668,130.956,56,100,0.00,
31,14,top,other,378.332,130.956,304,25,0.00,
31,15,top,host,354.104,122.568,56,100,0.00,
31,15,top,other,365.896,122.568,304,25,0.00,
31,16,top,host,354.104,122.568,56,100,0.00,
31,16,top,other,365.896,122.568,304,25,0.00,
31,17,top,host,354.104,122.568,56,100,0.00,
31,17,top,other,365.896,122.568,304,25,0.00,
32,1,bottom,host,180,240,56,100,0.00,
32,1,bottom,other,540,240,236,25,0.00,
32,2,bottom,host,192.436,231.612,56,100,0.00,
32,2,bottom,other,527.564,248.388,236,25,0.00,
32,3,bottom,host,204.872,223.224,56,100,0.00,
32,3,bottom,other,515.128,256.776,236,25,0.00,
32,4,bottom,host,217.308,214.836,56,100,0.00,
32,4,bottom,other,502.692,265.164,236,25,0.00,
32,5,bottom,host,229.744,206.448,56,100,0.00,
32,5,bottom,other,490.256,273.552,236,25,0.00,
32,6,bottom,host,242.18,198.06,56,100,0.00,
32,6,bottom,other,477.82,281.94,236,25,0.00,
32,7,bottom,host,254.616,189.672,56,100,0.00,
32,7,bottom,other,465.384,290.328,236,25,0.00,
32,8,bottom,host,267.052,181.284,56,100,0.00,
32,8,bottom,other,452.948,298.716,236,25,0.00,
32,9,bottom,host,279.488,172.896,56,100,0.00,
32,9,bottom,other,440.512,307.104,236,25,0.00,
32,10,bottom,host,291.924,164.508,56,100,0.00,
32,10,bottom,other,428.076,315.492,236,25,0.00,
32,11,bottom,host,304.36,156.12,56,100,0.00,
32,11,bottom,other,415.64,323.88,236,25,0.00,
32,12,bottom,host,316.796,147.732,56,100,0.00,
32,12,bottom,other,403.204,332.268,236,25,0.00,
32,13,bottom,host,329.232,139.344,56,100,0.00,
32,13,bottom,other,390.768,340.656,236,25,0.00,
32,14,bottom,host,341.668,130.956,56,100,0.00,
32,14,bottom,other,378.332,349.044,236,25,0.00,
32,15,bottom,host,354.104,122.568,56,101,0.00,
32,15,bottom,other,365.896,357.432,236,29,0.00,
32,16,bottom,host,354.104,122.568,56,101,0.00,
32,16,bottom,other,365.896,357.432,236,29,0.00,
